VR29,19-02-2020,06:05:00,-19.9135833,-43.9806667
VR29,19-02-2020,06:05:01,-19.9135833,-43.9806
VR29,19-02-2020,06:05:02,-19.9135833,-43.98055
VR29,19-02-2020,06:05:03,-19.9135833,-43.9805
VR29,19-02-2020,06:05:04,-19.9136,-43.9804167
VR29,19-02-2020,06:05:05,-19.9136,-43.98035
VR29,19-02-2020,06:05:06,-19.9136167,-43.9802667
VR29,19-02-2020,06:06:00,-19.9136167,-43.9801833
VR29,19-02-2020,06:06:01,-19.9136167,-43.9800833
VR29,19-02-2020,06:06:02,-19.9136167,-43.9799833
VR29,19-02-2020,06:06:03,-19.9136,-43.9798667
VR29,19-02-2020,06:06:04,-19.9136,-43.9797667
VR29,19-02-2020,06:06:05,-19.9136,-43.9796667
VR29,19-02-2020,06:06:06,-19.9135833,-43.9796
VR29,19-02-2020,06:06:07,-19.9136,-43.9795
VR29,19-02-2020,06:06:08,-19.9136167,-43.9794
VR29,19-02-2020,06:06:09,-19.91365,-43.9793
VR29,19-02-2020,06:06:10,-19.91365,-43.9792
VR29,19-02-2020,06:06:11,-19.91365,-43.9791
VR29,19-02-2020,06:06:12,-19.91365,-43.9789833
VR29,19-02-2020,06:06:13,-19.9136667,-43.9788833
VR29,19-02-2020,06:06:14,-19.9136667,-43.9787833
VR29,19-02-2020,06:06:15,-19.9136667,-43.9787
VR29,19-02-2020,06:06:16,-19.9136667,-43.9786
VR29,19-02-2020,06:06:17,-19.9136667,-43.9785
VR29,19-02-2020,06:06:18,-19.9136667,-43.9784
VR29,19-02-2020,06:06:19,-19.9136667,-43.9783167
VR29,19-02-2020,06:06:20,-19.9136833,-43.9782167
VR29,19-02-2020,06:06:21,-19.9136833,-43.9781167
VR29,19-02-2020,06:06:22,-19.9136833,-43.9780333
VR29,19-02-2020,06:06:23,-19.9136833,-43.9779333
VR29,19-02-2020,06:06:24,-19.9136833,-43.97785
VR29,19-02-2020,06:06:25,-19.9136833,-43.97775
VR29,19-02-2020,06:06:26,-19.9136833,-43.9776667
VR29,19-02-2020,06:06:27,-19.9136833,-43.9775667
VR29,19-02-2020,06:06:28,-19.9136833,-43.9774667
VR29,19-02-2020,06:06:29,-19.9136833,-43.9773833
VR29,19-02-2020,06:06:30,-19.9136833,-43.9772833
VR29,19-02-2020,06:06:31,-19.9137,-43.9771833
VR29,19-02-2020,06:06:32,-19.9137,-43.9771
VR29,19-02-2020,06:06:33,-19.9137,-43.9770167
VR29,19-02-2020,06:06:34,-19.9137,-43.9769333
VR29,19-02-2020,06:06:35,-19.9137,-43.9768667
VR29,19-02-2020,06:06:36,-19.9137,-43.9768
VR29,19-02-2020,06:06:37,-19.9137,-43.9768
VR29,19-02-2020,06:06:38,-19.9137,-43.97675
VR29,19-02-2020,06:06:39,-19.9137,-43.9767333
VR29,19-02-2020,06:06:40,-19.9137,-43.9767
VR29,19-02-2020,06:06:41,-19.9137,-43.9766667
VR29,19-02-2020,06:06:42,-19.9137,-43.9766667
VR29,19-02-2020,06:06:43,-19.9137,-43.9766667
VR29,19-02-2020,06:06:44,-19.9137,-43.97665
VR29,19-02-2020,06:06:45,-19.9137,-43.97665
VR29,19-02-2020,06:06:46,-19.9137,-43.97665
VR29,19-02-2020,06:06:47,-19.9137,-43.97665
VR29,19-02-2020,06:06:48,-19.9137,-43.97665
VR29,19-02-2020,06:06:49,-19.9137,-43.97665
VR29,19-02-2020,06:06:50,-19.9137,-43.97665
VR29,19-02-2020,06:06:51,-19.9137,-43.97665
VR29,19-02-2020,06:06:52,-19.9137,-43.97665
VR29,19-02-2020,06:06:53,-19.9137,-43.97665
VR29,19-02-2020,06:06:54,-19.9137,-43.9766167
VR29,19-02-2020,06:06:55,-19.9137,-43.9766167
VR29,19-02-2020,06:06:56,-19.9137,-43.9766167
VR29,19-02-2020,06:06:57,-19.9137,-43.9765667
VR29,19-02-2020,06:06:58,-19.9137,-43.9765333
VR29,19-02-2020,06:06:59,-19.9137,-43.9765167
VR29,19-02-2020,06:07:00,-19.9137,-43.97645
VR29,19-02-2020,06:07:01,-19.9137,-43.9764167
VR29,19-02-2020,06:07:02,-19.9137,-43.9763833
VR29,19-02-2020,06:07:03,-19.9137,-43.9763167
VR29,19-02-2020,06:07:04,-19.9137,-43.9762833
VR29,19-02-2020,06:07:05,-19.9137,-43.9761833
VR29,19-02-2020,06:07:06,-19.9137,-43.9760833
VR29,19-02-2020,06:07:07,-19.9137333,-43.9759833
VR29,19-02-2020,06:07:08,-19.9137333,-43.9758833
VR29,19-02-2020,06:07:09,-19.9137333,-43.9757667
VR29,19-02-2020,06:07:10,-19.9137333,-43.9756667
VR29,19-02-2020,06:07:11,-19.91375,-43.9755667
VR29,19-02-2020,06:07:12,-19.91375,-43.9754667
VR29,19-02-2020,06:07:13,-19.91375,-43.97535
VR29,19-02-2020,06:07:14,-19.9137667,-43.97525
VR29,19-02-2020,06:07:15,-19.9137667,-43.97515
VR29,19-02-2020,06:07:16,-19.9137667,-43.97505
VR29,19-02-2020,06:07:17,-19.9137667,-43.97495
VR29,19-02-2020,06:07:18,-19.9137667,-43.97485
VR29,19-02-2020,06:07:19,-19.91375,-43.97475
VR29,19-02-2020,06:07:20,-19.91375,-43.9746667
VR29,19-02-2020,06:07:21,-19.9137667,-43.9745667
VR29,19-02-2020,06:07:22,-19.9137667,-43.97445
VR29,19-02-2020,06:07:23,-19.9137667,-43.9743667
VR29,19-02-2020,06:07:24,-19.9137833,-43.9742667
VR29,19-02-2020,06:07:25,-19.9137833,-43.9741667
VR29,19-02-2020,06:07:26,-19.9137833,-43.9740667
VR29,19-02-2020,06:07:27,-19.9138,-43.9739667
VR29,19-02-2020,06:07:28,-19.9138,-43.9738667
VR29,19-02-2020,06:07:29,-19.9138167,-43.9737833
VR29,19-02-2020,06:07:30,-19.9138167,-43.9736667
VR29,19-02-2020,06:07:31,-19.9138167,-43.9736
VR29,19-02-2020,06:07:32,-19.9138333,-43.9735
VR29,19-02-2020,06:07:33,-19.9138167,-43.9734167
VR29,19-02-2020,06:07:34,-19.9138333,-43.9733167
VR29,19-02-2020,06:07:35,-19.9138333,-43.97325
VR29,19-02-2020,06:07:36,-19.9138333,-43.9731833
VR29,19-02-2020,06:07:37,-19.91385,-43.9731167
VR29,19-02-2020,06:07:38,-19.91385,-43.9730167
VR29,19-02-2020,06:07:39,-19.91385,-43.9729167
VR29,19-02-2020,06:07:40,-19.9138667,-43.9728333
VR29,19-02-2020,06:07:41,-19.9138667,-43.9727333
VR29,19-02-2020,06:07:42,-19.9138667,-43.9726333
VR29,19-02-2020,06:07:43,-19.9138833,-43.97255
VR29,19-02-2020,06:07:44,-19.9138833,-43.97245
VR29,19-02-2020,06:07:45,-19.9139,-43.9723333
VR29,19-02-2020,06:07:46,-19.9139167,-43.9722333
VR29,19-02-2020,06:07:47,-19.9139167,-43.9721333
VR29,19-02-2020,06:07:48,-19.9139167,-43.97205
VR29,19-02-2020,06:07:49,-19.9139333,-43.97195
VR29,19-02-2020,06:07:50,-19.9139167,-43.9718667
VR29,19-02-2020,06:07:51,-19.9139,-43.9717667
VR29,19-02-2020,06:07:52,-19.9138833,-43.9716667
VR29,19-02-2020,06:07:53,-19.91385,-43.97155
VR29,19-02-2020,06:07:54,-19.9138167,-43.97145
VR29,19-02-2020,06:07:55,-19.9137833,-43.9713667
VR29,19-02-2020,06:07:56,-19.91375,-43.97125
VR29,19-02-2020,06:07:57,-19.9137333,-43.97115
VR29,19-02-2020,06:07:58,-19.9137,-43.9710667
VR29,19-02-2020,06:07:59,-19.9136667,-43.9709667
VR29,19-02-2020,06:08:00,-19.9136333,-43.9708667
VR29,19-02-2020,06:08:01,-19.9136167,-43.9707667
VR29,19-02-2020,06:08:02,-19.9135833,-43.9706667
VR29,19-02-2020,06:08:03,-19.91355,-43.9705667
VR29,19-02-2020,06:08:04,-19.9135167,-43.9704667
VR29,19-02-2020,06:08:05,-19.9134833,-43.9703667
VR29,19-02-2020,06:08:06,-19.91345,-43.9702667
VR29,19-02-2020,06:08:07,-19.9134167,-43.9701667
VR29,19-02-2020,06:08:08,-19.9133833,-43.9700667
VR29,19-02-2020,06:08:09,-19.9133833,-43.9699667
VR29,19-02-2020,06:08:10,-19.91335,-43.9698667
VR29,19-02-2020,06:08:11,-19.9133,-43.9697833
VR29,19-02-2020,06:08:12,-19.9132833,-43.9696833
VR29,19-02-2020,06:08:13,-19.91325,-43.9695833
VR29,19-02-2020,06:08:14,-19.9132167,-43.9694833
VR29,19-02-2020,06:08:15,-19.9132,-43.9694167
VR29,19-02-2020,06:08:16,-19.9131833,-43.9693167
VR29,19-02-2020,06:08:17,-19.9131833,-43.96925
VR29,19-02-2020,06:08:18,-19.9131667,-43.9691667
VR29,19-02-2020,06:08:19,-19.9131333,-43.9690833
VR29,19-02-2020,06:08:20,-19.9131167,-43.969
VR29,19-02-2020,06:08:21,-19.9131,-43.9689
VR29,19-02-2020,06:08:22,-19.9130667,-43.9688167
VR29,19-02-2020,06:08:23,-19.91305,-43.9687167
VR29,19-02-2020,06:08:24,-19.9130333,-43.9686333
VR29,19-02-2020,06:08:25,-19.913,-43.96855
VR29,19-02-2020,06:08:26,-19.9129833,-43.96845
VR29,19-02-2020,06:08:27,-19.9129667,-43.96835
VR29,19-02-2020,06:08:28,-19.9129333,-43.9682667
VR29,19-02-2020,06:08:29,-19.9129167,-43.9681667
VR29,19-02-2020,06:08:30,-19.9129,-43.9680667
VR29,19-02-2020,06:08:31,-19.9128667,-43.9679833
VR29,19-02-2020,06:08:32,-19.91285,-43.9678833
VR29,19-02-2020,06:08:33,-19.9128333,-43.9678
VR29,19-02-2020,06:08:34,-19.9128167,-43.9677167
VR29,19-02-2020,06:08:35,-19.9128,-43.9676333
VR29,19-02-2020,06:08:36,-19.9127833,-43.9675667
VR29,19-02-2020,06:08:37,-19.9127667,-43.9675
VR29,19-02-2020,06:08:38,-19.9127667,-43.96745
VR29,19-02-2020,06:08:39,-19.91275,-43.9673833
VR29,19-02-2020,06:08:40,-19.91275,-43.9673333
VR29,19-02-2020,06:08:41,-19.9127333,-43.9672833
VR29,19-02-2020,06:08:42,-19.9127333,-43.9672333
VR29,19-02-2020,06:08:43,-19.9127167,-43.9672167
VR29,19-02-2020,06:08:44,-19.9127167,-43.9672
VR29,19-02-2020,06:08:45,-19.9127333,-43.9672167
VR29,19-02-2020,06:08:46,-19.9127333,-43.9672333
VR29,19-02-2020,06:08:47,-19.9127333,-43.9672833
VR29,19-02-2020,06:08:48,-19.9127333,-43.9672833
VR29,19-02-2020,06:08:49,-19.9127333,-43.9673167
VR29,19-02-2020,06:08:50,-19.91275,-43.9673667
VR29,19-02-2020,06:08:51,-19.91275,-43.9673833
VR29,19-02-2020,06:08:52,-19.91275,-43.9673833
VR29,19-02-2020,06:08:53,-19.9127667,-43.9674167
VR29,19-02-2020,06:08:54,-19.9127667,-43.96745
VR29,19-02-2020,06:08:55,-19.9127667,-43.9674667
VR29,19-02-2020,06:08:56,-19.9127667,-43.9675
VR29,19-02-2020,06:08:57,-19.9127667,-43.9675
VR29,19-02-2020,06:08:58,-19.9127667,-43.9675
VR29,19-02-2020,06:08:59,-19.9127833,-43.9675333
VR29,19-02-2020,06:09:00,-19.9127667,-43.9675333
VR29,19-02-2020,06:09:01,-19.9127833,-43.9675333
VR29,19-02-2020,06:09:02,-19.9127667,-43.9675333
VR29,19-02-2020,06:09:03,-19.9127667,-43.9675333
VR29,19-02-2020,06:09:04,-19.9127667,-43.9675333
VR29,19-02-2020,06:09:05,-19.9127833,-43.9675667
VR29,19-02-2020,06:09:06,-19.9128,-43.9675667
VR29,19-02-2020,06:09:07,-19.9128167,-43.9676
VR29,19-02-2020,06:09:08,-19.9128,-43.9676
VR29,19-02-2020,06:09:09,-19.9127833,-43.9675667
VR29,19-02-2020,06:09:10,-19.9127667,-43.9675333
VR29,19-02-2020,06:09:11,-19.9127667,-43.9675
VR29,19-02-2020,06:09:12,-19.9127667,-43.96745
VR29,19-02-2020,06:09:13,-19.9127667,-43.96745
VR29,19-02-2020,06:09:14,-19.91275,-43.9673333
VR29,19-02-2020,06:09:15,-19.9127333,-43.9672833
VR29,19-02-2020,06:09:16,-19.9127167,-43.9672
VR29,19-02-2020,06:09:17,-19.9126833,-43.9671167
VR29,19-02-2020,06:09:18,-19.9126833,-43.96705
VR29,19-02-2020,06:09:19,-19.9126667,-43.9669833
VR29,19-02-2020,06:09:20,-19.91265,-43.96695
VR29,19-02-2020,06:09:21,-19.91265,-43.9669
VR29,19-02-2020,06:09:22,-19.9126167,-43.9668167
VR29,19-02-2020,06:09:23,-19.9126,-43.9667167
VR29,19-02-2020,06:09:24,-19.9125667,-43.9666333
VR29,19-02-2020,06:09:25,-19.91255,-43.9665167
VR29,19-02-2020,06:09:26,-19.9125167,-43.9664167
VR29,19-02-2020,06:09:27,-19.9124833,-43.9663167
VR29,19-02-2020,06:09:28,-19.9124667,-43.9662333
VR29,19-02-2020,06:09:29,-19.9124333,-43.9661333
VR29,19-02-2020,06:09:30,-19.9124167,-43.9660333
VR29,19-02-2020,06:09:31,-19.9123833,-43.9659333
VR29,19-02-2020,06:09:32,-19.9123667,-43.9658333
VR29,19-02-2020,06:09:33,-19.9123333,-43.9657667
VR29,19-02-2020,06:09:34,-19.9123167,-43.9656667
VR29,19-02-2020,07:11:00,-19.9136,-43.9807
VR29,19-02-2020,07:11:01,-19.9136,-43.9806
VR29,19-02-2020,07:11:02,-19.9135833,-43.9805
VR29,19-02-2020,07:11:03,-19.9136,-43.9804167
VR29,19-02-2020,07:11:04,-19.9136,-43.9804167
VR29,19-02-2020,07:11:05,-19.9135833,-43.9803833
VR29,19-02-2020,07:11:06,-19.9135833,-43.9803167
VR29,19-02-2020,07:11:07,-19.9135833,-43.9802833
VR29,19-02-2020,07:11:08,-19.9135833,-43.98025
VR29,19-02-2020,07:11:09,-19.9135833,-43.9802
VR29,19-02-2020,07:11:10,-19.9136,-43.9801667
VR29,19-02-2020,07:11:11,-19.9135833,-43.9801333
VR29,19-02-2020,07:11:12,-19.9136167,-43.9800833
VR29,19-02-2020,07:11:13,-19.9136167,-43.9800833
VR29,19-02-2020,07:11:14,-19.9136167,-43.9800833
VR29,19-02-2020,07:11:15,-19.9136167,-43.9800833
VR29,19-02-2020,07:11:16,-19.9136167,-43.9800833
VR29,19-02-2020,07:11:17,-19.9136167,-43.98005
VR29,19-02-2020,07:11:18,-19.9136167,-43.98005
VR29,19-02-2020,07:11:19,-19.9136167,-43.98005
VR29,19-02-2020,07:11:20,-19.9136167,-43.98005
VR29,19-02-2020,07:11:21,-19.9136167,-43.98005
VR29,19-02-2020,07:11:22,-19.9136167,-43.98005
VR29,19-02-2020,07:11:23,-19.9136167,-43.98005
VR29,19-02-2020,07:11:24,-19.9136167,-43.98005
VR29,19-02-2020,07:11:25,-19.9136167,-43.98005
VR29,19-02-2020,07:11:26,-19.9136167,-43.98005
VR29,19-02-2020,07:11:27,-19.9136167,-43.98005
VR29,19-02-2020,07:11:28,-19.9136167,-43.98005
VR29,19-02-2020,07:11:29,-19.9136167,-43.98005
VR29,19-02-2020,07:11:30,-19.9136167,-43.98005
VR29,19-02-2020,07:11:31,-19.9136167,-43.98005
VR29,19-02-2020,07:11:32,-19.9135833,-43.9800167
VR29,19-02-2020,07:12:00,-19.9136,-43.9799833
VR29,19-02-2020,07:12:01,-19.9136,-43.9799833
VR29,19-02-2020,07:12:02,-19.9136,-43.9799333
VR29,19-02-2020,07:12:03,-19.9136,-43.9799333
VR29,19-02-2020,07:12:04,-19.9136167,-43.9798833
VR29,19-02-2020,07:12:05,-19.9136167,-43.9798833
VR29,19-02-2020,07:12:06,-19.9136167,-43.9798333
VR29,19-02-2020,07:12:07,-19.9136167,-43.9798
VR29,19-02-2020,07:12:08,-19.9136167,-43.9798
VR29,19-02-2020,07:12:09,-19.9136167,-43.9797333
VR29,19-02-2020,07:12:10,-19.9136167,-43.9796833
VR29,19-02-2020,07:12:11,-19.9136167,-43.9796333
VR29,19-02-2020,07:12:12,-19.9136167,-43.97955
VR29,19-02-2020,07:12:13,-19.9136167,-43.9795
VR29,19-02-2020,07:12:14,-19.9136333,-43.9794333
VR29,19-02-2020,07:12:15,-19.9136333,-43.9793333
VR29,19-02-2020,07:12:16,-19.9136333,-43.9792333
VR29,19-02-2020,07:12:17,-19.9136333,-43.9791167
VR29,19-02-2020,07:12:18,-19.91365,-43.9790167
VR29,19-02-2020,07:12:19,-19.91365,-43.9789167
VR29,19-02-2020,07:12:20,-19.91365,-43.9788
VR29,19-02-2020,07:12:21,-19.91365,-43.9787
VR29,19-02-2020,07:12:22,-19.91365,-43.9786
VR29,19-02-2020,07:12:23,-19.9136667,-43.9785
VR29,19-02-2020,07:12:24,-19.9136667,-43.9783833
VR29,19-02-2020,07:12:25,-19.9136667,-43.9782833
VR29,19-02-2020,07:12:26,-19.9136833,-43.9781833
VR29,19-02-2020,07:12:27,-19.9136833,-43.9780667
VR29,19-02-2020,07:12:28,-19.9136833,-43.9779667
VR29,19-02-2020,07:12:29,-19.9136833,-43.9778667
VR29,19-02-2020,07:12:30,-19.9136833,-43.9777667
VR29,19-02-2020,07:12:31,-19.9136833,-43.97765
VR29,19-02-2020,07:12:32,-19.9136833,-43.97755
VR29,19-02-2020,07:12:33,-19.9136833,-43.97745
VR29,19-02-2020,07:12:34,-19.9137,-43.9773333
VR29,19-02-2020,07:12:35,-19.9137,-43.9772333
VR29,19-02-2020,07:12:36,-19.9137,-43.9771333
VR29,19-02-2020,07:12:37,-19.9137,-43.9770167
VR29,19-02-2020,07:12:38,-19.9137,-43.9769167
VR29,19-02-2020,07:12:39,-19.9137167,-43.9768167
VR29,19-02-2020,07:12:40,-19.9137167,-43.9767167
VR29,19-02-2020,07:12:41,-19.9137167,-43.9766
VR29,19-02-2020,07:12:42,-19.9137167,-43.9765
VR29,19-02-2020,07:12:43,-19.9137167,-43.9764
VR29,19-02-2020,07:12:44,-19.9137167,-43.9762833
VR29,19-02-2020,07:12:45,-19.9137333,-43.9761833
VR29,19-02-2020,07:12:46,-19.9137333,-43.9760833
VR29,19-02-2020,07:12:47,-19.9137333,-43.9759833
VR29,19-02-2020,07:12:48,-19.9137333,-43.9758667
VR29,19-02-2020,07:12:49,-19.9137333,-43.9757667
VR29,19-02-2020,07:12:50,-19.9137333,-43.9756667
VR29,19-02-2020,07:12:51,-19.9137333,-43.97555
VR29,19-02-2020,07:12:52,-19.9137333,-43.97545
VR29,19-02-2020,07:12:53,-19.9137333,-43.97535
VR29,19-02-2020,07:12:54,-19.9137333,-43.9752333
VR29,19-02-2020,07:12:55,-19.91375,-43.9751333
VR29,19-02-2020,07:12:56,-19.91375,-43.9750333
VR29,19-02-2020,07:12:57,-19.91375,-43.9749333
VR29,19-02-2020,07:12:58,-19.91375,-43.9748167
VR29,19-02-2020,07:12:59,-19.91375,-43.9747167
VR29,19-02-2020,07:13:00,-19.9137667,-43.9746167
VR29,19-02-2020,07:13:01,-19.9137667,-43.9745
VR29,19-02-2020,07:13:02,-19.9137833,-43.9744
VR29,19-02-2020,07:13:03,-19.9137833,-43.9743
VR29,19-02-2020,07:13:04,-19.9137833,-43.9742167
VR29,19-02-2020,07:13:05,-19.9137833,-43.9741167
VR29,19-02-2020,07:13:06,-19.9138,-43.9740167
VR29,19-02-2020,07:13:07,-19.9138,-43.9739333
VR29,19-02-2020,07:13:08,-19.9138,-43.9738333
VR29,19-02-2020,07:13:09,-19.9138,-43.9737333
VR29,19-02-2020,07:13:10,-19.9138167,-43.9736333
VR29,19-02-2020,07:13:11,-19.9138167,-43.9735333
VR29,19-02-2020,07:13:12,-19.9138167,-43.97345
VR29,19-02-2020,07:13:13,-19.9138167,-43.97335
VR29,19-02-2020,07:13:14,-19.9138333,-43.97325
VR29,19-02-2020,07:13:15,-19.91385,-43.97315
VR29,19-02-2020,07:13:16,-19.91385,-43.9730667
VR29,19-02-2020,07:13:17,-19.91385,-43.973
VR29,19-02-2020,07:13:18,-19.9138667,-43.9729167
VR29,19-02-2020,07:13:19,-19.9138667,-43.9728333
VR29,19-02-2020,07:13:20,-19.9138667,-43.97275
VR29,19-02-2020,07:13:21,-19.9138833,-43.9727
VR29,19-02-2020,07:13:22,-19.9139,-43.9726333
VR29,19-02-2020,07:13:23,-19.9139,-43.9725833
VR29,19-02-2020,07:13:24,-19.9138833,-43.9725333
VR29,19-02-2020,07:13:25,-19.9138833,-43.9724833
VR29,19-02-2020,07:13:26,-19.9139,-43.97245
VR29,19-02-2020,07:13:27,-19.9139,-43.9724
VR29,19-02-2020,07:13:28,-19.9139167,-43.9723667
VR29,19-02-2020,07:13:29,-19.9139167,-43.97235
VR29,19-02-2020,07:13:30,-19.9139333,-43.9723333
VR29,19-02-2020,07:13:31,-19.91395,-43.9723167
VR29,19-02-2020,07:13:32,-19.9139167,-43.97235
VR29,19-02-2020,07:13:33,-19.9139167,-43.97235
VR29,19-02-2020,07:13:34,-19.9139167,-43.9723667
VR29,19-02-2020,07:13:35,-19.9139,-43.9724
VR29,19-02-2020,07:13:36,-19.9139167,-43.9724333
VR29,19-02-2020,07:13:37,-19.9139,-43.97245
VR29,19-02-2020,07:13:38,-19.9139,-43.97245
VR29,19-02-2020,07:13:39,-19.9139,-43.9724667
VR29,19-02-2020,07:13:40,-19.9138833,-43.9724833
VR29,19-02-2020,07:13:41,-19.9138833,-43.9724833
VR29,19-02-2020,07:13:42,-19.9138833,-43.9725
VR29,19-02-2020,07:13:43,-19.9138667,-43.9725
VR29,19-02-2020,07:13:44,-19.9138667,-43.9725167
VR29,19-02-2020,07:13:45,-19.9138667,-43.9725167
VR29,19-02-2020,07:13:46,-19.9138667,-43.9725167
VR29,19-02-2020,07:13:47,-19.9138667,-43.9725167
VR29,19-02-2020,07:13:48,-19.9138667,-43.9725333
VR29,19-02-2020,07:13:49,-19.9138667,-43.9725333
VR29,19-02-2020,07:13:50,-19.9138667,-43.9725333
VR29,19-02-2020,07:13:51,-19.9138833,-43.9725333
VR29,19-02-2020,07:13:52,-19.9138833,-43.9725333
VR29,19-02-2020,07:13:53,-19.9138833,-43.9725333
VR29,19-02-2020,07:13:54,-19.9138833,-43.9725333
VR29,19-02-2020,07:13:55,-19.9138833,-43.9725333
VR29,19-02-2020,07:13:56,-19.9139,-43.9725333
VR29,19-02-2020,07:13:57,-19.9139,-43.9725333
VR29,19-02-2020,07:13:58,-19.9139,-43.9725333
VR29,19-02-2020,07:13:59,-19.9139,-43.9725333
VR29,19-02-2020,07:14:00,-19.9139,-43.9725333
VR29,19-02-2020,07:14:01,-19.9138833,-43.9725167
VR29,19-02-2020,07:14:02,-19.9138833,-43.9725167
VR29,19-02-2020,07:14:03,-19.9138833,-43.9725
VR29,19-02-2020,07:14:04,-19.9138833,-43.9724833
VR29,19-02-2020,07:14:05,-19.9138833,-43.9724833
VR29,19-02-2020,07:14:06,-19.9138833,-43.97245
VR29,19-02-2020,07:14:07,-19.9138833,-43.9723667
VR29,19-02-2020,07:14:08,-19.9138833,-43.9723
VR29,19-02-2020,07:14:09,-19.9138833,-43.9722
VR29,19-02-2020,07:14:10,-19.9139,-43.9721
VR29,19-02-2020,07:14:11,-19.9139,-43.9720167
VR29,19-02-2020,07:14:12,-19.9139,-43.9719167
VR29,19-02-2020,07:14:13,-19.9139,-43.9718167
VR29,19-02-2020,07:14:14,-19.9138833,-43.9717333
VR29,19-02-2020,07:14:15,-19.9138667,-43.9716333
VR29,19-02-2020,07:14:16,-19.91385,-43.97155
VR29,19-02-2020,07:14:17,-19.9138167,-43.97145
VR29,19-02-2020,07:14:18,-19.9137833,-43.9713667
VR29,19-02-2020,07:14:19,-19.91375,-43.9712667
VR29,19-02-2020,07:14:20,-19.9137167,-43.9711833
VR29,19-02-2020,07:14:21,-19.91375,-43.9711
VR29,19-02-2020,07:14:22,-19.9136667,-43.9710833
VR29,19-02-2020,07:14:23,-19.9136667,-43.9709833
VR29,19-02-2020,07:14:24,-19.9136333,-43.9709
VR29,19-02-2020,07:14:25,-19.9136,-43.9708167
VR29,19-02-2020,07:14:26,-19.9135833,-43.9707167
VR29,19-02-2020,07:14:27,-19.91355,-43.9706333
VR29,19-02-2020,07:14:28,-19.9135167,-43.9705333
VR29,19-02-2020,07:14:29,-19.9134833,-43.97045
VR29,19-02-2020,07:14:30,-19.9134667,-43.97035
VR29,19-02-2020,07:14:31,-19.9134333,-43.97025
VR29,19-02-2020,07:14:32,-19.9134167,-43.9701667
VR29,19-02-2020,07:14:33,-19.9133833,-43.9700667
VR29,19-02-2020,07:14:34,-19.91335,-43.9699667
VR29,19-02-2020,07:14:35,-19.9133333,-43.9698833
VR29,19-02-2020,07:14:36,-19.9133,-43.9697833
VR29,19-02-2020,07:14:37,-19.9132833,-43.9697
VR29,19-02-2020,07:14:38,-19.91325,-43.9696
VR29,19-02-2020,07:14:39,-19.9132333,-43.9695
VR29,19-02-2020,07:14:40,-19.9132,-43.9694
VR29,19-02-2020,07:14:41,-19.9131833,-43.9693
