VR29,19-02-2020,06:05:00,-19.9135833,-43.9806667
VR29,19-02-2020,07:14:42,-19.9131667,-43.9692
VR29,19-02-2020,07:14:43,-19.9131333,-43.9691
VR29,19-02-2020,07:14:44,-19.9131167,-43.969
VR29,19-02-2020,07:14:45,-19.9130833,-43.9689
VR29,19-02-2020,07:14:46,-19.9130667,-43.9688
VR29,19-02-2020,07:14:47,-19.9130333,-43.9687
VR29,19-02-2020,07:14:48,-19.9130167,-43.9686
VR29,19-02-2020,07:14:49,-19.9129833,-43.9685167
VR29,19-02-2020,07:14:50,-19.9129667,-43.9684167
VR29,19-02-2020,07:14:51,-19.91295,-43.9683333
VR29,19-02-2020,07:14:52,-19.9129167,-43.9682333
VR29,19-02-2020,07:14:53,-19.9129,-43.96815
VR29,19-02-2020,07:14:54,-19.9128833,-43.96805
VR29,19-02-2020,07:14:55,-19.91285,-43.96795
VR29,19-02-2020,07:14:56,-19.9128333,-43.9678667
VR29,19-02-2020,07:14:57,-19.9128167,-43.9677667
VR29,19-02-2020,07:14:58,-19.9127833,-43.9676667
VR29,19-02-2020,07:14:59,-19.9127667,-43.9675833
VR29,19-02-2020,07:15:00,-19.91275,-43.9674833
VR29,19-02-2020,07:15:01,-19.9127167,-43.9673833
VR29,19-02-2020,07:15:02,-19.9127,-43.9673
VR29,19-02-2020,07:15:03,-19.9126833,-43.9672
VR29,19-02-2020,07:15:04,-19.91265,-43.9671
VR29,19-02-2020,07:15:05,-19.9126333,-43.967
VR29,19-02-2020,07:15:06,-19.9126167,-43.9669
VR29,19-02-2020,07:15:07,-19.9125833,-43.9668167
VR29,19-02-2020,07:15:08,-19.9125667,-43.9667167
VR29,19-02-2020,07:15:09,-19.91255,-43.9666167
VR29,19-02-2020,07:15:10,-19.9125167,-43.9665167
VR29,19-02-2020,07:15:11,-19.9125,-43.9664167
VR29,19-02-2020,07:15:12,-19.9125,-43.9663167
VR29,19-02-2020,07:15:13,-19.9124833,-43.9662167
VR29,19-02-2020,07:15:14,-19.91245,-43.9661167
VR29,19-02-2020,07:15:15,-19.9124167,-43.9660167
VR29,19-02-2020,07:15:16,-19.9124,-43.9659
VR29,19-02-2020,07:15:17,-19.9123667,-43.9658167
VR29,19-02-2020,07:15:18,-19.91235,-43.9657
VR29,19-02-2020,07:15:19,-19.9123167,-43.9656
VR29,19-02-2020,08:04:00,-19.9136167,-43.9807
VR29,19-02-2020,08:04:01,-19.9136167,-43.9806167
VR29,19-02-2020,08:04:02,-19.9136167,-43.9805
VR29,19-02-2020,08:04:03,-19.9136,-43.9804167
VR29,19-02-2020,08:04:04,-19.9136,-43.98035
VR29,19-02-2020,08:04:05,-19.9136167,-43.9802667
VR29,19-02-2020,08:04:06,-19.9136167,-43.9802
VR29,19-02-2020,08:04:07,-19.9136167,-43.9801333
VR29,19-02-2020,08:04:08,-19.9136167,-43.9800833
VR29,19-02-2020,08:04:09,-19.9136167,-43.9800333
VR29,19-02-2020,08:04:10,-19.9136167,-43.9799833
VR29,19-02-2020,08:04:11,-19.9136167,-43.97995
VR29,19-02-2020,08:04:12,-19.9136167,-43.9799333
VR29,19-02-2020,08:04:13,-19.9136167,-43.9799333
VR29,19-02-2020,08:04:14,-19.9136333,-43.9799333
VR29,19-02-2020,08:04:15,-19.9136333,-43.9799333
VR29,19-02-2020,08:04:16,-19.9136333,-43.9799333
VR29,19-02-2020,08:04:17,-19.9136333,-43.9799333
VR29,19-02-2020,08:04:18,-19.9136333,-43.9799333
VR29,19-02-2020,08:04:19,-19.9136333,-43.9799333
VR29,19-02-2020,08:04:20,-19.9136333,-43.9799333
VR29,19-02-2020,08:04:21,-19.9136333,-43.9799333
VR29,19-02-2020,08:04:22,-19.9136333,-43.9799333
VR29,19-02-2020,08:04:23,-19.9136333,-43.9799333
VR29,19-02-2020,08:05:00,-19.9136333,-43.9799333
VR29,19-02-2020,08:05:01,-19.9136333,-43.9799333
VR29,19-02-2020,08:05:02,-19.9136333,-43.9799333
VR29,19-02-2020,08:05:03,-19.9136333,-43.9799333
VR29,19-02-2020,08:05:04,-19.9136333,-43.9799333
VR29,19-02-2020,08:05:05,-19.9136333,-43.9799333
VR29,19-02-2020,08:05:06,-19.9136167,-43.9799333
VR29,19-02-2020,08:05:07,-19.9136167,-43.9799333
VR29,19-02-2020,08:05:08,-19.9136167,-43.9799333
VR29,19-02-2020,08:05:09,-19.9136167,-43.9799333
VR29,19-02-2020,08:05:10,-19.9136167,-43.9799167
VR29,19-02-2020,08:05:11,-19.9136167,-43.9799
VR29,19-02-2020,08:05:12,-19.9136,-43.9798667
VR29,19-02-2020,08:05:13,-19.9136,-43.9798333
VR29,19-02-2020,08:05:14,-19.9136,-43.9797833
VR29,19-02-2020,08:05:15,-19.9136,-43.9797333
VR29,19-02-2020,08:05:16,-19.9136,-43.9796667
VR29,19-02-2020,08:05:17,-19.9135833,-43.9796
VR29,19-02-2020,08:05:18,-19.9136,-43.9795333
VR29,19-02-2020,08:05:19,-19.9136,-43.97945
VR29,19-02-2020,08:05:20,-19.9136,-43.97935
VR29,19-02-2020,08:05:21,-19.9136167,-43.9792667
VR29,19-02-2020,08:05:22,-19.9136167,-43.9791833
VR29,19-02-2020,08:05:23,-19.9136167,-43.9791
VR29,19-02-2020,08:05:24,-19.9136167,-43.979
VR29,19-02-2020,08:05:25,-19.9136167,-43.9789167
VR29,19-02-2020,08:05:26,-19.9136333,-43.9788167
VR29,19-02-2020,08:05:27,-19.9136333,-43.9787167
VR29,19-02-2020,08:05:28,-19.9136333,-43.9786167
VR29,19-02-2020,08:05:29,-19.9136333,-43.9785167
VR29,19-02-2020,08:05:30,-19.9136333,-43.9784167
VR29,19-02-2020,08:05:31,-19.9136333,-43.9783167
VR29,19-02-2020,08:05:32,-19.9136333,-43.9782167
VR29,19-02-2020,08:05:33,-19.9136333,-43.9781167
VR29,19-02-2020,08:05:34,-19.9136333,-43.9780167
VR29,19-02-2020,08:05:35,-19.91365,-43.9779167
VR29,19-02-2020,08:05:36,-19.91365,-43.9778167
VR29,19-02-2020,08:05:37,-19.9136667,-43.9777167
VR29,19-02-2020,08:05:38,-19.9136667,-43.9776333
VR29,19-02-2020,08:05:39,-19.9136667,-43.97755
VR29,19-02-2020,08:05:40,-19.9136833,-43.9774833
VR29,19-02-2020,08:05:41,-19.9136833,-43.9774
VR29,19-02-2020,08:05:42,-19.9136833,-43.9773167
VR29,19-02-2020,08:05:43,-19.9137,-43.9772333
VR29,19-02-2020,08:05:44,-19.9137,-43.97715
VR29,19-02-2020,08:05:45,-19.9137,-43.9770667
VR29,19-02-2020,08:05:46,-19.9137,-43.9769833
VR29,19-02-2020,08:05:47,-19.9137,-43.9768833
VR29,19-02-2020,08:05:48,-19.9137,-43.9768
VR29,19-02-2020,08:05:49,-19.9137,-43.9767
VR29,19-02-2020,08:05:50,-19.9137,-43.9766167
VR29,19-02-2020,08:05:51,-19.9137,-43.9765167
VR29,19-02-2020,08:05:52,-19.9137,-43.9764167
VR29,19-02-2020,08:05:53,-19.9137,-43.9763167
VR29,19-02-2020,08:05:54,-19.9137,-43.9762167
VR29,19-02-2020,08:05:55,-19.9137,-43.9761167
VR29,19-02-2020,08:05:56,-19.9137167,-43.9760167
VR29,19-02-2020,08:05:57,-19.9137167,-43.9759167
VR29,19-02-2020,08:05:58,-19.9137167,-43.9758167
VR29,19-02-2020,08:05:59,-19.9137167,-43.9757167
VR29,19-02-2020,08:06:00,-19.9137167,-43.9756167
VR29,19-02-2020,08:06:01,-19.9137333,-43.9755333
VR29,19-02-2020,08:06:02,-19.9137333,-43.9754333
VR29,19-02-2020,08:06:03,-19.9137333,-43.97535
VR29,19-02-2020,08:06:04,-19.9137333,-43.97525
VR29,19-02-2020,08:06:05,-19.9137333,-43.9751667
VR29,19-02-2020,08:06:06,-19.91375,-43.9750667
VR29,19-02-2020,08:06:07,-19.91375,-43.9749833
VR29,19-02-2020,08:06:08,-19.91375,-43.9748833
VR29,19-02-2020,08:06:09,-19.91375,-43.9747833
VR29,19-02-2020,08:06:10,-19.91375,-43.9747
VR29,19-02-2020,08:06:11,-19.9137667,-43.9746
VR29,19-02-2020,08:06:12,-19.9137667,-43.9745
VR29,19-02-2020,08:06:13,-19.9137667,-43.9744167
VR29,19-02-2020,08:06:14,-19.9137667,-43.9743167
VR29,19-02-2020,08:06:15,-19.9137667,-43.9742167
VR29,19-02-2020,08:06:16,-19.9137667,-43.9741167
VR29,19-02-2020,08:06:17,-19.9137833,-43.9740167
VR29,19-02-2020,08:06:18,-19.9137833,-43.9739167
VR29,19-02-2020,08:06:19,-19.9138,-43.9738167
VR29,19-02-2020,08:06:20,-19.9138,-43.9737167
VR29,19-02-2020,08:06:21,-19.9138,-43.9736167
VR29,19-02-2020,08:06:22,-19.9138167,-43.9735167
VR29,19-02-2020,08:06:23,-19.9138167,-43.9734167
VR29,19-02-2020,08:06:24,-19.9138333,-43.9733167
VR29,19-02-2020,08:06:25,-19.9138333,-43.9732167
VR29,19-02-2020,08:06:26,-19.91385,-43.9731167
VR29,19-02-2020,08:06:27,-19.91385,-43.9730167
VR29,19-02-2020,08:06:28,-19.91385,-43.9729167
VR29,19-02-2020,08:06:29,-19.9138667,-43.9728333
VR29,19-02-2020,08:06:30,-19.9138667,-43.9727333
VR29,19-02-2020,08:06:31,-19.9138667,-43.9726333
VR29,19-02-2020,08:06:32,-19.9138833,-43.97255
VR29,19-02-2020,08:06:33,-19.9138833,-43.97245
VR29,19-02-2020,08:06:34,-19.9139,-43.9723667
VR29,19-02-2020,08:06:35,-19.9139,-43.9722833
VR29,19-02-2020,08:06:36,-19.9139167,-43.9722167
VR29,19-02-2020,08:06:37,-19.9139333,-43.9721667
VR29,19-02-2020,08:06:38,-19.91395,-43.97215
VR29,19-02-2020,08:06:39,-19.91395,-43.97215
VR29,19-02-2020,08:06:40,-19.91395,-43.97215
VR29,19-02-2020,08:06:41,-19.9139667,-43.97215
VR29,19-02-2020,08:06:42,-19.9139667,-43.97215
VR29,19-02-2020,08:06:43,-19.91395,-43.97215
VR29,19-02-2020,08:06:44,-19.91395,-43.97215
VR29,19-02-2020,08:06:45,-19.91395,-43.97215
VR29,19-02-2020,08:06:46,-19.91395,-43.97215
VR29,19-02-2020,08:06:47,-19.91395,-43.97215
VR29,19-02-2020,08:06:48,-19.91395,-43.97215
VR29,19-02-2020,08:06:49,-19.91395,-43.9721667
VR29,19-02-2020,08:06:50,-19.91395,-43.9721667
VR29,19-02-2020,08:06:51,-19.91395,-43.9721667
VR29,19-02-2020,08:06:52,-19.91395,-43.9721667
VR29,19-02-2020,08:06:53,-19.91395,-43.9721667
VR29,19-02-2020,08:06:54,-19.91395,-43.9721667
VR29,19-02-2020,08:06:55,-19.91395,-43.9721667
VR29,19-02-2020,08:06:56,-19.91395,-43.9721667
VR29,19-02-2020,08:06:57,-19.91395,-43.9721667
VR29,19-02-2020,08:06:58,-19.91395,-43.9721667
VR29,19-02-2020,08:06:59,-19.91395,-43.9721667
VR29,19-02-2020,08:07:00,-19.91395,-43.9721667
VR29,19-02-2020,08:07:01,-19.91395,-43.9721667
VR29,19-02-2020,08:07:02,-19.91395,-43.9721667
VR29,19-02-2020,08:07:03,-19.91395,-43.9721667
VR29,19-02-2020,08:07:04,-19.91395,-43.9721667
VR29,19-02-2020,08:07:05,-19.91395,-43.9721667
VR29,19-02-2020,08:07:06,-19.91395,-43.9721667
VR29,19-02-2020,08:07:07,-19.91395,-43.97215
VR29,19-02-2020,08:07:08,-19.9139167,-43.9721333
VR29,19-02-2020,08:07:09,-19.9139167,-43.9720833
VR29,19-02-2020,08:07:10,-19.9139167,-43.9720167
VR29,19-02-2020,08:07:11,-19.9139333,-43.97195
VR29,19-02-2020,08:07:12,-19.9139167,-43.9719167
VR29,19-02-2020,08:07:13,-19.9139167,-43.9718667
VR29,19-02-2020,08:07:14,-19.9139,-43.9717667
VR29,19-02-2020,08:07:15,-19.9138833,-43.9716833
VR29,19-02-2020,08:07:16,-19.9138667,-43.9716
VR29,19-02-2020,08:07:17,-19.9138333,-43.9715167
VR29,19-02-2020,08:07:18,-19.9138,-43.9714167
VR29,19-02-2020,08:07:19,-19.9137833,-43.9713333
VR29,19-02-2020,08:07:20,-19.91375,-43.9712333
VR29,19-02-2020,08:07:21,-19.9137167,-43.9711333
VR29,19-02-2020,08:07:22,-19.9136833,-43.9710333
VR29,19-02-2020,08:07:23,-19.91365,-43.97095
VR29,19-02-2020,08:07:24,-19.9136333,-43.9708667
VR29,19-02-2020,08:07:25,-19.9136167,-43.9707667
VR29,19-02-2020,08:07:26,-19.9135833,-43.9706667
VR29,19-02-2020,08:07:27,-19.91355,-43.9706
VR29,19-02-2020,08:07:28,-19.9135167,-43.9704833
VR29,19-02-2020,08:07:29,-19.9135,-43.9704167
VR29,19-02-2020,08:07:30,-19.9134667,-43.9703167
VR29,19-02-2020,08:07:31,-19.9134333,-43.9702333
VR29,19-02-2020,08:07:32,-19.9134167,-43.97015
VR29,19-02-2020,08:07:33,-19.9134,-43.9700833
VR29,19-02-2020,08:07:34,-19.9133833,-43.9699667
VR29,19-02-2020,08:07:35,-19.91335,-43.9698833
VR29,19-02-2020,08:07:36,-19.9133167,-43.9698
VR29,19-02-2020,08:07:37,-19.9132833,-43.9697333
VR29,19-02-2020,08:07:38,-19.9132667,-43.96965
VR29,19-02-2020,08:07:39,-19.91325,-43.9695833
VR29,19-02-2020,08:07:40,-19.9132167,-43.9695167
VR29,19-02-2020,08:07:41,-19.9132,-43.9694667
VR29,19-02-2020,08:07:42,-19.9132,-43.9694167
VR29,19-02-2020,08:07:43,-19.9131833,-43.9693667
VR29,19-02-2020,08:07:44,-19.9131833,-43.9693167
VR29,19-02-2020,08:07:45,-19.9131833,-43.9692833
VR29,19-02-2020,08:07:46,-19.9131833,-43.96925
VR29,19-02-2020,08:07:47,-19.9131667,-43.9692333
VR29,19-02-2020,08:07:48,-19.9131667,-43.9692167
VR29,19-02-2020,08:07:49,-19.9131667,-43.9692
VR29,19-02-2020,08:07:50,-19.9131833,-43.9691833
VR29,19-02-2020,08:07:51,-19.9131667,-43.9691833
VR29,19-02-2020,08:07:52,-19.9131833,-43.9691833
VR29,19-02-2020,08:07:53,-19.9131833,-43.9691833
VR29,19-02-2020,08:07:54,-19.9131833,-43.9691667
VR29,19-02-2020,08:07:55,-19.9131667,-43.9691667
VR29,19-02-2020,08:07:56,-19.9131667,-43.96915
VR29,19-02-2020,08:07:57,-19.9131667,-43.9691333
VR29,19-02-2020,08:07:58,-19.9131667,-43.9691167
VR29,19-02-2020,08:07:59,-19.91315,-43.9691
VR29,19-02-2020,08:08:00,-19.91315,-43.9690833
VR29,19-02-2020,08:08:01,-19.91315,-43.9690667
VR29,19-02-2020,08:08:02,-19.9131333,-43.9690333
VR29,19-02-2020,08:08:03,-19.9131167,-43.969
VR29,19-02-2020,08:08:04,-19.9131,-43.96895
VR29,19-02-2020,08:08:05,-19.9131,-43.9689
VR29,19-02-2020,08:08:06,-19.9130833,-43.96885
VR29,19-02-2020,08:08:07,-19.9130667,-43.9688
VR29,19-02-2020,08:08:08,-19.91305,-43.96875
VR29,19-02-2020,08:08:09,-19.9130333,-43.9687
VR29,19-02-2020,08:08:10,-19.9130333,-43.96865
VR29,19-02-2020,08:08:11,-19.9130167,-43.9685833
VR29,19-02-2020,08:08:12,-19.9130167,-43.9685333
VR29,19-02-2020,08:08:13,-19.913,-43.9684833
VR29,19-02-2020,08:08:14,-19.9129833,-43.9684333
VR29,19-02-2020,08:08:15,-19.9129667,-43.9683667
VR29,19-02-2020,08:08:16,-19.9129667,-43.9683
VR29,19-02-2020,08:08:17,-19.9129333,-43.9682333
VR29,19-02-2020,08:08:18,-19.9129167,-43.9681667
VR29,19-02-2020,08:08:19,-19.9129,-43.9680833
VR29,19-02-2020,08:08:20,-19.9128667,-43.9680167
VR29,19-02-2020,08:08:21,-19.91285,-43.9679333
VR29,19-02-2020,08:08:22,-19.9128333,-43.9678667
VR29,19-02-2020,08:08:23,-19.9128167,-43.9678
VR29,19-02-2020,08:08:24,-19.9128167,-43.96775
VR29,19-02-2020,08:08:25,-19.9128,-43.9677167
VR29,19-02-2020,08:08:26,-19.9128,-43.9677
VR29,19-02-2020,08:08:27,-19.9128167,-43.9677
VR29,19-02-2020,08:08:28,-19.9128167,-43.9677
VR29,19-02-2020,08:08:29,-19.9128167,-43.9677
VR29,19-02-2020,08:08:30,-19.9128167,-43.9677167
VR29,19-02-2020,08:08:31,-19.9128167,-43.9677167
VR29,19-02-2020,08:08:32,-19.9128167,-43.9677167
VR29,19-02-2020,08:08:33,-19.9128167,-43.9677167
VR29,19-02-2020,08:08:34,-19.9128,-43.9677167
VR29,19-02-2020,08:08:35,-19.9128,-43.9677167
VR29,19-02-2020,08:08:36,-19.9128,-43.9677167
VR29,19-02-2020,08:08:37,-19.9128,-43.9677167
VR29,19-02-2020,08:08:38,-19.9128,-43.9677167
VR29,19-02-2020,08:08:39,-19.9128,-43.9677167
VR29,19-02-2020,08:08:40,-19.9128,-43.9677167
VR29,19-02-2020,08:08:41,-19.9128,-43.9677167
VR29,19-02-2020,08:08:42,-19.9128,-43.9677167
VR29,19-02-2020,08:08:43,-19.9128,-43.9677167
VR29,19-02-2020,08:08:44,-19.9128,-43.9677167
VR29,19-02-2020,08:08:45,-19.9128,-43.9677167
VR29,19-02-2020,08:08:46,-19.9128,-43.9677333
VR29,19-02-2020,08:08:47,-19.9128,-43.9677333
VR29,19-02-2020,08:08:48,-19.9128,-43.9677333
VR29,19-02-2020,08:08:49,-19.9128,-43.9677333
VR29,19-02-2020,08:08:50,-19.9128,-43.9677333
VR29,19-02-2020,08:08:51,-19.9128,-43.9677333
VR29,19-02-2020,08:08:52,-19.9128,-43.9677333
VR29,19-02-2020,08:08:53,-19.9128,-43.9677333
VR29,19-02-2020,08:08:54,-19.9128,-43.9677333
VR29,19-02-2020,08:08:55,-19.9128,-43.9677333
VR29,19-02-2020,08:08:56,-19.9128,-43.9677333
VR29,19-02-2020,08:08:57,-19.9128,-43.9677333
VR29,19-02-2020,08:08:58,-19.9128,-43.9677333
VR29,19-02-2020,08:08:59,-19.9128,-43.9677333
VR29,19-02-2020,08:09:00,-19.9128,-43.9677333
VR29,19-02-2020,08:09:01,-19.9128,-43.9677333
VR29,19-02-2020,08:09:02,-19.9128167,-43.9677167
VR29,19-02-2020,08:09:03,-19.9128167,-43.9677167
VR29,19-02-2020,08:09:04,-19.9128167,-43.9677167
VR29,19-02-2020,08:09:05,-19.9128,-43.9677167
VR29,19-02-2020,08:09:06,-19.9128,-43.9677
VR29,19-02-2020,08:09:07,-19.9128,-43.9676833
VR29,19-02-2020,08:09:08,-19.9128,-43.96765
VR29,19-02-2020,08:09:09,-19.9127833,-43.9675833
VR29,19-02-2020,08:09:10,-19.9127667,-43.9675333
VR29,19-02-2020,08:09:11,-19.9127667,-43.9674667
VR29,19-02-2020,08:09:12,-19.91275,-43.9674
VR29,19-02-2020,08:09:13,-19.91275,-43.96735
VR29,19-02-2020,08:09:14,-19.9127333,-43.9672833
VR29,19-02-2020,08:09:15,-19.9127,-43.9672
VR29,19-02-2020,08:09:16,-19.9127,-43.9671167
VR29,19-02-2020,08:09:17,-19.9126667,-43.9670333
VR29,19-02-2020,08:09:18,-19.91265,-43.96695
VR29,19-02-2020,08:09:19,-19.9126333,-43.96685
VR29,19-02-2020,08:09:20,-19.9126,-43.9667667
VR29,19-02-2020,08:09:21,-19.9125833,-43.9666667
VR29,19-02-2020,08:09:22,-19.9125667,-43.9665833
VR29,19-02-2020,08:09:23,-19.9125333,-43.9664833
VR29,19-02-2020,08:09:24,-19.9125167,-43.9664
VR29,19-02-2020,08:09:25,-19.9125,-43.9663
VR29,19-02-2020,08:09:26,-19.9124833,-43.9662
VR29,19-02-2020,08:09:27,-19.9124667,-43.9661167
VR29,19-02-2020,08:09:28,-19.9124333,-43.9660167
VR29,19-02-2020,08:09:29,-19.9124167,-43.9659333
VR29,19-02-2020,08:09:30,-19.9123833,-43.9658333
VR29,19-02-2020,08:09:31,-19.9123667,-43.96575
VR29,19-02-2020,16:08:00,-19.9136167,-43.9806833
VR29,19-02-2020,16:08:01,-19.9136,-43.98065
VR29,19-02-2020,16:08:02,-19.9135833,-43.9805833
VR29,19-02-2020,16:08:03,-19.9136,-43.9805333
VR29,19-02-2020,16:08:04,-19.9136,-43.9804667
VR29,19-02-2020,16:08:05,-19.9136,-43.9804
VR29,19-02-2020,16:08:06,-19.9136,-43.9803167
VR29,19-02-2020,16:08:07,-19.9136,-43.98025
VR29,19-02-2020,16:08:08,-19.9136167,-43.9801667
VR29,19-02-2020,16:08:09,-19.9136167,-43.9800667
VR29,19-02-2020,16:08:10,-19.9136167,-43.9799833
VR29,19-02-2020,16:08:11,-19.9136167,-43.9798833
VR29,19-02-2020,16:08:12,-19.9136167,-43.9797833
VR29,19-02-2020,16:08:13,-19.9136333,-43.9796833
VR29,19-02-2020,16:08:14,-19.9136333,-43.9795833
VR29,19-02-2020,16:08:15,-19.9136333,-43.9794667
VR29,19-02-2020,16:08:16,-19.9136333,-43.9793667
VR29,19-02-2020,16:08:17,-19.91365,-43.97925
VR29,19-02-2020,16:08:18,-19.91365,-43.9791333
VR29,19-02-2020,16:08:19,-19.91365,-43.9790333
VR29,19-02-2020,16:08:20,-19.91365,-43.9789167
VR29,19-02-2020,16:08:21,-19.91365,-43.9788
VR29,19-02-2020,16:08:22,-19.91365,-43.9787
VR29,19-02-2020,16:08:23,-19.91365,-43.9785833
VR29,19-02-2020,16:08:24,-19.9136667,-43.9784833
VR29,19-02-2020,16:08:25,-19.9136667,-43.9783833
VR29,19-02-2020,16:08:26,-19.9136667,-43.9782667
VR29,19-02-2020,16:08:27,-19.9136667,-43.9781667
VR29,19-02-2020,16:08:28,-19.9136833,-43.97805
VR29,19-02-2020,16:08:29,-19.9136833,-43.97795
VR29,19-02-2020,16:08:30,-19.9136833,-43.9778333
VR29,19-02-2020,16:08:31,-19.9136833,-43.9777167
VR29,19-02-2020,16:08:32,-19.9136833,-43.9776167
VR29,19-02-2020,16:08:33,-19.9136833,-43.9775167
VR29,19-02-2020,16:08:34,-19.9137,-43.9774167
VR29,19-02-2020,16:08:35,-19.9137,-43.9773
VR29,19-02-2020,16:08:36,-19.9137,-43.9772
VR29,19-02-2020,16:08:37,-19.9137,-43.9771
VR29,19-02-2020,16:08:38,-19.9137,-43.977
VR29,19-02-2020,16:08:39,-19.9137,-43.9769167
VR29,19-02-2020,16:08:40,-19.9137,-43.9768333
VR29,19-02-2020,16:08:41,-19.9137,-43.9767667
VR29,19-02-2020,16:08:42,-19.9137,-43.9767167
VR29,19-02-2020,16:08:43,-19.9137,-43.9766833
VR29,19-02-2020,16:08:44,-19.9137,-43.9766667
VR29,19-02-2020,16:08:45,-19.9137,-43.9766667
VR29,19-02-2020,16:08:46,-19.9137,-43.9766667
VR29,19-02-2020,16:08:47,-19.9137,-43.9766667
VR29,19-02-2020,16:08:48,-19.9137,-43.9766833
VR29,19-02-2020,16:08:49,-19.9137,-43.9766833
VR29,19-02-2020,16:08:50,-19.9137,-43.9766833
VR29,19-02-2020,16:08:51,-19.9137,-43.9766833
VR29,19-02-2020,16:08:52,-19.9137167,-43.9766833
VR29,19-02-2020,16:08:53,-19.9137167,-43.9766833
VR29,19-02-2020,16:08:54,-19.9137167,-43.9766833
VR29,19-02-2020,16:08:55,-19.9137167,-43.9766833
VR29,19-02-2020,16:08:56,-19.9137167,-43.9767
VR29,19-02-2020,16:08:57,-19.9137167,-43.9767
VR29,19-02-2020,16:08:58,-19.9137167,-43.9767
VR29,19-02-2020,16:09:00,-19.9137167,-43.9767
VR29,19-02-2020,16:09:01,-19.9137167,-43.9767
VR29,19-02-2020,16:09:02,-19.9137167,-43.9767
VR29,19-02-2020,16:09:03,-19.9137167,-43.9767
VR29,19-02-2020,16:09:04,-19.9137167,-43.9767
VR29,19-02-2020,16:09:05,-19.9137167,-43.9767
VR29,19-02-2020,16:09:06,-19.9137167,-43.9767
VR29,19-02-2020,16:09:07,-19.9137167,-43.9767
VR29,19-02-2020,16:09:08,-19.9137167,-43.9767
VR29,19-02-2020,16:09:09,-19.9137167,-43.9767167
VR29,19-02-2020,16:09:10,-19.9137167,-43.9767167
VR29,19-02-2020,16:09:11,-19.9137167,-43.9767167
VR29,19-02-2020,16:09:12,-19.9137167,-43.9767167
VR29,19-02-2020,16:09:13,-19.9137167,-43.9767167
VR29,19-02-2020,16:09:14,-19.9137167,-43.9767167
VR29,19-02-2020,16:09:15,-19.9137167,-43.9767167
VR29,19-02-2020,16:09:16,-19.9137167,-43.9767167
VR29,19-02-2020,16:09:17,-19.9137167,-43.9767167
VR29,19-02-2020,16:09:18,-19.9137167,-43.9767167
VR29,19-02-2020,16:09:19,-19.9137167,-43.9767167
VR29,19-02-2020,16:09:20,-19.9137167,-43.9767167
VR29,19-02-2020,16:09:21,-19.9137167,-43.9767167
VR29,19-02-2020,16:09:22,-19.9137167,-43.9767
VR29,19-02-2020,16:09:23,-19.9137167,-43.9767
