VR29,19-02-2020,06:05:00,-19.9135833,-43.9806667
VR29,19-02-2020,16:09:24,-19.9137167,-43.9766833
VR29,19-02-2020,16:09:25,-19.9137167,-43.9766667
VR29,19-02-2020,16:09:26,-19.9137167,-43.9766333
VR29,19-02-2020,16:09:27,-19.9137167,-43.9766
VR29,19-02-2020,16:09:28,-19.9137167,-43.97655
VR29,19-02-2020,16:09:29,-19.9137167,-43.9765167
VR29,19-02-2020,16:09:30,-19.9137167,-43.9764667
VR29,19-02-2020,16:09:31,-19.9137333,-43.9764167
VR29,19-02-2020,16:09:32,-19.9137333,-43.97635
VR29,19-02-2020,16:09:33,-19.9137333,-43.9762833
VR29,19-02-2020,16:09:34,-19.9137333,-43.9762167
VR29,19-02-2020,16:09:35,-19.9137333,-43.9761333
VR29,19-02-2020,16:09:36,-19.9137333,-43.97605
VR29,19-02-2020,16:09:37,-19.9137333,-43.9759667
VR29,19-02-2020,16:09:38,-19.9137333,-43.9758667
VR29,19-02-2020,16:09:39,-19.91375,-43.9757833
VR29,19-02-2020,16:09:40,-19.91375,-43.9756833
VR29,19-02-2020,16:09:41,-19.91375,-43.9756
VR29,19-02-2020,16:09:42,-19.91375,-43.9755
VR29,19-02-2020,16:09:43,-19.91375,-43.9754167
VR29,19-02-2020,16:09:44,-19.91375,-43.9753333
VR29,19-02-2020,16:09:45,-19.91375,-43.9752333
VR29,19-02-2020,16:09:46,-19.91375,-43.97515
VR29,19-02-2020,16:09:47,-19.91375,-43.97505
VR29,19-02-2020,16:09:48,-19.9137667,-43.9749667
VR29,19-02-2020,16:09:49,-19.9137667,-43.9748667
VR29,19-02-2020,16:09:50,-19.9137667,-43.9747667
VR29,19-02-2020,16:09:51,-19.9137667,-43.9746667
VR29,19-02-2020,16:09:52,-19.9137667,-43.9745667
VR29,19-02-2020,16:09:53,-19.9137833,-43.97445
VR29,19-02-2020,16:09:54,-19.9137833,-43.97435
VR29,19-02-2020,16:09:55,-19.9137833,-43.97425
VR29,19-02-2020,16:09:56,-19.9138,-43.97415
VR29,19-02-2020,16:09:57,-19.9138,-43.9740333
VR29,19-02-2020,16:09:58,-19.9138,-43.9739333
VR29,19-02-2020,16:09:59,-19.9138,-43.9738333
VR29,19-02-2020,16:10:00,-19.9138167,-43.9737167
VR29,19-02-2020,16:10:01,-19.9138167,-43.9736167
VR29,19-02-2020,16:10:02,-19.9138167,-43.9735167
VR29,19-02-2020,16:10:03,-19.9138333,-43.9734167
VR29,19-02-2020,16:10:04,-19.9138333,-43.97335
VR29,19-02-2020,16:10:05,-19.9138333,-43.9732833
VR29,19-02-2020,16:10:06,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:07,-19.9138333,-43.97325
VR29,19-02-2020,16:10:08,-19.9138333,-43.9732333
VR29,19-02-2020,16:10:09,-19.9138333,-43.97325
VR29,19-02-2020,16:10:10,-19.9138333,-43.97325
VR29,19-02-2020,16:10:11,-19.9138333,-43.97325
VR29,19-02-2020,16:10:12,-19.9138333,-43.97325
VR29,19-02-2020,16:10:13,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:14,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:15,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:16,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:17,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:18,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:19,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:20,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:21,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:22,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:23,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:24,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:25,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:26,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:27,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:28,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:29,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:30,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:31,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:32,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:33,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:34,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:35,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:36,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:37,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:38,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:39,-19.9138333,-43.9732667
VR29,19-02-2020,16:10:40,-19.9138333,-43.97325
VR29,19-02-2020,16:10:41,-19.9138333,-43.9732333
VR29,19-02-2020,16:10:42,-19.9138333,-43.9732167
VR29,19-02-2020,16:10:43,-19.9138333,-43.9731833
VR29,19-02-2020,16:10:44,-19.91385,-43.97315
VR29,19-02-2020,16:10:45,-19.91385,-43.9730833
VR29,19-02-2020,16:10:46,-19.91385,-43.9730333
VR29,19-02-2020,16:10:47,-19.91385,-43.9729667
VR29,19-02-2020,16:10:48,-19.9138667,-43.9729
VR29,19-02-2020,16:10:49,-19.9138667,-43.9728333
VR29,19-02-2020,16:10:50,-19.9138667,-43.97275
VR29,19-02-2020,16:10:51,-19.9138833,-43.9726667
VR29,19-02-2020,16:10:52,-19.9138833,-43.9725667
VR29,19-02-2020,16:10:53,-19.9138833,-43.9725
VR29,19-02-2020,16:10:54,-19.9139,-43.9724167
VR29,19-02-2020,16:10:55,-19.9139,-43.9723333
VR29,19-02-2020,16:10:56,-19.9139,-43.9722667
VR29,19-02-2020,16:10:57,-19.9139,-43.9722
VR29,19-02-2020,16:10:58,-19.9139167,-43.9721333
VR29,19-02-2020,16:10:59,-19.9139167,-43.9720667
VR29,19-02-2020,16:11:00,-19.9139167,-43.9720333
VR29,19-02-2020,16:11:01,-19.9139167,-43.9720167
VR29,19-02-2020,16:11:02,-19.9139167,-43.972
VR29,19-02-2020,16:11:03,-19.9139167,-43.972
VR29,19-02-2020,16:11:04,-19.9139167,-43.972
VR29,19-02-2020,16:11:05,-19.9139167,-43.972
VR29,19-02-2020,16:11:06,-19.9139167,-43.972
VR29,19-02-2020,16:11:07,-19.9139167,-43.972
VR29,19-02-2020,16:11:08,-19.9139167,-43.972
VR29,19-02-2020,16:11:09,-19.9139167,-43.972
VR29,19-02-2020,16:11:10,-19.9139167,-43.972
VR29,19-02-2020,16:11:11,-19.9139167,-43.972
VR29,19-02-2020,16:11:12,-19.9139167,-43.972
VR29,19-02-2020,16:11:13,-19.9139167,-43.972
VR29,19-02-2020,16:11:14,-19.9139167,-43.972
VR29,19-02-2020,16:11:15,-19.9139167,-43.972
VR29,19-02-2020,16:11:16,-19.9139167,-43.972
VR29,19-02-2020,16:11:17,-19.9139167,-43.972
VR29,19-02-2020,16:11:18,-19.9139167,-43.9719833
VR29,19-02-2020,16:11:19,-19.9139167,-43.9719667
VR29,19-02-2020,16:11:20,-19.9139167,-43.9719333
VR29,19-02-2020,16:11:21,-19.9139167,-43.9719
VR29,19-02-2020,16:11:22,-19.9139167,-43.9718667
VR29,19-02-2020,16:11:23,-19.9139167,-43.9718
VR29,19-02-2020,16:11:24,-19.9139,-43.97175
VR29,19-02-2020,16:11:25,-19.9138833,-43.9716667
VR29,19-02-2020,16:11:26,-19.91385,-43.9715833
VR29,19-02-2020,16:11:27,-19.9138333,-43.9715
VR29,19-02-2020,16:11:28,-19.9138,-43.9714
VR29,19-02-2020,16:11:29,-19.9137667,-43.9713
VR29,19-02-2020,16:11:30,-19.9137333,-43.9712
VR29,19-02-2020,16:11:31,-19.9137167,-43.9710833
VR29,19-02-2020,16:11:32,-19.9136833,-43.9709833
VR29,19-02-2020,16:11:33,-19.91365,-43.9708833
VR29,19-02-2020,16:11:34,-19.9136167,-43.9707667
VR29,19-02-2020,16:11:35,-19.9135833,-43.97065
VR29,19-02-2020,16:11:36,-19.91355,-43.97055
VR29,19-02-2020,16:11:37,-19.9135167,-43.9704333
VR29,19-02-2020,16:11:38,-19.9134833,-43.9703333
VR29,19-02-2020,16:11:39,-19.91345,-43.9702333
VR29,19-02-2020,16:11:40,-19.9134167,-43.9701333
VR29,19-02-2020,16:11:41,-19.9133833,-43.9700333
VR29,19-02-2020,16:11:42,-19.91335,-43.9699333
VR29,19-02-2020,16:11:43,-19.9133333,-43.9698333
VR29,19-02-2020,16:11:44,-19.9133,-43.9697333
VR29,19-02-2020,16:11:45,-19.9132667,-43.9696333
VR29,19-02-2020,16:11:46,-19.91325,-43.9695167
VR29,19-02-2020,16:11:47,-19.9132167,-43.9694167
VR29,19-02-2020,16:11:48,-19.9132,-43.9693167
VR29,19-02-2020,16:11:49,-19.9131667,-43.9692167
VR29,19-02-2020,16:11:50,-19.91315,-43.9691167
VR29,19-02-2020,16:11:51,-19.9131333,-43.9690167
VR29,19-02-2020,16:11:52,-19.9131,-43.9689333
VR29,19-02-2020,16:11:53,-19.9130833,-43.9688333
VR29,19-02-2020,16:11:54,-19.9130667,-43.96875
VR29,19-02-2020,16:11:55,-19.91305,-43.96865
VR29,19-02-2020,16:11:56,-19.9130167,-43.9685667
VR29,19-02-2020,16:11:57,-19.913,-43.9684833
VR29,19-02-2020,16:11:58,-19.9129833,-43.9683833
VR29,19-02-2020,16:11:59,-19.91295,-43.9683
VR29,19-02-2020,16:12:00,-19.9129333,-43.9682167
VR29,19-02-2020,16:12:01,-19.9129333,-43.9681667
VR29,19-02-2020,16:12:02,-19.9129167,-43.9681167
VR29,19-02-2020,16:12:03,-19.9129167,-43.9680833
VR29,19-02-2020,16:12:04,-19.9129167,-43.9680667
VR29,19-02-2020,16:12:05,-19.9129,-43.96805
VR29,19-02-2020,16:12:06,-19.9129,-43.9680667
VR29,19-02-2020,16:12:07,-19.9129,-43.9680667
VR29,19-02-2020,16:12:08,-19.9129,-43.96805
VR29,19-02-2020,16:12:09,-19.9129,-43.96805
VR29,19-02-2020,16:12:10,-19.9129,-43.96805
VR29,19-02-2020,16:12:11,-19.9129,-43.96805
VR29,19-02-2020,16:12:12,-19.9129,-43.96805
VR29,19-02-2020,16:12:13,-19.9129,-43.96805
VR29,19-02-2020,16:12:14,-19.9129,-43.96805
VR29,19-02-2020,16:12:15,-19.9129,-43.96805
VR29,19-02-2020,16:12:16,-19.9129,-43.96805
VR29,19-02-2020,16:12:17,-19.9129,-43.9680333
VR29,19-02-2020,16:12:18,-19.9129167,-43.9680333
VR29,19-02-2020,16:12:19,-19.9129167,-43.9680333
VR29,19-02-2020,16:12:20,-19.9129167,-43.9680333
VR29,19-02-2020,16:12:21,-19.9129167,-43.9680333
VR29,19-02-2020,16:12:22,-19.9129167,-43.9680333
VR29,19-02-2020,16:12:23,-19.9129167,-43.9680333
VR29,19-02-2020,16:12:24,-19.9129167,-43.9680333
VR29,19-02-2020,16:12:25,-19.9129167,-43.9680333
VR29,19-02-2020,16:12:26,-19.9129167,-43.9680167
VR29,19-02-2020,16:12:27,-19.9129,-43.968
VR29,19-02-2020,16:12:28,-19.9129,-43.9679833
VR29,19-02-2020,16:12:29,-19.9128833,-43.96795
VR29,19-02-2020,16:12:30,-19.9128833,-43.9679167
VR29,19-02-2020,16:12:31,-19.9128667,-43.9678667
VR29,19-02-2020,16:12:32,-19.91285,-43.9678
VR29,19-02-2020,16:12:33,-19.9128333,-43.96775
VR29,19-02-2020,16:12:34,-19.9128167,-43.9676833
VR29,19-02-2020,16:12:35,-19.9128,-43.9676167
VR29,19-02-2020,16:12:36,-19.9127833,-43.9675333
VR29,19-02-2020,16:12:37,-19.9127667,-43.96745
VR29,19-02-2020,16:12:38,-19.91275,-43.9673667
VR29,19-02-2020,16:12:39,-19.9127333,-43.9672667
VR29,19-02-2020,16:12:40,-19.9127,-43.9671667
VR29,19-02-2020,16:12:41,-19.9126833,-43.9670667
VR29,19-02-2020,16:12:42,-19.91265,-43.9669667
VR29,19-02-2020,16:12:43,-19.9126333,-43.9668667
VR29,19-02-2020,16:12:44,-19.9126167,-43.9667667
VR29,19-02-2020,16:12:45,-19.9125833,-43.9666667
VR29,19-02-2020,16:12:46,-19.9125667,-43.9665667
VR29,19-02-2020,16:12:47,-19.91255,-43.9664667
VR29,19-02-2020,16:12:48,-19.9125167,-43.9663667
VR29,19-02-2020,16:12:49,-19.9125,-43.9662667
VR29,19-02-2020,16:12:50,-19.9124667,-43.9661667
VR29,19-02-2020,16:12:51,-19.91245,-43.9660667
VR29,19-02-2020,16:12:52,-19.9124167,-43.9659667
VR29,19-02-2020,16:12:53,-19.9124,-43.9658667
VR29,19-02-2020,16:12:54,-19.9123833,-43.9657667
VR29,19-02-2020,16:12:55,-19.91235,-43.9657
VR29,19-02-2020,16:12:56,-19.9123333,-43.9656333
VR29,19-02-2020,17:08:00,-19.9136,-43.9807
VR29,19-02-2020,17:08:01,-19.9135833,-43.9806333
VR29,19-02-2020,17:08:02,-19.9136,-43.9805667
VR29,19-02-2020,17:08:03,-19.9136,-43.9804667
VR29,19-02-2020,17:08:04,-19.9135833,-43.9804
VR29,19-02-2020,17:08:05,-19.9135833,-43.9803167
VR29,19-02-2020,17:08:06,-19.9136,-43.98025
VR29,19-02-2020,17:08:07,-19.9136,-43.9801667
VR29,19-02-2020,17:08:08,-19.9136,-43.9801
VR29,19-02-2020,17:08:09,-19.9136,-43.98005
VR29,19-02-2020,17:08:10,-19.9136167,-43.9799833
VR29,19-02-2020,17:08:11,-19.9136167,-43.97995
VR29,19-02-2020,17:08:12,-19.9136333,-43.9799333
VR29,19-02-2020,17:08:13,-19.9136333,-43.9799167
VR29,19-02-2020,17:08:14,-19.91365,-43.9799167
VR29,19-02-2020,17:08:15,-19.91365,-43.9799167
VR29,19-02-2020,17:08:16,-19.91365,-43.9799167
VR29,19-02-2020,17:08:17,-19.91365,-43.9799167
VR29,19-02-2020,17:08:18,-19.91365,-43.9799167
VR29,19-02-2020,17:08:19,-19.91365,-43.9799167
VR29,19-02-2020,17:08:20,-19.9136333,-43.9799167
VR29,19-02-2020,17:08:21,-19.9136333,-43.9799167
VR29,19-02-2020,17:08:22,-19.9136333,-43.9799167
VR29,19-02-2020,17:08:23,-19.9136333,-43.9799167
VR29,19-02-2020,17:08:24,-19.9136333,-43.9799167
VR29,19-02-2020,17:08:25,-19.91365,-43.9799167
VR29,19-02-2020,17:08:26,-19.91365,-43.9799167
VR29,19-02-2020,17:08:27,-19.91365,-43.9799167
VR29,19-02-2020,17:08:28,-19.91365,-43.9799167
VR29,19-02-2020,17:09:00,-19.91365,-43.9799167
VR29,19-02-2020,17:09:01,-19.91365,-43.9799333
VR29,19-02-2020,17:09:02,-19.91365,-43.9799167
VR29,19-02-2020,17:09:03,-19.91365,-43.9799167
VR29,19-02-2020,17:09:04,-19.9136333,-43.9799
VR29,19-02-2020,17:09:05,-19.9136333,-43.9798667
VR29,19-02-2020,17:09:06,-19.9136333,-43.9798167
VR29,19-02-2020,17:09:07,-19.9136333,-43.97975
VR29,19-02-2020,17:09:08,-19.9136333,-43.9796833
VR29,19-02-2020,17:09:09,-19.9136333,-43.9796
VR29,19-02-2020,17:09:10,-19.9136333,-43.9795167
VR29,19-02-2020,17:09:11,-19.9136333,-43.9794167
VR29,19-02-2020,17:09:12,-19.9136333,-43.9793333
VR29,19-02-2020,17:09:13,-19.9136333,-43.9792333
VR29,19-02-2020,17:09:14,-19.9136333,-43.97915
VR29,19-02-2020,17:09:15,-19.9136333,-43.97905
VR29,19-02-2020,17:09:16,-19.9136333,-43.97895
VR29,19-02-2020,17:09:17,-19.9136333,-43.97885
VR29,19-02-2020,17:09:18,-19.91365,-43.97875
VR29,19-02-2020,17:09:19,-19.91365,-43.97865
VR29,19-02-2020,17:09:20,-19.91365,-43.97855
VR29,19-02-2020,17:09:21,-19.9136667,-43.97845
VR29,19-02-2020,17:09:22,-19.9136667,-43.97835
VR29,19-02-2020,17:09:23,-19.9136667,-43.97825
VR29,19-02-2020,17:09:24,-19.9136833,-43.97815
VR29,19-02-2020,17:09:25,-19.9136833,-43.97805
VR29,19-02-2020,17:09:26,-19.9136833,-43.9779333
VR29,19-02-2020,17:09:27,-19.9136833,-43.9778333
VR29,19-02-2020,17:09:28,-19.9137,-43.9777333
VR29,19-02-2020,17:09:29,-19.9137,-43.9776333
VR29,19-02-2020,17:09:30,-19.9137,-43.9775333
VR29,19-02-2020,17:09:31,-19.9137,-43.9774333
VR29,19-02-2020,17:09:32,-19.9137,-43.9773167
VR29,19-02-2020,17:09:33,-19.9137167,-43.9772167
VR29,19-02-2020,17:09:34,-19.9137167,-43.9771167
VR29,19-02-2020,17:09:35,-19.9137167,-43.9770167
VR29,19-02-2020,17:09:36,-19.9137167,-43.9769167
VR29,19-02-2020,17:09:37,-19.9137167,-43.9768167
VR29,19-02-2020,17:09:38,-19.9137333,-43.97675
VR29,19-02-2020,17:09:39,-19.9137333,-43.9767
VR29,19-02-2020,17:09:40,-19.9137333,-43.9766833
VR29,19-02-2020,17:09:41,-19.9137333,-43.9766833
VR29,19-02-2020,17:09:42,-19.9137333,-43.9766833
VR29,19-02-2020,17:09:43,-19.9137333,-43.9766833
VR29,19-02-2020,17:09:44,-19.9137333,-43.9767
VR29,19-02-2020,17:09:45,-19.9137333,-43.9767
VR29,19-02-2020,17:09:46,-19.9137333,-43.9767
VR29,19-02-2020,17:09:47,-19.9137333,-43.9767
VR29,19-02-2020,17:09:48,-19.9137333,-43.9767
VR29,19-02-2020,17:09:49,-19.9137333,-43.9767
VR29,19-02-2020,17:09:50,-19.9137333,-43.9767
VR29,19-02-2020,17:09:51,-19.9137333,-43.9767
VR29,19-02-2020,17:09:52,-19.9137333,-43.9767
VR29,19-02-2020,17:09:53,-19.9137333,-43.9767
VR29,19-02-2020,17:09:54,-19.9137333,-43.9767
VR29,19-02-2020,17:09:55,-19.9137333,-43.9767
VR29,19-02-2020,17:09:56,-19.9137333,-43.9767
VR29,19-02-2020,17:09:57,-19.9137333,-43.9767
VR29,19-02-2020,17:09:58,-19.9137333,-43.9767
VR29,19-02-2020,17:09:59,-19.9137333,-43.9767
VR29,19-02-2020,17:10:00,-19.9137333,-43.9767
VR29,19-02-2020,17:10:01,-19.9137333,-43.9767
VR29,19-02-2020,17:10:02,-19.9137333,-43.9767
VR29,19-02-2020,17:10:03,-19.9137333,-43.9767
VR29,19-02-2020,17:10:04,-19.9137333,-43.9767
VR29,19-02-2020,17:10:05,-19.9137333,-43.9767
VR29,19-02-2020,17:10:06,-19.9137333,-43.9767
VR29,19-02-2020,17:10:07,-19.9137333,-43.9767
VR29,19-02-2020,17:10:08,-19.9137333,-43.9767
VR29,19-02-2020,17:10:09,-19.9137333,-43.9767
VR29,19-02-2020,17:10:10,-19.9137333,-43.9767
VR29,19-02-2020,17:10:11,-19.9137333,-43.9767
VR29,19-02-2020,17:10:12,-19.9137333,-43.9767
VR29,19-02-2020,17:10:13,-19.9137333,-43.9767
VR29,19-02-2020,17:10:14,-19.9137333,-43.9767
VR29,19-02-2020,17:10:15,-19.9137333,-43.9767
VR29,19-02-2020,17:10:16,-19.9137333,-43.9767
VR29,19-02-2020,17:10:17,-19.9137333,-43.9767
VR29,19-02-2020,17:10:18,-19.9137333,-43.9767
VR29,19-02-2020,17:10:19,-19.9137333,-43.9766833
VR29,19-02-2020,17:10:20,-19.9137333,-43.9766833
VR29,19-02-2020,17:10:21,-19.9137333,-43.9766833
VR29,19-02-2020,17:10:22,-19.9137333,-43.9766833
VR29,19-02-2020,17:10:23,-19.9137333,-43.9766833
VR29,19-02-2020,17:10:24,-19.9137333,-43.9766833
VR29,19-02-2020,17:10:25,-19.9137333,-43.9766667
VR29,19-02-2020,17:10:26,-19.9137167,-43.97665
VR29,19-02-2020,17:10:27,-19.9137167,-43.9766
VR29,19-02-2020,17:10:28,-19.9137167,-43.97655
VR29,19-02-2020,17:10:29,-19.9137167,-43.9764667
VR29,19-02-2020,17:10:30,-19.9137167,-43.9764167
VR29,19-02-2020,17:10:31,-19.9137167,-43.9763333
VR29,19-02-2020,17:10:32,-19.9137167,-43.97625
VR29,19-02-2020,17:10:33,-19.9137167,-43.9761667
VR29,19-02-2020,17:10:34,-19.9137167,-43.9760667
VR29,19-02-2020,17:10:35,-19.9137167,-43.9759667
VR29,19-02-2020,17:10:36,-19.9137167,-43.9758667
VR29,19-02-2020,17:10:37,-19.9137333,-43.9757667
VR29,19-02-2020,17:10:38,-19.9137333,-43.9756667
VR29,19-02-2020,17:10:39,-19.9137333,-43.9755667
VR29,19-02-2020,17:10:40,-19.9137333,-43.9754667
VR29,19-02-2020,17:10:41,-19.91375,-43.9753667
VR29,19-02-2020,17:10:42,-19.91375,-43.9752667
VR29,19-02-2020,17:10:43,-19.91375,-43.9751667
VR29,19-02-2020,17:10:44,-19.91375,-43.97505
VR29,19-02-2020,17:10:45,-19.91375,-43.97495
VR29,19-02-2020,17:10:46,-19.9137667,-43.97485
VR29,19-02-2020,17:10:47,-19.9137667,-43.97475
VR29,19-02-2020,17:10:48,-19.9137667,-43.97465
VR29,19-02-2020,17:10:49,-19.9137833,-43.97455
VR29,19-02-2020,17:10:50,-19.9137833,-43.9744667
VR29,19-02-2020,17:10:51,-19.9137833,-43.9743667
VR29,19-02-2020,17:10:52,-19.9137833,-43.9742667
VR29,19-02-2020,17:10:53,-19.9138,-43.9741667
VR29,19-02-2020,17:10:54,-19.9138,-43.9740667
VR29,19-02-2020,17:10:55,-19.9138,-43.9739667
VR29,19-02-2020,17:10:56,-19.9138167,-43.9738667
VR29,19-02-2020,17:10:57,-19.9138167,-43.9737667
VR29,19-02-2020,17:10:58,-19.9138167,-43.9736667
VR29,19-02-2020,17:10:59,-19.9138333,-43.9735667
VR29,19-02-2020,17:11:00,-19.9138333,-43.9734667
VR29,19-02-2020,17:11:01,-19.91385,-43.9733667
VR29,19-02-2020,17:11:02,-19.91385,-43.9732667
VR29,19-02-2020,17:11:03,-19.9138667,-43.9731667
VR29,19-02-2020,17:11:04,-19.9138667,-43.9730833
VR29,19-02-2020,17:11:05,-19.9138667,-43.9729833
VR29,19-02-2020,17:11:06,-19.9138833,-43.9728833
VR29,19-02-2020,17:11:07,-19.9138833,-43.9727833
VR29,19-02-2020,17:11:08,-19.9138833,-43.9726833
VR29,19-02-2020,17:11:09,-19.9138833,-43.9725833
VR29,19-02-2020,17:11:10,-19.9139,-43.9724833
VR29,19-02-2020,17:11:11,-19.9139,-43.9723833
VR29,19-02-2020,17:11:12,-19.9139,-43.9723167
VR29,19-02-2020,17:11:13,-19.9139167,-43.9722
VR29,19-02-2020,17:11:14,-19.9139333,-43.9721
VR29,19-02-2020,17:11:15,-19.9139333,-43.9720333
VR29,19-02-2020,17:11:16,-19.9139333,-43.97195
VR29,19-02-2020,17:11:17,-19.9139333,-43.9718833
VR29,19-02-2020,17:11:18,-19.9139333,-43.9718167
VR29,19-02-2020,17:11:19,-19.9139167,-43.9717833
VR29,19-02-2020,17:11:20,-19.9139167,-43.9717667
VR29,19-02-2020,17:11:21,-19.9139167,-43.9717667
VR29,19-02-2020,17:11:22,-19.9138833,-43.9717333
VR29,19-02-2020,17:11:23,-19.9138833,-43.9717
VR29,19-02-2020,17:11:24,-19.9138833,-43.9717
VR29,19-02-2020,17:11:25,-19.9138833,-43.9716667
VR29,19-02-2020,17:11:26,-19.9138667,-43.97165
VR29,19-02-2020,17:11:27,-19.9138667,-43.9716
VR29,19-02-2020,17:11:28,-19.91385,-43.9715833
VR29,19-02-2020,17:11:29,-19.91385,-43.9715667
VR29,19-02-2020,17:11:30,-19.91385,-43.9715333
VR29,19-02-2020,17:11:31,-19.91385,-43.9715167
VR29,19-02-2020,17:11:32,-19.9138333,-43.9714833
VR29,19-02-2020,17:11:33,-19.9138333,-43.97145
VR29,19-02-2020,17:11:34,-19.9138167,-43.9714167
VR29,19-02-2020,17:11:35,-19.9138,-43.9713667
VR29,19-02-2020,17:11:36,-19.9137833,-43.9713
VR29,19-02-2020,17:11:37,-19.9137667,-43.97125
VR29,19-02-2020,17:11:38,-19.91375,-43.9711833
VR29,19-02-2020,17:11:39,-19.9137333,-43.9711333
VR29,19-02-2020,17:11:40,-19.9137167,-43.9711
VR29,19-02-2020,17:11:41,-19.9137167,-43.9710833
VR29,19-02-2020,17:11:42,-19.9137167,-43.9710667
VR29,19-02-2020,17:11:43,-19.9137,-43.97105
VR29,19-02-2020,17:11:44,-19.9137,-43.9710167
VR29,19-02-2020,17:11:45,-19.9136833,-43.9709833
VR29,19-02-2020,17:11:46,-19.9136667,-43.9709333
VR29,19-02-2020,17:11:47,-19.91365,-43.9709
VR29,19-02-2020,17:11:48,-19.9136167,-43.9708167
VR29,19-02-2020,17:11:49,-19.9135833,-43.97075
VR29,19-02-2020,17:11:50,-19.9135667,-43.9706833
VR29,19-02-2020,17:11:51,-19.91355,-43.9706
VR29,19-02-2020,17:11:52,-19.9135333,-43.9705167
VR29,19-02-2020,17:11:53,-19.9135,-43.9704167
