VR29,19-02-2020,06:05:00,-19.9135833,-43.9806667
VR29,19-02-2020,17:11:54,-19.9134833,-43.9703333
VR29,19-02-2020,17:11:55,-19.91345,-43.9702333
VR29,19-02-2020,17:11:56,-19.9134167,-43.9701333
VR29,19-02-2020,17:11:57,-19.9134,-43.9700333
VR29,19-02-2020,17:11:58,-19.9133667,-43.9699333
VR29,19-02-2020,17:12:00,-19.9133333,-43.9698333
VR29,19-02-2020,17:12:01,-19.9133167,-43.9697333
VR29,19-02-2020,17:12:02,-19.9132833,-43.96965
VR29,19-02-2020,17:12:03,-19.9132667,-43.96955
VR29,19-02-2020,17:12:04,-19.9132333,-43.96945
VR29,19-02-2020,17:12:05,-19.9132167,-43.9693667
VR29,19-02-2020,17:12:06,-19.9132,-43.9692667
VR29,19-02-2020,17:12:07,-19.9131667,-43.9691833
VR29,19-02-2020,17:12:08,-19.91315,-43.9691
VR29,19-02-2020,17:12:09,-19.9131333,-43.969
VR29,19-02-2020,17:12:10,-19.9131167,-43.9689167
VR29,19-02-2020,17:12:11,-19.9131,-43.9688333
VR29,19-02-2020,17:12:12,-19.9130833,-43.9687333
VR29,19-02-2020,17:12:13,-19.9130667,-43.9686667
VR29,19-02-2020,17:12:14,-19.91305,-43.9686333
VR29,19-02-2020,17:12:15,-19.91305,-43.9686
VR29,19-02-2020,17:12:16,-19.9130667,-43.9685833
VR29,19-02-2020,17:12:17,-19.9130667,-43.9685833
VR29,19-02-2020,17:12:18,-19.9130667,-43.9685833
VR29,19-02-2020,17:12:19,-19.9130667,-43.9685833
VR29,19-02-2020,17:12:20,-19.9130667,-43.9685833
VR29,19-02-2020,17:12:21,-19.9130667,-43.9685833
VR29,19-02-2020,17:12:22,-19.9130667,-43.9685833
VR29,19-02-2020,17:12:23,-19.9130667,-43.9685833
VR29,19-02-2020,17:12:24,-19.9130667,-43.9685833
VR29,19-02-2020,17:12:25,-19.9130667,-43.9686
VR29,19-02-2020,17:12:26,-19.9130667,-43.9686
VR29,19-02-2020,17:12:27,-19.9130667,-43.9686
VR29,19-02-2020,17:12:28,-19.9130667,-43.9686
VR29,19-02-2020,17:12:29,-19.9130667,-43.9686
VR29,19-02-2020,17:12:30,-19.9130667,-43.9686
VR29,19-02-2020,17:12:31,-19.9130667,-43.9685833
VR29,19-02-2020,17:12:32,-19.91305,-43.9685667
VR29,19-02-2020,17:12:33,-19.9130333,-43.9685333
VR29,19-02-2020,17:12:34,-19.9130167,-43.9684833
VR29,19-02-2020,17:12:35,-19.9130167,-43.96845
VR29,19-02-2020,17:12:36,-19.913,-43.9684167
VR29,19-02-2020,17:12:37,-19.913,-43.9683833
VR29,19-02-2020,17:12:38,-19.9129833,-43.9683667
VR29,19-02-2020,17:12:39,-19.9129833,-43.9683667
VR29,19-02-2020,17:12:40,-19.9129833,-43.9683667
VR29,19-02-2020,17:12:41,-19.9129833,-43.9683667
VR29,19-02-2020,17:12:42,-19.913,-43.9683667
VR29,19-02-2020,17:12:43,-19.913,-43.9683667
VR29,19-02-2020,17:12:44,-19.913,-43.9683667
VR29,19-02-2020,17:12:45,-19.9130167,-43.9683667
VR29,19-02-2020,17:12:46,-19.9130167,-43.9683667
VR29,19-02-2020,17:12:47,-19.9130167,-43.9683667
VR29,19-02-2020,17:12:48,-19.9129833,-43.9683667
VR29,19-02-2020,17:12:49,-19.9129833,-43.9683667
VR29,19-02-2020,17:12:50,-19.9129833,-43.9683667
VR29,19-02-2020,17:12:51,-19.9129833,-43.96835
VR29,19-02-2020,17:12:52,-19.9129833,-43.9683167
VR29,19-02-2020,17:12:53,-19.9129667,-43.9682833
VR29,19-02-2020,17:12:54,-19.9129667,-43.96825
VR29,19-02-2020,17:12:55,-19.91295,-43.9682167
VR29,19-02-2020,17:12:56,-19.91295,-43.9681667
VR29,19-02-2020,17:12:57,-19.9129333,-43.9681167
VR29,19-02-2020,17:12:58,-19.9129,-43.96805
VR29,19-02-2020,17:12:59,-19.9128833,-43.9679833
VR29,19-02-2020,17:13:00,-19.9128833,-43.9679167
VR29,19-02-2020,17:13:01,-19.9128667,-43.9678167
VR29,19-02-2020,17:13:02,-19.91285,-43.96775
VR29,19-02-2020,17:13:03,-19.9128167,-43.9676667
VR29,19-02-2020,17:13:04,-19.9128,-43.9676
VR29,19-02-2020,17:13:05,-19.9127833,-43.9675167
VR29,19-02-2020,17:13:06,-19.9127667,-43.96745
VR29,19-02-2020,17:13:07,-19.9127333,-43.96735
VR29,19-02-2020,17:13:08,-19.9127,-43.9672667
VR29,19-02-2020,17:13:09,-19.9126833,-43.9671833
VR29,19-02-2020,17:13:10,-19.9126667,-43.9670833
VR29,19-02-2020,17:13:11,-19.91265,-43.967
VR29,19-02-2020,17:13:12,-19.9126333,-43.9669333
VR29,19-02-2020,17:13:13,-19.9126167,-43.96685
VR29,19-02-2020,17:13:14,-19.9126,-43.9667667
VR29,19-02-2020,17:13:15,-19.9125833,-43.9667
VR29,19-02-2020,17:13:16,-19.9125667,-43.9666167
VR29,19-02-2020,17:13:17,-19.9125667,-43.9665667
VR29,19-02-2020,17:13:18,-19.9125333,-43.9665167
VR29,19-02-2020,17:13:19,-19.9125333,-43.9664833
VR29,19-02-2020,17:13:20,-19.9125333,-43.9664333
VR29,19-02-2020,17:13:21,-19.9125333,-43.9664333
VR29,19-02-2020,17:13:22,-19.9125333,-43.9664333
VR29,19-02-2020,17:13:23,-19.9125333,-43.9664167
VR29,19-02-2020,17:13:24,-19.9125167,-43.9664
VR29,19-02-2020,17:13:25,-19.9125,-43.96635
VR29,19-02-2020,17:13:26,-19.9125,-43.9663167
VR29,19-02-2020,17:13:27,-19.9124833,-43.9662833
VR29,19-02-2020,17:13:28,-19.9124667,-43.96625
VR29,19-02-2020,17:13:29,-19.9124667,-43.9662
VR29,19-02-2020,17:13:30,-19.9124667,-43.9661833
VR29,19-02-2020,17:13:31,-19.91245,-43.9661333
VR29,19-02-2020,17:13:32,-19.9124333,-43.9660833
VR29,19-02-2020,17:13:33,-19.9124333,-43.96605
VR29,19-02-2020,17:13:34,-19.9124167,-43.9659833
VR29,19-02-2020,17:13:35,-19.9123833,-43.9659167
VR29,19-02-2020,17:13:36,-19.9123833,-43.9658833
VR29,19-02-2020,17:13:37,-19.9123833,-43.9658667
VR29,19-02-2020,17:13:38,-19.9123833,-43.96585
VR29,19-02-2020,17:13:39,-19.9123667,-43.9658
VR29,19-02-2020,17:13:40,-19.9123667,-43.9657667
VR29,19-02-2020,17:13:41,-19.91235,-43.9657333
VR29,19-02-2020,17:13:42,-19.91235,-43.9657
VR29,19-02-2020,17:13:43,-19.9123333,-43.96565
VR29,19-02-2020,17:13:44,-19.9123167,-43.9655833
VR29,19-02-2020,18:09:00,-19.9135833,-43.9806833
VR29,19-02-2020,18:09:01,-19.9135833,-43.9806333
VR29,19-02-2020,18:09:02,-19.9135833,-43.9805833
VR29,19-02-2020,18:09:03,-19.9135833,-43.9805167
VR29,19-02-2020,18:09:04,-19.9136,-43.98045
VR29,19-02-2020,18:09:05,-19.9136,-43.9803833
VR29,19-02-2020,18:09:06,-19.9136167,-43.9803167
VR29,19-02-2020,18:09:07,-19.9136167,-43.9802333
VR29,19-02-2020,18:09:08,-19.9136167,-43.98015
VR29,19-02-2020,18:09:09,-19.9136167,-43.9800667
VR29,19-02-2020,18:09:10,-19.9136167,-43.9799833
VR29,19-02-2020,18:09:11,-19.9136333,-43.9798833
VR29,19-02-2020,18:09:12,-19.9136333,-43.9797833
VR29,19-02-2020,18:09:13,-19.9136333,-43.9796833
VR29,19-02-2020,18:09:14,-19.9136333,-43.9795833
VR29,19-02-2020,18:09:15,-19.9136333,-43.9794833
VR29,19-02-2020,18:09:16,-19.9136333,-43.9793667
VR29,19-02-2020,18:09:17,-19.9136333,-43.9792667
VR29,19-02-2020,18:09:18,-19.9136333,-43.97915
VR29,19-02-2020,18:09:19,-19.91365,-43.97905
VR29,19-02-2020,18:09:20,-19.91365,-43.9789333
VR29,19-02-2020,18:10:00,-19.91365,-43.9788167
VR29,19-02-2020,18:10:01,-19.91365,-43.9787167
VR29,19-02-2020,18:10:02,-19.9136667,-43.9786167
VR29,19-02-2020,18:10:03,-19.9136667,-43.9785167
VR29,19-02-2020,18:10:04,-19.9136667,-43.9784167
VR29,19-02-2020,18:10:05,-19.9136667,-43.9783167
VR29,19-02-2020,18:10:06,-19.9136833,-43.9782167
VR29,19-02-2020,18:10:07,-19.9136833,-43.9781167
VR29,19-02-2020,18:10:08,-19.9136833,-43.9780167
VR29,19-02-2020,18:10:09,-19.9136833,-43.9779167
VR29,19-02-2020,18:10:10,-19.9136833,-43.9778167
VR29,19-02-2020,18:10:11,-19.9137,-43.9777167
VR29,19-02-2020,18:10:12,-19.9137,-43.9776333
VR29,19-02-2020,18:10:13,-19.9137,-43.9775333
VR29,19-02-2020,18:10:14,-19.9137,-43.97745
VR29,19-02-2020,18:10:15,-19.9137,-43.9773667
VR29,19-02-2020,18:10:16,-19.9137,-43.9772833
VR29,19-02-2020,18:10:17,-19.9137,-43.9772
VR29,19-02-2020,18:10:18,-19.9137,-43.9771167
VR29,19-02-2020,18:10:19,-19.9137,-43.9770333
VR29,19-02-2020,18:10:20,-19.9137,-43.9769667
VR29,19-02-2020,18:10:21,-19.9137,-43.9768833
VR29,19-02-2020,18:10:22,-19.9137,-43.9768333
VR29,19-02-2020,18:10:23,-19.9137,-43.9767833
VR29,19-02-2020,18:10:24,-19.9137,-43.9767667
VR29,19-02-2020,18:10:25,-19.9137,-43.97675
VR29,19-02-2020,18:10:26,-19.9137,-43.9767333
VR29,19-02-2020,18:10:27,-19.9137,-43.9767167
VR29,19-02-2020,18:10:28,-19.9137,-43.9767
VR29,19-02-2020,18:10:29,-19.9137,-43.9766667
VR29,19-02-2020,18:10:30,-19.9137,-43.9766333
VR29,19-02-2020,18:10:31,-19.9137,-43.9766
VR29,19-02-2020,18:10:32,-19.9137,-43.97655
VR29,19-02-2020,18:10:33,-19.9137,-43.9765
VR29,19-02-2020,18:10:34,-19.9137167,-43.9764333
VR29,19-02-2020,18:10:35,-19.9137167,-43.9763667
VR29,19-02-2020,18:10:36,-19.9137167,-43.9763
VR29,19-02-2020,18:10:37,-19.9137167,-43.9762167
VR29,19-02-2020,18:10:38,-19.9137167,-43.9761333
VR29,19-02-2020,18:10:39,-19.9137167,-43.97605
VR29,19-02-2020,18:10:40,-19.9137167,-43.9759667
VR29,19-02-2020,18:10:41,-19.9137167,-43.9758833
VR29,19-02-2020,18:10:42,-19.9137167,-43.9758
VR29,19-02-2020,18:10:43,-19.9137333,-43.9757
VR29,19-02-2020,18:10:44,-19.9137333,-43.9756167
VR29,19-02-2020,18:10:45,-19.9137333,-43.9755167
VR29,19-02-2020,18:10:46,-19.9137333,-43.9754333
VR29,19-02-2020,18:10:47,-19.9137333,-43.97535
VR29,19-02-2020,18:10:48,-19.9137333,-43.9752667
VR29,19-02-2020,18:10:49,-19.91375,-43.9751833
VR29,19-02-2020,18:10:50,-19.91375,-43.9751
VR29,19-02-2020,18:10:51,-19.91375,-43.975
VR29,19-02-2020,18:10:52,-19.91375,-43.9749167
VR29,19-02-2020,18:10:53,-19.9137667,-43.9748167
VR29,19-02-2020,18:10:54,-19.9137667,-43.9747167
VR29,19-02-2020,18:10:55,-19.9137667,-43.9746333
VR29,19-02-2020,18:10:56,-19.9137667,-43.9745333
VR29,19-02-2020,18:10:57,-19.9137833,-43.97445
VR29,19-02-2020,18:10:58,-19.9137833,-43.97435
VR29,19-02-2020,18:10:59,-19.9137833,-43.97425
VR29,19-02-2020,18:11:00,-19.9138,-43.97415
VR29,19-02-2020,18:11:01,-19.9138,-43.97405
VR29,19-02-2020,18:11:02,-19.9138,-43.9739333
VR29,19-02-2020,18:11:03,-19.9138167,-43.97385
VR29,19-02-2020,18:11:04,-19.9138167,-43.97375
VR29,19-02-2020,18:11:05,-19.9138333,-43.9736667
VR29,19-02-2020,18:11:06,-19.9138333,-43.9735833
VR29,19-02-2020,18:11:07,-19.9138333,-43.9735333
VR29,19-02-2020,18:11:08,-19.9138333,-43.9734667
VR29,19-02-2020,18:11:09,-19.9138333,-43.9734167
VR29,19-02-2020,18:11:10,-19.91385,-43.9733833
VR29,19-02-2020,18:11:11,-19.91385,-43.9733667
VR29,19-02-2020,18:11:12,-19.91385,-43.97335
VR29,19-02-2020,18:11:13,-19.91385,-43.9733333
VR29,19-02-2020,18:11:14,-19.91385,-43.9733333
VR29,19-02-2020,18:11:15,-19.91385,-43.9733333
VR29,19-02-2020,18:11:16,-19.91385,-43.9733333
VR29,19-02-2020,18:11:17,-19.91385,-43.9733333
VR29,19-02-2020,18:11:18,-19.91385,-43.9733333
VR29,19-02-2020,18:11:19,-19.91385,-43.9733333
VR29,19-02-2020,18:11:20,-19.91385,-43.9733333
VR29,19-02-2020,18:11:21,-19.91385,-43.9733333
VR29,19-02-2020,18:11:22,-19.91385,-43.9733333
VR29,19-02-2020,18:11:23,-19.91385,-43.9733333
VR29,19-02-2020,18:11:24,-19.91385,-43.9733333
VR29,19-02-2020,18:11:25,-19.91385,-43.9733333
VR29,19-02-2020,18:11:26,-19.91385,-43.9733333
VR29,19-02-2020,18:11:27,-19.91385,-43.9733333
VR29,19-02-2020,18:11:28,-19.91385,-43.9733333
VR29,19-02-2020,18:11:29,-19.91385,-43.9733333
VR29,19-02-2020,18:11:30,-19.91385,-43.9733333
VR29,19-02-2020,18:11:31,-19.91385,-43.9733333
VR29,19-02-2020,18:11:32,-19.91385,-43.9733333
VR29,19-02-2020,18:11:33,-19.91385,-43.9733333
VR29,19-02-2020,18:11:34,-19.9138333,-43.9733333
VR29,19-02-2020,18:11:35,-19.9138333,-43.9733333
VR29,19-02-2020,18:11:36,-19.9138333,-43.9733333
VR29,19-02-2020,18:11:37,-19.9138333,-43.9733333
VR29,19-02-2020,18:11:38,-19.9138333,-43.9733333
VR29,19-02-2020,18:11:39,-19.9138333,-43.9733333
VR29,19-02-2020,18:11:40,-19.9138333,-43.9733333
VR29,19-02-2020,18:11:41,-19.9138333,-43.9733333
VR29,19-02-2020,18:11:42,-19.9138333,-43.9733333
VR29,19-02-2020,18:11:43,-19.9138333,-43.9733333
VR29,19-02-2020,18:11:44,-19.9138333,-43.9733333
VR29,19-02-2020,18:11:45,-19.9138333,-43.9733333
VR29,19-02-2020,18:11:46,-19.9138333,-43.9733333
VR29,19-02-2020,18:11:47,-19.9138333,-43.9733167
VR29,19-02-2020,18:11:48,-19.91385,-43.9733
VR29,19-02-2020,18:11:49,-19.91385,-43.9732667
VR29,19-02-2020,18:11:50,-19.91385,-43.9732167
VR29,19-02-2020,18:11:51,-19.91385,-43.9731667
VR29,19-02-2020,18:11:52,-19.9138667,-43.9731
VR29,19-02-2020,18:11:53,-19.9138667,-43.9730167
VR29,19-02-2020,18:11:54,-19.9138833,-43.9729167
VR29,19-02-2020,18:11:55,-19.9138833,-43.9728333
VR29,19-02-2020,18:11:56,-19.9138833,-43.9727167
VR29,19-02-2020,18:11:57,-19.9139,-43.9726167
VR29,19-02-2020,18:11:58,-19.9139,-43.9725167
VR29,19-02-2020,18:11:59,-19.9139,-43.9724333
VR29,19-02-2020,18:12:00,-19.9139167,-43.97235
VR29,19-02-2020,18:12:01,-19.9139167,-43.9723
VR29,19-02-2020,18:12:02,-19.9139167,-43.97225
VR29,19-02-2020,18:12:03,-19.9139167,-43.9722
VR29,19-02-2020,18:12:04,-19.9139167,-43.9721833
VR29,19-02-2020,18:12:05,-19.9139167,-43.97215
VR29,19-02-2020,18:12:06,-19.9139167,-43.9721333
VR29,19-02-2020,18:12:07,-19.9139167,-43.9721333
VR29,19-02-2020,18:12:08,-19.9139167,-43.9721167
VR29,19-02-2020,18:12:09,-19.9139167,-43.9721
VR29,19-02-2020,18:12:10,-19.9139167,-43.9720833
VR29,19-02-2020,18:12:11,-19.9139167,-43.9720667
VR29,19-02-2020,18:12:12,-19.9139167,-43.97205
VR29,19-02-2020,18:12:13,-19.9139167,-43.9720333
VR29,19-02-2020,18:12:14,-19.9139167,-43.9720167
VR29,19-02-2020,18:12:15,-19.9139333,-43.9719833
VR29,19-02-2020,18:12:16,-19.9139333,-43.97195
VR29,19-02-2020,18:12:17,-19.9139333,-43.9719
VR29,19-02-2020,18:12:18,-19.9139333,-43.9718667
VR29,19-02-2020,18:12:19,-19.9139333,-43.9718167
VR29,19-02-2020,18:12:20,-19.9139167,-43.9717667
VR29,19-02-2020,18:12:21,-19.9139167,-43.9717
VR29,19-02-2020,18:12:22,-19.9138833,-43.9716333
VR29,19-02-2020,18:12:23,-19.9138667,-43.97155
VR29,19-02-2020,18:12:24,-19.91385,-43.9714667
VR29,19-02-2020,18:12:25,-19.9138167,-43.9714
VR29,19-02-2020,18:12:26,-19.9138,-43.9713167
VR29,19-02-2020,18:12:27,-19.9137667,-43.9712167
VR29,19-02-2020,18:12:28,-19.9137333,-43.9711333
VR29,19-02-2020,18:12:29,-19.9137,-43.9710333
VR29,19-02-2020,18:12:30,-19.9136833,-43.97095
VR29,19-02-2020,18:12:31,-19.91365,-43.97085
VR29,19-02-2020,18:12:32,-19.9136333,-43.9707667
VR29,19-02-2020,18:12:33,-19.9136,-43.9706833
VR29,19-02-2020,18:12:34,-19.9135667,-43.9705833
VR29,19-02-2020,18:12:35,-19.91355,-43.9705
VR29,19-02-2020,18:12:36,-19.9135167,-43.9704
VR29,19-02-2020,18:12:37,-19.9134833,-43.9703
VR29,19-02-2020,18:12:38,-19.91345,-43.9702
VR29,19-02-2020,18:12:39,-19.9134167,-43.9701167
VR29,19-02-2020,18:12:40,-19.9134,-43.9700167
VR29,19-02-2020,18:12:41,-19.9133667,-43.9699167
VR29,19-02-2020,18:12:42,-19.9133333,-43.9698167
VR29,19-02-2020,18:12:43,-19.9133167,-43.9697167
VR29,19-02-2020,18:12:44,-19.9132833,-43.9696167
VR29,19-02-2020,18:12:45,-19.91325,-43.9695167
VR29,19-02-2020,18:12:46,-19.9132333,-43.9694167
VR29,19-02-2020,18:12:47,-19.9132,-43.9693167
VR29,19-02-2020,18:12:48,-19.9131833,-43.9692167
VR29,19-02-2020,18:12:49,-19.9131667,-43.9691167
VR29,19-02-2020,18:12:50,-19.9131333,-43.9690167
VR29,19-02-2020,18:12:51,-19.9131167,-43.9689167
VR29,19-02-2020,18:12:52,-19.9130833,-43.9688167
VR29,19-02-2020,18:12:53,-19.9130667,-43.9687167
VR29,19-02-2020,18:12:54,-19.91305,-43.9686333
VR29,19-02-2020,18:12:55,-19.9130333,-43.9685667
VR29,19-02-2020,18:12:56,-19.913,-43.9685
VR29,19-02-2020,18:12:57,-19.9129833,-43.9684667
VR29,19-02-2020,18:12:58,-19.9129833,-43.9684333
VR29,19-02-2020,18:12:59,-19.9129667,-43.9683833
VR29,19-02-2020,18:13:00,-19.91295,-43.96835
VR29,19-02-2020,18:13:01,-19.9129333,-43.9683
VR29,19-02-2020,18:13:02,-19.9129333,-43.96825
VR29,19-02-2020,18:13:03,-19.9129167,-43.9682
VR29,19-02-2020,18:13:04,-19.9129,-43.96815
VR29,19-02-2020,18:13:05,-19.9128833,-43.9681167
VR29,19-02-2020,18:13:06,-19.9128833,-43.9680667
VR29,19-02-2020,18:13:07,-19.9128667,-43.9680167
VR29,19-02-2020,18:13:08,-19.9128667,-43.9679667
VR29,19-02-2020,18:13:09,-19.91285,-43.9679333
VR29,19-02-2020,18:13:10,-19.91285,-43.9678833
VR29,19-02-2020,18:13:11,-19.9128333,-43.9678333
VR29,19-02-2020,18:13:12,-19.9128333,-43.9677833
VR29,19-02-2020,18:13:13,-19.9128167,-43.9677667
VR29,19-02-2020,18:13:14,-19.9128167,-43.96775
VR29,19-02-2020,18:13:15,-19.9128167,-43.9677333
VR29,19-02-2020,18:13:16,-19.9128167,-43.9677333
VR29,19-02-2020,18:13:17,-19.9128167,-43.9677333
VR29,19-02-2020,18:13:18,-19.9128167,-43.9677333
VR29,19-02-2020,18:13:19,-19.9128167,-43.9677333
VR29,19-02-2020,18:13:20,-19.9128333,-43.9677333
VR29,19-02-2020,18:13:21,-19.9128333,-43.9677333
VR29,19-02-2020,18:13:22,-19.9128333,-43.9677333
VR29,19-02-2020,18:13:23,-19.9128333,-43.9677333
VR29,19-02-2020,18:13:24,-19.9128333,-43.9677333
VR29,19-02-2020,18:13:25,-19.9128333,-43.9677333
VR29,19-02-2020,18:13:26,-19.9128333,-43.9677333
VR29,19-02-2020,18:13:27,-19.91285,-43.9677333
VR29,19-02-2020,18:13:28,-19.91285,-43.9677333
VR29,19-02-2020,18:13:29,-19.91285,-43.9677333
VR29,19-02-2020,18:13:30,-19.91285,-43.9677333
VR29,19-02-2020,18:13:31,-19.91285,-43.9677333
VR29,19-02-2020,18:13:32,-19.91285,-43.9677333
VR29,19-02-2020,18:13:33,-19.91285,-43.9677333
VR29,19-02-2020,18:13:34,-19.91285,-43.9677333
VR29,19-02-2020,18:13:35,-19.91285,-43.9677333
VR29,19-02-2020,18:13:36,-19.9128333,-43.9677333
VR29,19-02-2020,18:13:37,-19.9128333,-43.9677333
VR29,19-02-2020,18:13:38,-19.9128333,-43.9677333
VR29,19-02-2020,18:13:39,-19.9128333,-43.9677333
VR29,19-02-2020,18:13:40,-19.9128333,-43.9677333
VR29,19-02-2020,18:13:41,-19.9128333,-43.9677333
VR29,19-02-2020,18:13:42,-19.9128333,-43.9677333
VR29,19-02-2020,18:13:43,-19.9128333,-43.9677333
VR29,19-02-2020,18:13:44,-19.9128333,-43.9677333
VR29,19-02-2020,18:13:45,-19.9128333,-43.9677333
VR29,19-02-2020,18:13:46,-19.9128333,-43.9677333
VR29,19-02-2020,18:13:47,-19.9128167,-43.9677333
VR29,19-02-2020,18:13:48,-19.9128167,-43.9677167
VR29,19-02-2020,18:13:49,-19.9128167,-43.9677167
VR29,19-02-2020,18:13:50,-19.9128167,-43.9677167
VR29,19-02-2020,18:13:51,-19.9128167,-43.9677167
VR29,19-02-2020,18:13:52,-19.9128167,-43.9677167
VR29,19-02-2020,18:13:53,-19.9128167,-43.9677167
VR29,19-02-2020,18:13:54,-19.9128167,-43.9677167
VR29,19-02-2020,18:13:55,-19.9128167,-43.9677167
VR29,19-02-2020,18:13:56,-19.9128,-43.9677167
VR29,19-02-2020,18:13:57,-19.9128,-43.9677167
VR29,19-02-2020,18:13:58,-19.9128,-43.9677167
VR29,19-02-2020,18:13:59,-19.9128,-43.9677167
VR29,19-02-2020,18:14:00,-19.9128,-43.9677167
VR29,19-02-2020,18:14:01,-19.9128,-43.9677167
VR29,19-02-2020,18:14:02,-19.9128,-43.9677167
VR29,19-02-2020,18:14:03,-19.9128,-43.9677167
VR29,19-02-2020,18:14:04,-19.9128,-43.9677167
VR29,19-02-2020,18:14:05,-19.9128,-43.9677167
VR29,19-02-2020,18:14:06,-19.9128,-43.9677167
VR29,19-02-2020,18:14:07,-19.9128,-43.9677167
VR29,19-02-2020,18:14:08,-19.9128,-43.9677167
VR29,19-02-2020,18:14:09,-19.9128,-43.9677167
VR29,19-02-2020,18:14:10,-19.9128,-43.9677167
VR29,19-02-2020,18:14:11,-19.9128,-43.9677167
VR29,19-02-2020,18:14:12,-19.9128,-43.9677167
VR29,19-02-2020,18:14:13,-19.9128,-43.9677167
VR29,19-02-2020,18:14:14,-19.9128,-43.9677167
VR29,19-02-2020,18:14:15,-19.9127833,-43.9677167
VR29,19-02-2020,18:14:16,-19.9127833,-43.9677
VR29,19-02-2020,18:14:17,-19.9127833,-43.9676833
VR29,19-02-2020,18:14:18,-19.9127833,-43.9676667
VR29,19-02-2020,18:14:19,-19.9127833,-43.9676333
VR29,19-02-2020,18:14:20,-19.9127667,-43.9675833
VR29,19-02-2020,18:14:21,-19.9127667,-43.96755
VR29,19-02-2020,18:14:22,-19.91275,-43.9674833
VR29,19-02-2020,18:14:23,-19.9127333,-43.9674167
VR29,19-02-2020,18:14:24,-19.9127167,-43.9673333
VR29,19-02-2020,18:14:25,-19.9127,-43.96725
VR29,19-02-2020,18:14:26,-19.9126833,-43.9671667
VR29,19-02-2020,18:14:27,-19.9126667,-43.9670667
VR29,19-02-2020,18:14:28,-19.9126333,-43.9669833
VR29,19-02-2020,18:14:29,-19.9126167,-43.9668833
VR29,19-02-2020,18:14:30,-19.9126,-43.9667833
VR29,19-02-2020,18:14:31,-19.9125667,-43.9667
VR29,19-02-2020,18:14:32,-19.91255,-43.9666
VR29,19-02-2020,18:14:33,-19.9125333,-43.9665167
VR29,19-02-2020,18:14:34,-19.9125167,-43.9664333
VR29,19-02-2020,18:14:35,-19.9124833,-43.9663333
VR29,19-02-2020,18:14:36,-19.9124667,-43.96625
VR29,19-02-2020,18:14:37,-19.91245,-43.96615
VR29,19-02-2020,18:14:38,-19.9124167,-43.9660667
VR29,19-02-2020,18:14:39,-19.9124,-43.9659833
VR29,19-02-2020,18:14:40,-19.9123833,-43.9658833
VR29,19-02-2020,18:14:41,-19.9123667,-43.9658
VR29,19-02-2020,18:14:42,-19.91235,-43.9657333
VR29,19-02-2020,18:14:43,-19.9123333,-43.96565
VR29,19-02-2020,18:14:44,-19.9123167,-43.9656
