new_equioc,26-05-2008,00:00:00,37.80841,-122.41019
new_equioc,26-05-2008,17:00:25,37.79865,-122.42309
new_equioc,26-05-2008,17:01:17,37.80247,-122.42308
new_equioc,26-05-2008,17:03:43,37.8054,-122.42373
new_equioc,26-05-2008,17:04:18,37.80662,-122.42092
new_equioc,26-05-2008,17:05:21,37.80593,-122.41843
new_equioc,26-05-2008,17:06:19,37.80614,-122.4166
new_equioc,26-05-2008,17:07:19,37.80616,-122.41639
new_equioc,26-05-2008,17:08:30,37.80607,-122.41634
new_equioc,26-05-2008,17:09:26,37.80609,-122.41637
new_equioc,26-05-2008,17:11:26,37.80622,-122.41036
new_equioc,26-05-2008,17:12:34,37.80567,-122.41357
new_equioc,26-05-2008,17:14:26,37.80424,-122.42445
new_equioc,26-05-2008,17:15:17,37.80193,-122.42786
new_equioc,26-05-2008,17:16:18,37.80128,-122.4328
new_equioc,26-05-2008,17:17:17,37.80073,-122.43713
new_equioc,26-05-2008,17:18:17,37.80047,-122.43916
new_equioc,26-05-2008,17:19:17,37.80022,-122.44104
new_equioc,26-05-2008,17:19:46,37.80014,-122.44197
new_equioc,26-05-2008,17:20:16,37.80003,-122.44268
new_equioc,26-05-2008,17:20:18,37.79942,-122.44277
new_equioc,26-05-2008,17:20:19,37.79931,-122.44273
new_equioc,26-05-2008,17:21:21,37.79907,-122.44269
new_equioc,26-05-2008,17:22:20,37.79975,-122.43641
new_equioc,26-05-2008,17:23:20,37.80018,-122.4331
new_equioc,26-05-2008,17:24:25,37.80095,-122.42689
new_equioc,26-05-2008,17:24:44,37.80089,-122.42447
new_equioc,26-05-2008,17:25:44,37.79617,-122.42351
new_equioc,26-05-2008,17:26:49,37.79319,-122.42286
new_equioc,26-05-2008,17:27:45,37.79337,-122.42035
new_equioc,26-05-2008,17:28:44,37.79294,-122.41775
new_equioc,26-05-2008,17:29:42,37.79333,-122.41389
new_equioc,26-05-2008,17:29:43,37.79333,-122.4139
new_equioc,26-05-2008,17:30:44,37.79373,-122.41023
new_equioc,26-05-2008,17:31:44,37.79404,-122.4083
new_equioc,26-05-2008,17:32:45,37.79278,-122.40763
new_equioc,26-05-2008,17:33:45,37.78901,-122.40959
new_equioc,26-05-2008,17:34:46,37.78842,-122.41503
new_equioc,26-05-2008,17:35:48,37.7877,-122.42009
new_equioc,26-05-2008,17:36:48,37.78734,-122.41602
new_equioc,26-05-2008,17:37:48,37.78808,-122.41033
new_equioc,26-05-2008,17:38:49,37.78493,-122.40949
new_equioc,26-05-2008,17:39:49,37.7843,-122.40842
new_equioc,26-05-2008,17:40:50,37.78106,-122.40447
new_equioc,26-05-2008,17:41:33,37.77869,-122.40146
new_equioc,26-05-2008,17:42:51,37.77611,-122.39624
new_equioc,26-05-2008,17:43:46,37.77656,-122.39442
new_equioc,26-05-2008,17:44:46,37.77389,-122.39556
new_equioc,26-05-2008,17:45:47,37.77263,-122.39729
new_equioc,26-05-2008,17:46:46,37.77262,-122.39728
new_equioc,26-05-2008,17:48:11,37.77266,-122.39732
new_equioc,26-05-2008,17:48:13,37.7738,-122.39586
new_equioc,26-05-2008,17:48:15,37.77371,-122.39563
new_equioc,26-05-2008,17:48:26,37.7737,-122.39562
new_equioc,26-05-2008,17:49:16,37.77458,-122.39645
new_equioc,26-05-2008,17:50:16,37.76315,-122.39281
new_equioc,26-05-2008,17:51:12,37.74961,-122.39248
new_equioc,26-05-2008,17:51:53,37.73817,-122.40129
new_equioc,26-05-2008,17:52:52,37.72485,-122.40172
new_equioc,26-05-2008,17:53:39,37.71217,-122.39621
new_equioc,26-05-2008,17:54:22,37.6991,-122.39303
new_equioc,26-05-2008,17:55:19,37.68595,-122.39007
new_equioc,26-05-2008,18:01:53,37.61454,-122.38972
new_equioc,26-05-2008,18:02:21,37.61449,-122.38971
new_equioc,26-05-2008,18:02:28,37.6145,-122.38975
new_equioc,26-05-2008,18:03:32,37.61615,-122.39098
new_equioc,26-05-2008,18:04:33,37.62044,-122.3993
new_equioc,26-05-2008,18:07:57,37.66874,-122.39359
new_equioc,26-05-2008,18:08:47,37.682,-122.38887
new_equioc,26-05-2008,18:09:38,37.69534,-122.39188
new_equioc,26-05-2008,18:10:25,37.70842,-122.39479
new_equioc,26-05-2008,18:11:09,37.72104,-122.39988
new_equioc,26-05-2008,18:11:59,37.73397,-122.40563
new_equioc,26-05-2008,18:12:50,37.74476,-122.3949
new_equioc,26-05-2008,18:13:48,37.75806,-122.39218
new_equioc,26-05-2008,18:14:34,37.76978,-122.39727
new_equioc,26-05-2008,18:15:35,37.77627,-122.39909
new_equioc,26-05-2008,18:16:40,37.77697,-122.39528
new_equioc,26-05-2008,18:17:48,37.77656,-122.39553
new_equioc,26-05-2008,18:18:40,37.77654,-122.39544
new_equioc,26-05-2008,18:18:58,37.77656,-122.39539
new_equioc,26-05-2008,18:19:59,37.77664,-122.39546
new_equioc,26-05-2008,18:20:59,37.77661,-122.39546
new_equioc,26-05-2008,18:22:02,37.77662,-122.39536
new_equioc,26-05-2008,18:23:01,37.77658,-122.39539
new_equioc,26-05-2008,18:24:00,37.77664,-122.39537
new_equioc,26-05-2008,18:25:05,37.77671,-122.39535
new_equioc,26-05-2008,18:25:50,37.77665,-122.39538
new_equioc,26-05-2008,18:26:11,37.77659,-122.39565
new_equioc,26-05-2008,18:26:13,37.77649,-122.39579
new_equioc,26-05-2008,18:26:19,37.77637,-122.39593
new_equioc,26-05-2008,18:27:21,37.77239,-122.401
new_equioc,26-05-2008,18:28:17,37.7695,-122.40631
new_equioc,26-05-2008,18:29:21,37.76925,-122.40892
new_equioc,26-05-2008,18:29:50,37.76959,-122.41038
new_equioc,26-05-2008,18:30:49,37.7698,-122.41381
new_equioc,26-05-2008,18:31:59,37.76996,-122.41697
new_equioc,26-05-2008,18:33:04,37.76986,-122.42354
new_equioc,26-05-2008,18:33:55,37.76981,-122.42401
new_equioc,26-05-2008,18:34:56,37.77056,-122.42785
new_equioc,26-05-2008,18:35:52,37.77403,-122.42899
new_equioc,26-05-2008,18:36:51,37.7749,-122.43092
new_equioc,26-05-2008,18:37:51,37.77416,-122.43708
new_equioc,26-05-2008,18:38:52,37.77571,-122.43787
new_equioc,26-05-2008,18:39:51,37.78239,-122.43921
new_equioc,26-05-2008,18:40:52,37.78644,-122.44015
new_equioc,26-05-2008,18:41:50,37.78872,-122.44066
new_equioc,26-05-2008,18:42:45,37.79041,-122.44089
new_equioc,26-05-2008,18:43:29,37.79041,-122.4409
new_equioc,26-05-2008,18:44:29,37.7912,-122.43937
new_equioc,26-05-2008,18:45:32,37.79398,-122.4399
new_equioc,26-05-2008,18:46:31,37.79647,-122.44008
new_equioc,26-05-2008,18:47:32,37.79704,-122.43567
new_equioc,26-05-2008,18:48:32,37.79745,-122.43259
new_equioc,26-05-2008,18:48:55,37.79754,-122.43235
new_equioc,26-05-2008,18:49:19,37.79764,-122.43141
new_equioc,26-05-2008,18:49:28,37.79767,-122.43107
new_equioc,26-05-2008,18:50:21,37.79493,-122.43023
new_equioc,26-05-2008,18:51:21,37.79088,-122.42928
new_equioc,26-05-2008,18:52:31,37.78923,-122.4317
new_equioc,26-05-2008,18:53:26,37.78878,-122.43595
new_equioc,26-05-2008,18:54:21,37.78816,-122.44035
new_equioc,26-05-2008,18:55:21,37.78739,-122.44642
new_equioc,26-05-2008,18:55:59,37.78737,-122.44648
new_equioc,26-05-2008,18:56:59,37.7877,-122.44547
new_equioc,26-05-2008,18:58:09,37.78738,-122.44376
new_equioc,26-05-2008,18:59:02,37.7859,-122.44344
new_equioc,26-05-2008,19:00:00,37.78621,-122.43957
new_equioc,26-05-2008,19:01:10,37.78715,-122.43194
new_equioc,26-05-2008,19:02:01,37.78799,-122.42557
new_equioc,26-05-2008,19:03:00,37.78569,-122.42478
new_equioc,26-05-2008,19:04:00,37.78115,-122.42382
new_equioc,26-05-2008,19:05:00,37.77607,-122.42191
new_equioc,26-05-2008,19:05:20,37.77624,-122.42071
new_equioc,26-05-2008,19:06:21,37.77642,-122.41902
new_equioc,26-05-2008,19:07:27,37.7721,-122.41191
new_equioc,26-05-2008,19:08:21,37.77473,-122.40415
new_equioc,26-05-2008,19:09:09,37.77491,-122.40119
new_equioc,26-05-2008,19:10:09,37.76629,-122.39458
new_equioc,26-05-2008,19:11:19,37.75335,-122.39253
new_equioc,26-05-2008,19:12:10,37.75541,-122.38829
new_equioc,26-05-2008,19:13:10,37.75516,-122.3919
new_equioc,26-05-2008,19:14:15,37.75011,-122.39265
new_equioc,26-05-2008,19:16:21,37.75163,-122.3953
new_equioc,26-05-2008,19:17:12,37.75156,-122.39532
new_equioc,26-05-2008,19:17:49,37.75156,-122.39532
new_equioc,26-05-2008,19:18:11,37.75157,-122.39532
new_equioc,26-05-2008,19:19:11,37.75158,-122.39531
new_equioc,26-05-2008,19:21:11,37.75137,-122.39539
new_equioc,26-05-2008,19:24:19,37.7514,-122.39536
new_equioc,26-05-2008,19:25:18,37.7514,-122.39397
new_equioc,26-05-2008,19:26:24,37.75167,-122.3939
new_equioc,26-05-2008,19:27:19,37.75165,-122.39387
new_equioc,26-05-2008,19:29:19,37.75164,-122.39387
new_equioc,26-05-2008,19:30:24,37.75165,-122.39387
new_equioc,26-05-2008,19:31:29,37.75165,-122.39388
new_equioc,26-05-2008,19:32:18,37.75165,-122.39388
new_equioc,26-05-2008,19:33:18,37.75164,-122.39387
new_equioc,26-05-2008,19:33:33,37.75164,-122.39387
new_equioc,26-05-2008,19:34:05,37.75165,-122.39388
new_equioc,26-05-2008,19:34:50,37.75165,-122.39389
new_equioc,26-05-2008,19:35:51,37.75165,-122.39389
new_equioc,26-05-2008,19:36:53,37.75165,-122.39385
new_equioc,26-05-2008,19:37:18,37.75165,-122.39385
new_equioc,26-05-2008,19:37:53,37.75167,-122.39387
new_equioc,26-05-2008,19:38:58,37.75168,-122.39387
new_equioc,26-05-2008,19:39:53,37.75165,-122.39387
new_equioc,26-05-2008,19:40:53,37.75163,-122.39386
new_equioc,26-05-2008,19:41:12,37.75163,-122.39386
new_equioc,26-05-2008,19:41:58,37.75164,-122.39389
new_equioc,26-05-2008,19:43:00,37.75164,-122.39389
new_equioc,26-05-2008,19:43:54,37.75163,-122.39389
new_equioc,26-05-2008,19:44:55,37.75162,-122.39389
new_equioc,26-05-2008,19:45:55,37.75162,-122.39386
new_equioc,26-05-2008,19:47:06,37.75163,-122.39387
new_equioc,26-05-2008,19:47:55,37.75164,-122.39388
new_equioc,26-05-2008,19:48:11,37.75164,-122.39388
new_equioc,26-05-2008,19:48:55,37.75165,-122.39392
new_equioc,26-05-2008,19:50:16,37.75165,-122.39391
new_equioc,26-05-2008,19:50:56,37.75166,-122.39391
new_equioc,26-05-2008,19:51:13,37.75166,-122.39391
new_equioc,26-05-2008,19:51:56,37.75166,-122.39389
new_equioc,26-05-2008,19:53:30,37.75166,-122.39389
new_equioc,26-05-2008,19:54:21,37.75166,-122.39389
new_equioc,26-05-2008,19:54:39,37.75166,-122.39389
new_equioc,26-05-2008,19:55:21,37.75165,-122.39389
new_equioc,26-05-2008,19:56:21,37.75165,-122.39389
new_equioc,26-05-2008,19:57:21,37.75165,-122.3939
new_equioc,26-05-2008,19:58:26,37.75164,-122.39389
new_equioc,26-05-2008,19:59:31,37.75163,-122.39388
new_equioc,26-05-2008,20:00:21,37.75163,-122.39388
new_equioc,26-05-2008,20:02:22,37.75165,-122.39389
new_equioc,26-05-2008,20:03:04,37.75166,-122.39388
new_equioc,26-05-2008,20:04:09,37.75166,-122.39389
new_equioc,26-05-2008,20:05:15,37.75167,-122.39389
new_equioc,26-05-2008,20:06:06,37.75166,-122.39388
new_equioc,26-05-2008,20:07:15,37.75165,-122.39388
new_equioc,26-05-2008,20:08:05,37.75165,-122.39388
new_equioc,26-05-2008,20:09:14,37.75165,-122.39389
new_equioc,26-05-2008,20:10:05,37.75165,-122.3939
new_equioc,26-05-2008,20:11:10,37.75165,-122.3939
new_equioc,26-05-2008,20:12:07,37.75164,-122.3939
new_equioc,26-05-2008,20:12:59,37.75164,-122.3939
new_equioc,26-05-2008,20:13:50,37.75165,-122.3939
new_equioc,26-05-2008,20:14:52,37.75164,-122.39389
new_equioc,26-05-2008,20:15:50,37.75163,-122.39389
new_equioc,26-05-2008,20:16:55,37.75163,-122.39388
new_equioc,26-05-2008,20:17:56,37.75163,-122.39386
new_equioc,26-05-2008,20:18:51,37.75163,-122.39388
new_equioc,26-05-2008,20:19:51,37.75163,-122.39388
new_equioc,26-05-2008,20:21:03,37.75166,-122.39392
new_equioc,26-05-2008,20:21:55,37.75165,-122.39389
new_equioc,26-05-2008,20:22:10,37.75165,-122.39389
new_equioc,26-05-2008,20:22:59,37.75165,-122.3939
new_equioc,26-05-2008,20:24:52,37.75167,-122.39391
new_equioc,26-05-2008,20:25:52,37.75166,-122.39392
new_equioc,26-05-2008,20:26:31,37.75165,-122.39391
new_equioc,26-05-2008,20:29:32,37.7516,-122.39388
new_equioc,26-05-2008,20:30:56,37.75163,-122.39389
new_equioc,26-05-2008,20:32:04,37.75153,-122.39385
new_equioc,26-05-2008,20:33:44,37.74993,-122.3931
new_equioc,26-05-2008,20:34:54,37.75291,-122.39081
new_equioc,26-05-2008,20:35:45,37.76322,-122.39258
new_equioc,26-05-2008,20:36:44,37.77327,-122.39755
new_equioc,26-05-2008,20:37:44,37.77613,-122.3942
new_equioc,26-05-2008,20:38:44,37.77832,-122.39199
new_equioc,26-05-2008,20:40:44,37.78464,-122.39994
new_equioc,26-05-2008,20:41:47,37.78706,-122.40289
new_equioc,26-05-2008,20:42:50,37.78978,-122.40333
new_equioc,26-05-2008,20:43:50,37.79235,-122.40434
new_equioc,26-05-2008,20:44:46,37.79624,-122.40528
new_equioc,26-05-2008,20:45:46,37.79843,-122.40771
new_equioc,26-05-2008,20:46:46,37.79953,-122.40906
new_equioc,26-05-2008,20:47:51,37.802,-122.41259
new_equioc,26-05-2008,20:48:46,37.80377,-122.41513
new_equioc,26-05-2008,20:49:51,37.80509,-122.41685
new_equioc,26-05-2008,20:50:46,37.80632,-122.41627
new_equioc,26-05-2008,20:51:46,37.80688,-122.41117
new_equioc,26-05-2008,20:52:47,37.80737,-122.40898
new_equioc,26-05-2008,20:53:48,37.80859,-122.41232
new_equioc,26-05-2008,20:55:04,37.80848,-122.41421
new_equioc,26-05-2008,20:55:48,37.80826,-122.4154
new_equioc,26-05-2008,20:56:48,37.80818,-122.41545
new_equioc,26-05-2008,20:57:09,37.80829,-122.41559
new_equioc,26-05-2008,20:58:19,37.80801,-122.41755
new_equioc,26-05-2008,21:00:09,37.80598,-122.41834
new_equioc,26-05-2008,21:00:29,37.80612,-122.41711
new_equioc,26-05-2008,21:00:53,37.80633,-122.41573
new_equioc,26-05-2008,21:01:57,37.80646,-122.41429
new_equioc,26-05-2008,21:02:44,37.80671,-122.4138
new_equioc,26-05-2008,21:03:52,37.80724,-122.41228
new_equioc,26-05-2008,21:04:49,37.8069,-122.41222
new_equioc,26-05-2008,21:05:44,37.80687,-122.41078
new_equioc,26-05-2008,21:06:45,37.80794,-122.40905
new_equioc,26-05-2008,21:07:45,37.80856,-122.41232
new_equioc,26-05-2008,21:07:59,37.80857,-122.41231
new_equioc,26-05-2008,21:08:21,37.80795,-122.41243
new_equioc,26-05-2008,21:08:23,37.80785,-122.41241
new_equioc,26-05-2008,21:09:23,37.80668,-122.41223
new_equioc,26-05-2008,21:10:23,37.80648,-122.41458
new_equioc,26-05-2008,21:11:24,37.80581,-122.41992
new_equioc,26-05-2008,21:12:24,37.80559,-122.42159
new_equioc,26-05-2008,21:13:24,37.80517,-122.42467
new_equioc,26-05-2008,21:14:50,37.80455,-122.42526
new_equioc,26-05-2008,21:14:54,37.80345,-122.42508
new_equioc,26-05-2008,21:16:03,37.80155,-122.42468
new_equioc,26-05-2008,21:16:50,37.79931,-122.42564
new_equioc,26-05-2008,21:17:55,37.79902,-122.4278
new_equioc,26-05-2008,21:18:10,37.79881,-122.42892
new_equioc,26-05-2008,21:19:24,37.7988,-122.42892
new_equioc,26-05-2008,21:19:25,37.79893,-122.42895
new_equioc,26-05-2008,21:19:57,37.79797,-122.42917
new_equioc,26-05-2008,21:20:57,37.79746,-122.43275
new_equioc,26-05-2008,21:22:01,37.79787,-122.43566
new_equioc,26-05-2008,21:22:57,37.79955,-122.43607
new_equioc,26-05-2008,21:24:17,37.80069,-122.4374
new_equioc,26-05-2008,21:24:30,37.80046,-122.43853
new_equioc,26-05-2008,21:24:56,37.80043,-122.43937
new_equioc,26-05-2008,21:24:59,37.80043,-122.43937
new_equioc,26-05-2008,21:25:57,37.79973,-122.43944
new_equioc,26-05-2008,21:26:57,37.79743,-122.43896
new_equioc,26-05-2008,21:28:02,37.79362,-122.43816
new_equioc,26-05-2008,21:28:57,37.7926,-122.43463
new_equioc,26-05-2008,21:29:58,37.78995,-122.4341
new_equioc,26-05-2008,21:30:33,37.78864,-122.43379
new_equioc,26-05-2008,21:30:35,37.78864,-122.43379
new_equioc,26-05-2008,21:31:39,37.7868,-122.43347
new_equioc,26-05-2008,21:32:39,37.78524,-122.43316
new_equioc,26-05-2008,21:33:35,37.78554,-122.42997
new_equioc,26-05-2008,21:34:35,37.78635,-122.42361
new_equioc,26-05-2008,21:35:35,37.78675,-122.42195
new_equioc,26-05-2008,21:36:35,37.78705,-122.41804
new_equioc,26-05-2008,21:37:23,37.78754,-122.41437
new_equioc,26-05-2008,21:38:20,37.78807,-122.40981
new_equioc,26-05-2008,21:39:27,37.7877,-122.40835
new_equioc,26-05-2008,21:40:25,37.78719,-122.40947
new_equioc,26-05-2008,21:40:53,37.78699,-122.41091
new_equioc,26-05-2008,21:41:10,37.78725,-122.41164
new_equioc,26-05-2008,21:41:14,37.78772,-122.41173
new_equioc,26-05-2008,21:42:18,37.79248,-122.41263
new_equioc,26-05-2008,21:43:16,37.79495,-122.41304
new_equioc,26-05-2008,21:44:25,37.79758,-122.41356
new_equioc,26-05-2008,21:45:15,37.79914,-122.41247
new_equioc,26-05-2008,21:46:03,37.79948,-122.40947
new_equioc,26-05-2008,21:47:03,37.79945,-122.40942
new_equioc,26-05-2008,21:48:04,37.79949,-122.40922
new_equioc,26-05-2008,21:48:51,37.79951,-122.40919
new_equioc,26-05-2008,21:49:51,37.79849,-122.40989
new_equioc,26-05-2008,21:50:26,37.79921,-122.41057
new_equioc,26-05-2008,21:50:30,37.79921,-122.41056
new_equioc,26-05-2008,21:50:47,37.79929,-122.4111
new_equioc,26-05-2008,21:50:48,37.79926,-122.41134
new_equioc,26-05-2008,21:51:55,37.79638,-122.41178
new_equioc,26-05-2008,21:52:49,37.79574,-122.41638
new_equioc,26-05-2008,21:53:50,37.79531,-122.41966
new_equioc,26-05-2008,21:54:53,37.79502,-122.42184
new_equioc,26-05-2008,21:55:06,37.79501,-122.42196
new_equioc,26-05-2008,21:56:06,37.79586,-122.42266
new_equioc,26-05-2008,21:57:06,37.79726,-122.42203
new_equioc,26-05-2008,21:58:11,37.79878,-122.4219
new_equioc,26-05-2008,21:59:12,37.79948,-122.41731
new_equioc,26-05-2008,22:00:12,37.80015,-122.41299
new_equioc,26-05-2008,22:01:06,37.80064,-122.41062
new_equioc,26-05-2008,22:02:07,37.80346,-122.41151
new_equioc,26-05-2008,22:03:07,37.8057,-122.41192
new_equioc,26-05-2008,22:04:12,37.80696,-122.41085
new_equioc,26-05-2008,22:05:07,37.80833,-122.40947
new_equioc,26-05-2008,22:06:07,37.80839,-122.40982
new_equioc,26-05-2008,22:07:09,37.8084,-122.40982
new_equioc,26-05-2008,22:08:08,37.8084,-122.40981
new_equioc,26-05-2008,22:09:08,37.80839,-122.40981
new_equioc,26-05-2008,22:10:15,37.80839,-122.41003
new_equioc,26-05-2008,22:11:12,37.8084,-122.41004
new_equioc,26-05-2008,22:11:30,37.8084,-122.41004
new_equioc,26-05-2008,22:11:50,37.80841,-122.41021
new_equioc,26-05-2008,22:11:56,37.80841,-122.41031
new_equioc,26-05-2008,22:11:58,37.80845,-122.41059
new_equioc,26-05-2008,22:12:58,37.80827,-122.41054
new_equioc,26-05-2008,22:13:58,37.80823,-122.41006
new_equioc,26-05-2008,22:15:13,37.80813,-122.40937
new_equioc,26-05-2008,22:15:59,37.80755,-122.40771
new_equioc,26-05-2008,22:17:00,37.80685,-122.40633
new_equioc,26-05-2008,22:18:15,37.80533,-122.40381
new_equioc,26-05-2008,22:19:02,37.80411,-122.40219
new_equioc,26-05-2008,22:20:02,37.79744,-122.40079
new_equioc,26-05-2008,22:21:24,37.79323,-122.39987
new_equioc,26-05-2008,22:22:08,37.79231,-122.40187
new_equioc,26-05-2008,22:23:03,37.79102,-122.40233
new_equioc,26-05-2008,22:24:03,37.79032,-122.40562
new_equioc,26-05-2008,22:24:16,37.79032,-122.40561
new_equioc,26-05-2008,22:25:10,37.79094,-122.40374
new_equioc,26-05-2008,22:25:27,37.79105,-122.40209
new_equioc,26-05-2008,22:25:44,37.79102,-122.40154
new_equioc,26-05-2008,22:25:47,37.79103,-122.40135
new_equioc,26-05-2008,22:26:45,37.7935,-122.40154
new_equioc,26-05-2008,22:27:45,37.79557,-122.40161
new_equioc,26-05-2008,22:28:52,37.79823,-122.4022
new_equioc,26-05-2008,22:29:46,37.79796,-122.40642
new_equioc,26-05-2008,22:31:53,37.79579,-122.4236
new_equioc,26-05-2008,22:32:54,37.79784,-122.42556
new_equioc,26-05-2008,22:33:59,37.80068,-122.43016
new_equioc,26-05-2008,22:34:55,37.80057,-122.43623
new_equioc,26-05-2008,22:35:16,37.80061,-122.43632
new_equioc,26-05-2008,22:35:36,37.80071,-122.43719
new_equioc,26-05-2008,22:36:31,37.80055,-122.4385
new_equioc,26-05-2008,22:38:31,37.79948,-122.43862
new_equioc,26-05-2008,22:39:33,37.7989,-122.4359
new_equioc,26-05-2008,22:40:32,37.79734,-122.43557
new_equioc,26-05-2008,22:41:26,37.79718,-122.43478
new_equioc,26-05-2008,22:41:30,37.79718,-122.43478
new_equioc,26-05-2008,22:42:24,37.79657,-122.43365
new_equioc,26-05-2008,22:42:55,37.79528,-122.43341
new_equioc,26-05-2008,22:43:34,37.79198,-122.43278
new_equioc,26-05-2008,22:44:30,37.78814,-122.43236
new_equioc,26-05-2008,22:45:35,37.78715,-122.44012
new_equioc,26-05-2008,22:46:26,37.7856,-122.44739
new_equioc,26-05-2008,22:47:32,37.77885,-122.44715
new_equioc,26-05-2008,22:48:26,37.77607,-122.44659
new_equioc,26-05-2008,22:49:32,37.77282,-122.44751
new_equioc,26-05-2008,22:50:40,37.77063,-122.45547
new_equioc,26-05-2008,22:51:47,37.76619,-122.46116
new_equioc,26-05-2008,22:52:31,37.76604,-122.46401
new_equioc,26-05-2008,22:53:37,37.7635,-122.46308
new_equioc,26-05-2008,22:54:26,37.75942,-122.4633
new_equioc,26-05-2008,22:56:02,37.75729,-122.46178
new_equioc,26-05-2008,22:56:30,37.75706,-122.46165
new_equioc,26-05-2008,22:57:13,37.75858,-122.4635
new_equioc,26-05-2008,22:58:06,37.75841,-122.46723
new_equioc,26-05-2008,22:59:09,37.75885,-122.47145
new_equioc,26-05-2008,23:01:17,37.75808,-122.47491
new_equioc,26-05-2008,23:02:15,37.75638,-122.47662
new_equioc,26-05-2008,23:06:08,37.73437,-122.4752
new_equioc,26-05-2008,23:08:25,37.72101,-122.47541
new_equioc,26-05-2008,23:12:25,37.70309,-122.47355
