10-03-2014,07:00:54,C13062,0,-43.311646,-23.007013,42.0
10-03-2014,07:01:54,C13062,0,-43.306889,-23.007328,36.0
10-03-2014,07:02:54,C13062,0,-43.305984,-23.009064,32.0
10-03-2014,07:03:54,C13062,0,-43.309719,-23.010941,22.0
10-03-2014,07:04:53,C13062,0,-43.313404,-23.013695,23.0
10-03-2014,07:05:53,C13062,0,-43.309792,-23.014721,41.0
10-03-2014,07:06:53,C13062,0,-43.303837,-23.014893,33.0
10-03-2014,07:07:53,C13062,0,-43.298092,-23.014214,30.0
10-03-2014,07:08:53,C13062,0,-43.296959,-23.013214,13.0
10-03-2014,07:09:53,C13062,0,-43.296909,-23.013218,0.0
10-03-2014,07:10:53,C13062,0,-43.296909,-23.013218,0.0
10-03-2014,07:11:53,C13062,0,-43.296909,-23.013218,0.0
10-03-2014,07:12:23,C13062,0,-43.296909,-23.013218,0.0
10-03-2014,07:13:53,C13062,0,-43.296909,-23.013218,0.0
10-03-2014,07:14:53,C13062,0,-43.296642,-23.013212,11.0
10-03-2014,07:15:53,C13062,0,-43.297798,-23.012938,15.0
10-03-2014,07:17:53,C13062,0,-43.302189,-23.010151,36.0
10-03-2014,07:18:43,C13062,0,-43.304176,-23.007423,10.0
10-03-2014,07:20:53,C13062,0,-43.305222,-23.007179,33.0
10-03-2014,07:21:53,C13062,0,-43.308842,-23.006664,0.0
10-03-2014,07:24:53,C13062,0,-43.322342,-23.003593,12.0
10-03-2014,07:25:23,C13062,0,-43.32238,-23.003582,0.0
10-03-2014,07:26:52,C13062,0,-43.324646,-23.002687,17.0
10-03-2014,07:27:52,C13062,0,-43.32925,-23.000834,45.0
10-03-2014,07:32:52,C13062,0,-43.350811,-22.999733,28.0
10-03-2014,07:33:52,C13062,0,-43.356724,-22.999504,35.0
10-03-2014,07:34:52,C13062,0,-43.35955,-22.999477,46.0
10-03-2014,07:35:22,C13062,0,-43.363453,-22.999023,52.0
10-03-2014,07:36:52,C13062,0,-43.367588,-23.001926,28.0
10-03-2014,07:37:52,C13062,0,-43.364323,-23.001585,28.0
10-03-2014,07:38:52,C13062,0,-43.364597,-23.001225,0.0
10-03-2014,07:39:22,C13062,0,-43.364597,-23.001225,0.0
10-03-2014,07:40:52,C13062,0,-43.365067,-23.001085,0.0
10-03-2014,07:41:52,C13062,0,-43.365067,-23.001085,0.0
10-03-2014,07:42:52,C13062,0,-43.365067,-23.001085,0.0
10-03-2014,07:43:52,C13062,0,-43.366756,-23.00127,0.0
10-03-2014,07:44:52,C13062,0,-43.366756,-23.00127,0.0
10-03-2014,07:45:52,C13062,0,-43.366989,-23.001284,0.0
10-03-2014,07:46:52,C13062,0,-43.366989,-23.001284,0.0
10-03-2014,07:47:52,C13062,0,-43.366989,-23.001284,0.0
10-03-2014,07:48:52,C13062,0,-43.366989,-23.001284,0.0
10-03-2014,07:49:52,C13062,0,-43.366989,-23.001284,0.0
10-03-2014,07:50:52,C13062,0,-43.366989,-23.001284,0.0
10-03-2014,07:51:52,C13062,0,-43.366989,-23.001284,0.0
10-03-2014,07:52:52,C13062,0,-43.366989,-23.001284,0.0
10-03-2014,07:55:52,C13062,0,-43.364838,-23.002106,29.0
10-03-2014,07:56:52,C13062,0,-43.359344,-23.000328,6.0
10-03-2014,07:58:02,C13062,0,-43.358299,-23.000338,25.0
10-03-2014,07:59:51,C13062,0,-43.356327,-23.000364,0.0
10-03-2014,08:01:51,C13062,0,-43.354214,-23.000406,24.0
10-03-2014,08:02:51,C13062,0,-43.350616,-23.000469,27.0
10-03-2014,08:03:51,C13062,0,-43.34742,-23.000496,45.0
10-03-2014,08:04:51,C13062,0,-43.34396,-23.000542,43.0
10-03-2014,08:05:51,C13062,0,-43.339455,-23.000681,14.0
10-03-2014,08:13:51,C13062,0,-43.308975,-23.007181,17.0
10-03-2014,08:14:51,C13062,0,-43.305222,-23.007421,37.0
10-03-2014,08:15:51,C13062,0,-43.30608,-23.009142,35.0
10-03-2014,08:16:51,C13062,0,-43.309223,-23.010204,0.0
10-03-2014,08:17:51,C13062,0,-43.310127,-23.01165,29.0
10-03-2014,08:18:51,C13062,0,-43.313492,-23.013783,18.0
10-03-2014,08:19:51,C13062,0,-43.309345,-23.014799,38.0
10-03-2014,08:20:51,C13062,0,-43.305256,-23.015078,0.0
10-03-2014,08:22:51,C13062,0,-43.298077,-23.014235,19.0
10-03-2014,08:23:51,C13062,0,-43.300182,-23.011639,42.0
10-03-2014,08:24:51,C13062,0,-43.304214,-23.00742,0.0
10-03-2014,08:25:51,C13062,0,-43.304214,-23.00742,0.0
10-03-2014,08:26:41,C13062,0,-43.305054,-23.007227,28.0
10-03-2014,08:27:50,C13062,0,-43.310638,-23.006598,43.0
10-03-2014,08:28:50,C13062,0,-43.318001,-23.0056,54.0
10-03-2014,08:29:50,C13062,0,-43.320557,-23.004374,31.0
10-03-2014,08:30:50,C13062,0,-43.323795,-23.002993,34.0
10-03-2014,08:31:50,C13062,0,-43.326397,-23.001963,35.0
10-03-2014,08:32:50,C13062,0,-43.330601,-23.000532,12.0
10-03-2014,08:33:20,C13062,0,-43.33297,-23.000359,42.0
10-03-2014,08:34:50,C13062,0,-43.338814,-22.999956,14.0
10-03-2014,08:35:50,C13062,0,-43.343861,-22.999872,42.0
10-03-2014,08:36:50,C13062,0,-43.346611,-22.9998,17.0
10-03-2014,08:37:50,C13062,0,-43.351002,-22.999714,32.0
10-03-2014,08:38:50,C13062,0,-43.357021,-22.99943,25.0
10-03-2014,08:39:50,C13062,0,-43.361656,-22.99946,56.0
10-03-2014,08:40:50,C13062,0,-43.368366,-22.99901,51.0
10-03-2014,08:41:50,C13062,0,-43.368271,-23.001328,11.0
10-03-2014,08:42:50,C13062,0,-43.366516,-23.002817,5.0
10-03-2014,08:43:50,C13062,0,-43.364906,-23.001196,21.0
10-03-2014,08:44:59,C13062,0,-43.366711,-23.001162,15.0
10-03-2014,08:45:19,C13062,0,-43.36705,-23.001232,0.0
10-03-2014,08:46:59,C13062,0,-43.367062,-23.001284,0.0
10-03-2014,08:47:59,C13062,0,-43.367062,-23.001284,0.0
10-03-2014,08:48:59,C13062,0,-43.367062,-23.001284,0.0
10-03-2014,08:49:59,C13062,0,-43.367062,-23.001284,0.0
10-03-2014,08:50:59,C13062,0,-43.367062,-23.001284,0.0
10-03-2014,08:51:49,C13062,0,-43.367062,-23.001284,0.0
10-03-2014,08:52:49,C13062,0,-43.367062,-23.001284,0.0
10-03-2014,08:53:59,C13062,0,-43.367062,-23.001284,0.0
10-03-2014,08:54:49,C13062,0,-43.367977,-23.001301,9.0
10-03-2014,08:55:49,C13062,0,-43.365463,-23.002686,29.0
10-03-2014,08:56:49,C13062,0,-43.362934,-23.000526,36.0
10-03-2014,08:57:49,C13062,0,-43.360424,-23.000198,0.0
10-03-2014,08:58:49,C13062,0,-43.358734,-23.000284,3.0