date,time,id,line,longitude,latitude,speed
10-03-2014,05:20:13,C30011,0,-43.348473,-22.949602,41.0
10-03-2014,05:21:13,C30011,0,-43.35022,-22.951756,16.0
10-03-2014,05:22:23,C30011,0,-43.355091,-22.953144,0.0
10-03-2014,05:24:13,C30011,0,-43.357616,-22.959785,60.0
10-03-2014,05:25:13,C30011,0,-43.357342,-22.963566,0.0
10-03-2014,05:27:13,C30011,0,-43.364017,-22.974186,67.0
10-03-2014,05:28:13,C30011,0,-43.366066,-22.983412,55.0
10-03-2014,05:29:13,C30011,0,-43.366123,-22.989176,70.0
10-03-2014,05:30:13,C30011,0,-43.366188,-22.995295,64.0
10-03-2014,05:31:13,C30011,0,-43.367229,-23.002254,43.0
10-03-2014,05:32:13,C30011,0,-43.364517,-23.001326,8.0
10-03-2014,05:32:43,C30011,0,-43.36541,-23.001268,0.0
10-03-2014,05:35:13,C30011,0,-43.36541,-23.001268,0.0
10-03-2014,05:36:13,C30011,0,-43.365833,-23.001331,10.0
10-03-2014,05:37:13,C30011,0,-43.366192,-23.001032,0.0
10-03-2014,05:38:13,C30011,0,-43.366192,-23.001032,0.0
10-03-2014,05:39:13,C30011,0,-43.366917,-23.001339,26.0
10-03-2014,05:40:07,C30011,0,-43.364693,-23.00205,67.0
10-03-2014,05:41:07,C30011,0,-43.365559,-22.994287,57.0
10-03-2014,05:42:07,C30011,0,-43.365372,-22.985884,60.0
10-03-2014,05:43:08,C30011,0,-43.365307,-22.979567,72.0
10-03-2014,05:44:08,C30011,0,-43.360184,-22.970499,65.0
10-03-2014,05:45:08,C30011,0,-43.356991,-22.962429,18.0
10-03-2014,05:46:08,C30011,0,-43.356628,-22.95771,40.0
10-03-2014,05:47:08,C30011,0,-43.354778,-22.953964,0.0
10-03-2014,05:48:08,C30011,0,-43.352032,-22.952662,21.0
10-03-2014,05:49:08,C30011,0,-43.349686,-22.951653,0.0
10-03-2014,05:50:08,C30011,0,-43.349556,-22.951588,0.0
10-03-2014,05:51:08,C30011,0,-43.348484,-22.949896,11.0
10-03-2014,05:52:08,C30011,0,-43.347881,-22.947697,52.0
10-03-2014,05:53:08,C30011,0,-43.344715,-22.941824,3.0
10-03-2014,05:54:08,C30011,0,-43.348228,-22.938421,54.0
10-03-2014,05:55:08,C30011,0,-43.351528,-22.936474,0.0
10-03-2014,05:56:08,C30011,0,-43.352551,-22.933441,7.0
10-03-2014,05:57:08,C30011,0,-43.353859,-22.929173,35.0
10-03-2014,05:58:08,C30011,0,-43.353931,-22.92906,0.0
10-03-2014,05:59:08,C30011,0,-43.355598,-22.927889,36.0
10-03-2014,06:00:18,C30011,0,-43.361225,-22.924513,19.0
10-03-2014,06:01:18,C30011,0,-43.360752,-22.922401,0.0
10-03-2014,06:02:18,C30011,0,-43.360668,-22.918764,41.0
10-03-2014,06:03:18,C30011,0,-43.360813,-22.915874,22.0
10-03-2014,06:04:18,C30011,0,-43.360764,-22.91526,0.0
10-03-2014,06:05:18,C30011,0,-43.360771,-22.915245,0.0
10-03-2014,06:06:18,C30011,0,-43.361435,-22.915976,0.0
10-03-2014,06:07:18,C30011,0,-43.361435,-22.915976,0.0
10-03-2014,06:08:18,C30011,0,-43.361435,-22.915976,0.0
10-03-2014,06:09:18,C30011,0,-43.361435,-22.915976,0.0
10-03-2014,06:10:18,C30011,0,-43.361435,-22.915976,0.0
10-03-2014,06:11:18,C30011,0,-43.36068,-22.915014,0.0
10-03-2014,06:12:18,C30011,0,-43.360676,-22.914808,12.0
10-03-2014,06:13:18,C30011,0,-43.361687,-22.915545,0.0
10-03-2014,06:14:18,C30011,0,-43.361774,-22.915648,0.0
10-03-2014,06:16:18,C30011,0,-43.362091,-22.916105,9.0
10-03-2014,06:17:18,C30011,0,-43.361519,-22.916983,5.0
10-03-2014,06:18:48,C30011,0,-43.360256,-22.92021,37.0
10-03-2014,06:19:48,C30011,0,-43.361534,-22.92384,0.0
10-03-2014,06:22:18,C30011,0,-43.359657,-22.927441,29.0
10-03-2014,06:23:19,C30011,0,-43.357361,-22.928194,16.0
10-03-2014,06:24:18,C30011,0,-43.356697,-22.928394,0.0
10-03-2014,06:25:09,C30011,0,-43.355095,-22.928764,10.0
10-03-2014,06:26:19,C30011,0,-43.353035,-22.932373,25.0
10-03-2014,06:27:19,C30011,0,-43.352543,-22.934547,0.0
10-03-2014,06:28:19,C30011,0,-43.352482,-22.935432,14.0
10-03-2014,06:29:19,C30011,0,-43.350765,-22.937265,0.0
10-03-2014,06:30:19,C30011,0,-43.348499,-22.938484,24.0
10-03-2014,06:31:19,C30011,0,-43.346851,-22.938589,10.0
10-03-2014,06:32:19,C30011,0,-43.34409,-22.939438,0.0
10-03-2014,06:32:49,C30011,0,-43.343777,-22.939804,23.0
10-03-2014,06:34:19,C30011,0,-43.345932,-22.943533,45.0
10-03-2014,06:35:19,C30011,0,-43.347969,-22.947771,29.0
10-03-2014,06:36:19,C30011,0,-43.348564,-22.94989,33.0
10-03-2014,06:37:19,C30011,0,-43.352432,-22.952684,43.0
10-03-2014,06:38:19,C30011,0,-43.355095,-22.953157,0.0
10-03-2014,06:39:19,C30011,0,-43.35733,-22.95385,14.0
10-03-2014,06:40:09,C30011,0,-43.356991,-22.957785,36.0
10-03-2014,06:41:09,C30011,0,-43.357262,-22.962528,21.0
10-03-2014,06:42:09,C30011,0,-43.357353,-22.963434,0.0
10-03-2014,06:43:09,C30011,0,-43.357361,-22.963615,0.0
10-03-2014,06:44:09,C30011,0,-43.357368,-22.966398,59.0
10-03-2014,06:45:09,C30011,0,-43.361759,-22.971273,51.0
10-03-2014,06:46:09,C30011,0,-43.365997,-22.979918,55.0
10-03-2014,06:47:09,C30011,0,-43.366108,-22.984858,33.0
10-03-2014,06:48:09,C30011,0,-43.366123,-22.987978,7.0
10-03-2014,06:48:39,C30011,0,-43.36618,-22.991253,58.0
10-03-2014,06:50:09,C30011,0,-43.366146,-22.995726,52.0
10-03-2014,06:51:09,C30011,0,-43.36784,-23.00176,21.0
10-03-2014,06:52:19,C30011,0,-43.36515,-23.001278,10.0
10-03-2014,06:53:18,C30011,0,-43.365208,-23.001282,0.0
10-03-2014,06:54:18,C30011,0,-43.365322,-23.00132,0.0
10-03-2014,06:56:18,C30011,0,-43.365322,-23.00132,0.0
10-03-2014,06:58:18,C30011,0,-43.365894,-23.002867,45.0
10-03-2014,06:59:18,C30011,0,-43.365074,-22.997602,67.0
10-03-2014,07:00:18,C30011,0,-43.365421,-22.989437,73.0
10-03-2014,07:00:48,C30011,0,-43.365292,-22.984804,40.0
10-03-2014,07:02:18,C30011,0,-43.365326,-22.980501,59.0
10-03-2014,07:03:18,C30011,0,-43.361378,-22.971828,63.0
10-03-2014,07:04:18,C30011,0,-43.356964,-22.963972,58.0
10-03-2014,07:05:18,C30011,0,-43.357037,-22.962221,0.0
10-03-2014,07:06:18,C30011,0,-43.357056,-22.962124,5.0
10-03-2014,07:07:18,C30011,0,-43.355621,-22.955931,66.0
10-03-2014,07:08:18,C30011,0,-43.354897,-22.953157,5.0
10-03-2014,07:09:18,C30011,0,-43.352318,-22.952696,33.0
10-03-2014,07:10:18,C30011,0,-43.348728,-22.950583,34.0
10-03-2014,07:11:18,C30011,0,-43.348125,-22.948736,12.0
10-03-2014,07:12:18,C30011,0,-43.346191,-22.944223,16.0
10-03-2014,07:13:18,C30011,0,-43.344574,-22.941776,15.0
10-03-2014,07:14:18,C30011,0,-43.34341,-22.940477,0.0
10-03-2014,07:15:18,C30011,0,-43.345089,-22.938662,29.0
10-03-2014,07:16:18,C30011,0,-43.347366,-22.938494,10.0
10-03-2014,07:18:18,C30011,0,-43.351311,-22.936661,26.0
10-03-2014,07:19:18,C30011,0,-43.35191,-22.936108,23.0
10-03-2014,07:21:18,C30011,0,-43.353531,-22.930265,39.0
10-03-2014,07:22:18,C30011,0,-43.353813,-22.929346,0.0
10-03-2014,07:25:18,C30011,0,-43.360966,-22.922832,37.0
10-03-2014,07:26:18,C30011,0,-43.360359,-22.919641,0.0
10-03-2014,07:27:18,C30011,0,-43.360897,-22.918335,13.0
10-03-2014,07:28:18,C30011,0,-43.36084,-22.915213,24.0
10-03-2014,07:33:18,C30011,0,-43.361477,-22.915968,0.0
10-03-2014,07:34:18,C30011,0,-43.361477,-22.915968,0.0
10-03-2014,07:35:18,C30011,0,-43.361477,-22.915968,0.0
10-03-2014,07:36:18,C30011,0,-43.360981,-22.916025,18.0
10-03-2014,07:37:18,C30011,0,-43.360687,-22.914875,0.0
10-03-2014,07:38:18,C30011,0,-43.360878,-22.914696,5.0
10-03-2014,07:39:18,C30011,0,-43.361565,-22.915382,0.0
10-03-2014,07:40:18,C30011,0,-43.361565,-22.915382,0.0
10-03-2014,07:41:18,C30011,0,-43.361725,-22.915701,0.0
10-03-2014,07:42:18,C30011,0,-43.361725,-22.915701,0.0
10-03-2014,07:43:18,C30011,0,-43.362057,-22.916071,0.0
10-03-2014,07:44:18,C30011,0,-43.362118,-22.916164,7.0
10-03-2014,07:45:18,C30011,0,-43.362236,-22.916492,0.0
10-03-2014,07:46:18,C30011,0,-43.362114,-22.91659,14.0
10-03-2014,07:47:18,C30011,0,-43.361294,-22.917551,0.0
10-03-2014,07:48:18,C30011,0,-43.361027,-22.918112,17.0
10-03-2014,07:49:18,C30011,0,-43.360775,-22.922182,63.0
10-03-2014,07:50:18,C30011,0,-43.361526,-22.924057,0.0
10-03-2014,07:51:18,C30011,0,-43.359776,-22.924932,0.0
10-03-2014,07:52:18,C30011,0,-43.359951,-22.926558,35.0
10-03-2014,07:53:18,C30011,0,-43.358482,-22.927826,13.0
10-03-2014,07:56:18,C30011,0,-43.356297,-22.928526,0.0
10-03-2014,07:57:18,C30011,0,-43.356178,-22.928556,0.0
10-03-2014,07:58:18,C30011,0,-43.355553,-22.928782,0.0
10-03-2014,08:00:08,C30011,0,-43.354126,-22.929098,5.0
10-03-2014,08:02:08,C30011,0,-43.353394,-22.931355,9.0
10-03-2014,08:03:08,C30011,0,-43.353172,-22.932081,11.0
10-03-2014,08:04:18,C30011,0,-43.352596,-22.933659,0.0
10-03-2014,08:05:18,C30011,0,-43.352539,-22.93395,10.0
10-03-2014,08:06:18,C30011,0,-43.352566,-22.93527,19.0
10-03-2014,08:14:18,C30011,0,-43.347744,-22.947281,53.0
10-03-2014,08:15:19,C30011,0,-43.349663,-22.951607,34.0
10-03-2014,08:16:09,C30011,0,-43.354221,-22.952715,8.0
10-03-2014,08:17:19,C30011,0,-43.357109,-22.953676,9.0
10-03-2014,08:17:49,C30011,0,-43.357521,-22.954477,23.0
10-03-2014,08:18:49,C30011,0,-43.357613,-22.959536,25.0
10-03-2014,08:19:48,C30011,0,-43.357342,-22.963343,0.0
10-03-2014,08:20:48,C30011,0,-43.358448,-22.968254,62.0
10-03-2014,08:23:18,C30011,0,-43.366058,-22.981539,29.0
10-03-2014,08:23:38,C30011,0,-43.366089,-22.982746,18.0
10-03-2014,08:25:18,C30011,0,-43.366211,-22.990738,70.0
10-03-2014,08:25:48,C30011,0,-43.366272,-22.992985,0.0
10-03-2014,08:27:18,C30011,0,-43.368885,-23.000757,28.0
10-03-2014,08:29:18,C30011,0,-43.364319,-23.001572,20.0
10-03-2014,08:30:18,C30011,0,-43.365219,-23.001314,0.0
10-03-2014,08:31:18,C30011,0,-43.365372,-23.001308,0.0
10-03-2014,08:31:48,C30011,0,-43.365372,-23.001308,0.0
10-03-2014,08:33:18,C30011,0,-43.365372,-23.001308,0.0
10-03-2014,08:33:48,C30011,0,-43.365372,-23.001308,0.0
10-03-2014,08:35:18,C30011,0,-43.365593,-23.001293,5.0
10-03-2014,08:36:18,C30011,0,-43.366146,-23.001268,0.0
10-03-2014,08:37:18,C30011,0,-43.367912,-23.001633,15.0
10-03-2014,08:37:48,C30011,0,-43.365952,-23.002871,21.0
10-03-2014,08:39:18,C30011,0,-43.365612,-22.994789,63.0
10-03-2014,08:40:18,C30011,0,-43.365479,-22.989592,62.0
10-03-2014,08:41:18,C30011,0,-43.365242,-22.984211,0.0
10-03-2014,08:42:18,C30011,0,-43.365242,-22.984211,0.0
10-03-2014,08:43:18,C30011,0,-43.365364,-22.980013,59.0
10-03-2014,08:44:18,C30011,0,-43.360691,-22.971001,62.0
10-03-2014,08:45:18,C30011,0,-43.356979,-22.963963,65.0
10-03-2014,08:46:18,C30011,0,-43.357025,-22.962326,0.0
10-03-2014,08:47:18,C30011,0,-43.357082,-22.958675,54.0
10-03-2014,08:48:18,C30011,0,-43.355228,-22.955532,41.0
10-03-2014,08:49:18,C30011,0,-43.351982,-22.952677,54.0
10-03-2014,08:50:18,C30011,0,-43.348511,-22.949848,6.0
10-03-2014,08:51:18,C30011,0,-43.348228,-22.948851,34.0
10-03-2014,08:52:18,C30011,0,-43.346329,-22.944731,0.0
10-03-2014,08:53:18,C30011,0,-43.345161,-22.942307,0.0
10-03-2014,08:54:18,C30011,0,-43.344727,-22.941847,0.0
10-03-2014,08:55:18,C30011,0,-43.343918,-22.939558,47.0
10-03-2014,08:56:18,C30011,0,-43.347897,-22.938461,20.0
10-03-2014,08:57:18,C30011,0,-43.350166,-22.937683,38.0
10-03-2014,08:57:48,C30011,0,-43.35099,-22.936953,18.0
10-03-2014,08:59:18,C30011,0,-43.352531,-22.933743,17.0
10-03-2014,09:01:18,C30011,0,-43.355278,-22.928087,7.0
10-03-2014,09:01:38,C30011,0,-43.355328,-22.927999,2.0
10-03-2014,09:03:18,C30011,0,-43.358486,-22.924814,0.0
10-03-2014,09:04:18,C30011,0,-43.360733,-22.922358,13.0
10-03-2014,09:05:18,C30011,0,-43.360649,-22.922026,23.0
10-03-2014,09:08:18,C30011,0,-43.361355,-22.915834,12.0
10-03-2014,09:09:18,C30011,0,-43.361385,-22.915947,0.0
10-03-2014,09:09:48,C30011,0,-43.361389,-22.915926,0.0
10-03-2014,09:11:18,C30011,0,-43.361439,-22.916018,0.0
10-03-2014,09:12:18,C30011,0,-43.361439,-22.916018,0.0
10-03-2014,09:13:18,C30011,0,-43.361439,-22.916018,0.0
10-03-2014,09:13:48,C30011,0,-43.361439,-22.916018,0.0
10-03-2014,09:15:18,C30011,0,-43.360748,-22.915396,30.0
10-03-2014,09:15:48,C30011,0,-43.360744,-22.915012,0.0
10-03-2014,09:16:48,C30011,0,-43.361553,-22.915297,5.0
10-03-2014,09:18:18,C30011,0,-43.362171,-22.916132,7.0
10-03-2014,09:19:18,C30011,0,-43.362171,-22.916132,0.0
10-03-2014,09:21:18,C30011,0,-43.361355,-22.9174,3.0
10-03-2014,09:22:18,C30011,0,-43.360901,-22.918447,34.0
10-03-2014,09:23:18,C30011,0,-43.360577,-22.919241,0.0
10-03-2014,09:23:48,C30011,0,-43.360382,-22.919916,0.0
10-03-2014,09:25:19,C30011,0,-43.361591,-22.923784,0.0
10-03-2014,09:26:18,C30011,0,-43.361481,-22.924232,20.0
10-03-2014,09:28:19,C30011,0,-43.359753,-22.925713,0.0
10-03-2014,09:30:19,C30011,0,-43.359322,-22.927538,0.0
10-03-2014,09:31:19,C30011,0,-43.358643,-22.927788,0.0
10-03-2014,09:32:19,C30011,0,-43.356995,-22.928339,8.0
10-03-2014,09:33:19,C30011,0,-43.35656,-22.928465,0.0
10-03-2014,09:36:19,C30011,0,-43.352566,-22.934166,21.0
10-03-2014,09:37:19,C30011,0,-43.352306,-22.935762,18.0
10-03-2014,09:38:19,C30011,0,-43.350689,-22.937384,0.0
10-03-2014,09:38:49,C30011,0,-43.349888,-22.938471,43.0
10-03-2014,09:40:19,C30011,0,-43.344925,-22.938803,34.0
10-03-2014,09:41:19,C30011,0,-43.3442,-22.939365,0.0
10-03-2014,09:41:49,C30011,0,-43.343754,-22.940474,32.0
10-03-2014,09:43:19,C30011,0,-43.345615,-22.942936,28.0
10-03-2014,09:43:49,C30011,0,-43.346493,-22.944984,0.0
10-03-2014,09:45:09,C30011,0,-43.348278,-22.948759,22.0
10-03-2014,09:46:19,C30011,0,-43.349922,-22.951643,0.0
10-03-2014,09:47:19,C30011,0,-43.353561,-22.952637,0.0
10-03-2014,09:48:19,C30011,0,-43.355198,-22.95323,7.0
10-03-2014,09:50:19,C30011,0,-43.357319,-22.962885,53.0
10-03-2014,09:53:19,C30011,0,-43.366077,-22.980837,52.0
10-03-2014,09:54:19,C30011,0,-43.366112,-22.984493,37.0
10-03-2014,09:55:19,C30011,0,-43.366314,-22.992826,24.0
10-03-2014,09:55:49,C30011,0,-43.366264,-22.993843,44.0
10-03-2014,09:57:19,C30011,0,-43.367825,-22.998566,18.0
10-03-2014,09:58:19,C30011,0,-43.368923,-22.999575,6.0
10-03-2014,09:59:19,C30011,0,-43.367901,-23.001631,33.0
10-03-2014,09:59:49,C30011,0,-43.366989,-23.002443,11.0
10-03-2014,10:01:19,C30011,0,-43.364887,-23.001314,13.0
10-03-2014,10:02:19,C30011,0,-43.365265,-23.001287,0.0
10-03-2014,10:03:19,C30011,0,-43.365265,-23.001287,0.0
10-03-2014,10:04:19,C30011,0,-43.365265,-23.001287,0.0
10-03-2014,10:05:19,C30011,0,-43.365265,-23.001287,0.0
10-03-2014,10:06:19,C30011,0,-43.365265,-23.001287,0.0
10-03-2014,10:07:19,C30011,0,-43.365265,-23.001287,0.0
10-03-2014,10:09:19,C30011,0,-43.36742,-23.001383,0.0
10-03-2014,10:09:49,C30011,0,-43.36742,-23.001383,0.0
10-03-2014,10:11:19,C30011,0,-43.36797,-23.001505,8.0
10-03-2014,10:12:19,C30011,0,-43.366707,-23.002687,18.0
10-03-2014,10:13:19,C30011,0,-43.363167,-23.000517,51.0
10-03-2014,10:14:19,C30011,0,-43.36565,-22.995264,32.0
10-03-2014,10:15:19,C30011,0,-43.365429,-22.988186,71.0
10-03-2014,10:16:19,C30011,0,-43.365421,-22.98333,38.0
10-03-2014,10:17:19,C30011,0,-43.364315,-22.977133,44.0
10-03-2014,10:17:39,C30011,0,-43.363098,-22.974537,64.0
10-03-2014,10:21:49,C30011,0,-43.350845,-22.952074,28.0
10-03-2014,10:23:19,C30011,0,-43.348854,-22.950781,30.0
10-03-2014,10:24:19,C30011,0,-43.348186,-22.948812,0.0
10-03-2014,10:26:19,C30011,0,-43.34523,-22.942362,0.0
10-03-2014,10:26:49,C30011,0,-43.345173,-22.942265,13.0
10-03-2014,10:27:49,C30011,0,-43.343475,-22.940414,0.0
10-03-2014,10:28:39,C30011,0,-43.345047,-22.938673,38.0
10-03-2014,10:29:49,C30011,0,-43.347923,-22.938437,14.0
10-03-2014,10:30:49,C30011,0,-43.349998,-22.937777,10.0
10-03-2014,10:31:49,C30011,0,-43.352509,-22.935261,0.0
10-03-2014,10:32:49,C30011,0,-43.352955,-22.932487,46.0
10-03-2014,10:33:59,C30011,0,-43.353722,-22.929609,8.0
10-03-2014,10:34:49,C30011,0,-43.355862,-22.927349,36.0
10-03-2014,10:35:49,C30011,0,-43.357609,-22.925373,0.0
10-03-2014,10:36:49,C30011,0,-43.360283,-22.924866,46.0
10-03-2014,10:37:49,C30011,0,-43.360249,-22.920389,27.0
10-03-2014,10:38:49,C30011,0,-43.360809,-22.91852,25.0
10-03-2014,10:39:49,C30011,0,-43.361473,-22.917,35.0
10-03-2014,10:41:49,C30011,0,-43.361343,-22.915976,0.0
10-03-2014,10:42:49,C30011,0,-43.361343,-22.915976,0.0
10-03-2014,10:43:49,C30011,0,-43.361343,-22.915976,0.0
10-03-2014,10:44:49,C30011,0,-43.361343,-22.915976,0.0
10-03-2014,10:45:49,C30011,0,-43.361198,-22.916157,8.0
10-03-2014,10:46:49,C30011,0,-43.360699,-22.915073,0.0
10-03-2014,10:47:49,C30011,0,-43.362179,-22.916164,13.0
10-03-2014,10:48:49,C30011,0,-43.362186,-22.916172,0.0
10-03-2014,10:49:49,C30011,0,-43.361347,-22.917448,0.0
10-03-2014,10:50:49,C30011,0,-43.361084,-22.918053,0.0
10-03-2014,10:51:49,C30011,0,-43.360386,-22.919794,15.0
10-03-2014,10:52:49,C30011,0,-43.360397,-22.920662,15.0
10-03-2014,10:53:49,C30011,0,-43.361458,-22.924248,20.0
