date,time,id,line,longitude,latitude,speed
10-03-2014,10:55:50,C30011,0,-43.359985,-22.924925,0.0
10-03-2014,10:56:50,C30011,0,-43.359982,-22.926811,22.0
10-03-2014,10:58:00,C30011,0,-43.35796,-22.928003,29.0
10-03-2014,10:58:50,C30011,0,-43.356243,-22.928564,11.0
10-03-2014,10:59:50,C30011,0,-43.354664,-22.928829,29.0
10-03-2014,11:00:20,C30011,0,-43.35347,-22.930969,12.0
10-03-2014,11:01:53,C30011,0,-43.353046,-22.932463,0.0
10-03-2014,11:02:53,C30011,0,-43.352711,-22.933376,20.0
10-03-2014,11:03:43,C30011,0,-43.352509,-22.934612,18.0
10-03-2014,11:04:45,C30011,0,-43.352058,-22.936068,0.0
10-03-2014,11:05:45,C30011,0,-43.350983,-22.937025,23.0
10-03-2014,11:06:45,C30011,0,-43.34911,-22.938473,26.0
10-03-2014,11:08:55,C30011,0,-43.343872,-22.939732,0.0
10-03-2014,11:09:45,C30011,0,-43.343872,-22.939732,0.0
10-03-2014,11:10:49,C30011,0,-43.344704,-22.94087,16.0
10-03-2014,11:11:50,C30011,0,-43.346588,-22.945484,47.0
10-03-2014,11:12:50,C30011,0,-43.348598,-22.950018,35.0
10-03-2014,11:13:50,C30011,0,-43.350407,-22.951797,30.0
10-03-2014,11:14:50,C30011,0,-43.355988,-22.953442,39.0
10-03-2014,11:16:00,C30011,0,-43.357639,-22.959726,67.0
10-03-2014,11:16:50,C30011,0,-43.357349,-22.96435,39.0
10-03-2014,11:17:10,C30011,0,-43.357563,-22.967058,63.0
10-03-2014,11:19:50,C30011,0,-43.36615,-22.987711,51.0
10-03-2014,11:20:40,C30011,0,-43.366219,-22.993332,56.0
10-03-2014,11:21:50,C30011,0,-43.368912,-22.999632,7.0
10-03-2014,11:23:50,C30011,0,-43.368713,-23.00094,0.0
10-03-2014,11:24:50,C30011,0,-43.367344,-23.002134,15.0
10-03-2014,11:25:50,C30011,0,-43.364449,-23.001738,46.0
10-03-2014,11:26:40,C30011,0,-43.365345,-23.001322,0.0
10-03-2014,11:27:20,C30011,0,-43.365345,-23.001322,0.0
10-03-2014,11:40:00,C30011,0,-43.354828,-22.955084,28.0
10-03-2014,11:40:10,C30011,0,-43.354729,-22.954414,32.0
10-03-2014,11:42:01,C30011,0,-43.349506,-22.951553,27.0
10-03-2014,11:43:42,C30011,0,-43.346474,-22.945362,0.0
10-03-2014,11:45:02,C30011,0,-43.343689,-22.94076,30.0
10-03-2014,11:45:52,C30011,0,-43.345512,-22.938622,29.0
10-03-2014,11:47:52,C30011,0,-43.352161,-22.935797,41.0
10-03-2014,11:48:52,C30011,0,-43.352489,-22.934052,17.0
10-03-2014,11:49:52,C30011,0,-43.353168,-22.931814,10.0
10-03-2014,11:50:52,C30011,0,-43.353416,-22.930428,6.0
10-03-2014,11:51:52,C30011,0,-43.354774,-22.928478,31.0
10-03-2014,11:52:52,C30011,0,-43.357124,-22.925699,13.0
10-03-2014,11:53:52,C30011,0,-43.358021,-22.925119,0.0
10-03-2014,11:56:52,C30011,0,-43.360535,-22.921473,26.0
10-03-2014,11:57:22,C30011,0,-43.360382,-22.920982,0.0
10-03-2014,11:58:52,C30011,0,-43.360313,-22.919765,9.0
10-03-2014,11:59:52,C30011,0,-43.360989,-22.918068,0.0
10-03-2014,12:00:52,C30011,0,-43.361267,-22.917364,10.0
10-03-2014,12:02:52,C30011,0,-43.36076,-22.915392,5.0
10-03-2014,12:03:52,C30011,0,-43.360825,-22.915253,0.0
10-03-2014,12:04:52,C30011,0,-43.361248,-22.915653,7.0
10-03-2014,12:05:52,C30011,0,-43.361423,-22.915852,0.0
10-03-2014,12:06:52,C30011,0,-43.361423,-22.915852,0.0
10-03-2014,12:07:52,C30011,0,-43.361423,-22.915852,0.0
10-03-2014,12:08:52,C30011,0,-43.361423,-22.915852,0.0
10-03-2014,12:09:52,C30011,0,-43.361423,-22.915852,0.0
10-03-2014,12:10:52,C30011,0,-43.361423,-22.915852,0.0
10-03-2014,12:12:57,C30011,0,-43.360802,-22.915745,0.0
10-03-2014,12:14:57,C30011,0,-43.361774,-22.915701,0.0
10-03-2014,12:16:57,C30011,0,-43.36211,-22.916164,0.0
10-03-2014,12:17:57,C30011,0,-43.362198,-22.916435,18.0
10-03-2014,12:18:57,C30011,0,-43.361458,-22.917082,0.0
10-03-2014,12:19:57,C30011,0,-43.361324,-22.917433,0.0
10-03-2014,12:20:57,C30011,0,-43.361237,-22.917728,0.0
10-03-2014,12:22:57,C30011,0,-43.361301,-22.923378,33.0
10-03-2014,12:23:57,C30011,0,-43.361359,-22.924364,35.0
10-03-2014,12:24:57,C30011,0,-43.359638,-22.924953,12.0
10-03-2014,12:25:57,C30011,0,-43.359905,-22.926386,6.0
10-03-2014,12:26:57,C30011,0,-43.360081,-22.927217,13.0
10-03-2014,12:27:57,C30011,0,-43.357548,-22.928112,9.0
10-03-2014,12:28:57,C30011,0,-43.35751,-22.928125,4.0
10-03-2014,12:29:57,C30011,0,-43.356312,-22.928535,0.0
10-03-2014,12:31:47,C30011,0,-43.353607,-22.930056,15.0
10-03-2014,12:32:47,C30011,0,-43.353523,-22.930653,11.0
10-03-2014,12:34:47,C30011,0,-43.353256,-22.931879,0.0
10-03-2014,12:35:47,C30011,0,-43.353062,-22.932423,1.0
10-03-2014,12:36:47,C30011,0,-43.352715,-22.933382,0.0
10-03-2014,12:37:47,C30011,0,-43.352661,-22.933542,0.0
10-03-2014,12:38:47,C30011,0,-43.352554,-22.934519,16.0
10-03-2014,12:39:47,C30011,0,-43.351425,-22.936659,46.0
10-03-2014,12:41:47,C30011,0,-43.348331,-22.938499,27.0
10-03-2014,12:42:47,C30011,0,-43.34441,-22.93906,19.0
10-03-2014,12:43:47,C30011,0,-43.344292,-22.939251,8.0
10-03-2014,12:44:57,C30011,0,-43.343803,-22.939905,0.0
10-03-2014,12:45:57,C30011,0,-43.343658,-22.940241,12.0
10-03-2014,12:46:57,C30011,0,-43.344494,-22.940838,14.0
10-03-2014,12:47:57,C30011,0,-43.345497,-22.942717,0.0
10-03-2014,12:49:47,C30011,0,-43.347961,-22.9478,51.0
10-03-2014,12:50:47,C30011,0,-43.350025,-22.951691,17.0
10-03-2014,12:52:57,C30011,0,-43.357388,-22.953999,25.0
10-03-2014,12:53:57,C30011,0,-43.357471,-22.958914,48.0
10-03-2014,12:54:17,C30011,0,-43.357452,-22.961416,51.0
10-03-2014,12:58:56,C30011,0,-43.366177,-22.988661,53.0
10-03-2014,12:59:56,C30011,0,-43.366264,-22.993137,16.0
10-03-2014,13:00:59,C30011,0,-43.367428,-22.998411,25.0
10-03-2014,13:01:59,C30011,0,-43.369125,-22.999987,15.0
10-03-2014,13:03:54,C30011,0,-43.365505,-23.002752,14.0
10-03-2014,13:04:54,C30011,0,-43.365036,-23.001345,4.0
10-03-2014,13:06:54,C30011,0,-43.365036,-23.001345,0.0
10-03-2014,13:07:54,C30011,0,-43.365211,-23.001352,0.0
10-03-2014,13:08:44,C30011,0,-43.365211,-23.001352,0.0
10-03-2014,13:09:54,C30011,0,-43.365211,-23.001352,0.0
10-03-2014,13:10:57,C30011,0,-43.365211,-23.001352,0.0
10-03-2014,13:11:57,C30011,0,-43.365211,-23.001352,0.0
10-03-2014,13:13:57,C30011,0,-43.365326,-23.001419,0.0
10-03-2014,13:14:57,C30011,0,-43.365326,-23.001419,0.0
10-03-2014,13:15:57,C30011,0,-43.365326,-23.001419,0.0
10-03-2014,13:16:57,C30011,0,-43.365326,-23.001419,0.0
10-03-2014,13:17:57,C30011,0,-43.367153,-23.001457,26.0
10-03-2014,13:18:57,C30011,0,-43.366665,-23.002754,25.0
10-03-2014,13:19:57,C30011,0,-43.363049,-22.999662,48.0
10-03-2014,13:21:57,C30011,0,-43.365482,-22.991337,47.0
10-03-2014,13:22:57,C30011,0,-43.365242,-22.984144,20.0
10-03-2014,13:23:57,C30011,0,-43.365322,-22.981968,21.0
10-03-2014,13:24:57,C30011,0,-43.3633,-22.975168,65.0
10-03-2014,13:30:57,C30011,0,-43.351234,-22.952349,44.0
10-03-2014,13:31:57,C30011,0,-43.349659,-22.951693,0.0
10-03-2014,13:33:57,C30011,0,-43.346581,-22.945908,42.0
10-03-2014,13:35:57,C30011,0,-43.345409,-22.942783,17.0
10-03-2014,13:36:57,C30011,0,-43.344757,-22.941931,0.0
10-03-2014,13:37:57,C30011,0,-43.343586,-22.940649,12.0
10-03-2014,13:38:57,C30011,0,-43.343479,-22.940292,0.0
10-03-2014,13:39:57,C30011,0,-43.345154,-22.938684,8.0
10-03-2014,13:40:47,C30011,0,-43.345955,-22.938601,10.0
10-03-2014,13:41:47,C30011,0,-43.346756,-22.938515,0.0
10-03-2014,13:42:57,C30011,0,-43.349155,-22.938269,34.0
10-03-2014,13:43:57,C30011,0,-43.350945,-22.937006,0.0
10-03-2014,13:44:57,C30011,0,-43.352516,-22.934275,17.0
10-03-2014,13:46:57,C30011,0,-43.353485,-22.930246,22.0
10-03-2014,13:47:27,C30011,0,-43.353531,-22.930048,0.0
10-03-2014,13:48:57,C30011,0,-43.355858,-22.926882,29.0
10-03-2014,13:49:57,C30011,0,-43.356274,-22.926281,0.0
10-03-2014,13:50:57,C30011,0,-43.357315,-22.925585,8.0
10-03-2014,13:51:57,C30011,0,-43.357693,-22.925335,0.0
10-03-2014,13:52:57,C30011,0,-43.359386,-22.924782,23.0
10-03-2014,13:53:57,C30011,0,-43.360764,-22.92243,0.0
10-03-2014,13:54:57,C30011,0,-43.360218,-22.920193,31.0
10-03-2014,13:55:57,C30011,0,-43.360905,-22.91823,7.0
10-03-2014,13:56:57,C30011,0,-43.361172,-22.917587,25.0
10-03-2014,13:57:57,C30011,0,-43.361366,-22.915861,7.0
10-03-2014,13:58:57,C30011,0,-43.361374,-22.915882,0.0
10-03-2014,13:59:57,C30011,0,-43.361374,-22.915882,0.0
10-03-2014,14:01:57,C30011,0,-43.361374,-22.915882,0.0
10-03-2014,14:02:57,C30011,0,-43.361401,-22.91593,5.0
10-03-2014,14:03:57,C30011,0,-43.361458,-22.916021,0.0
10-03-2014,14:04:57,C30011,0,-43.361458,-22.916021,0.0
10-03-2014,14:05:57,C30011,0,-43.361458,-22.916021,0.0
10-03-2014,14:06:47,C30011,0,-43.361458,-22.916021,0.0
10-03-2014,14:07:57,C30011,0,-43.361458,-22.916021,0.0
10-03-2014,14:08:57,C30011,0,-43.360706,-22.915094,15.0
10-03-2014,14:09:57,C30011,0,-43.360695,-22.914909,0.0
10-03-2014,14:11:57,C30011,0,-43.361813,-22.915771,0.0
10-03-2014,14:12:57,C30011,0,-43.362213,-22.916319,0.0
10-03-2014,14:13:57,C30011,0,-43.362213,-22.916319,0.0
10-03-2014,14:14:47,C30011,0,-43.361443,-22.917114,27.0
10-03-2014,14:15:58,C30011,0,-43.360981,-22.918358,29.0
10-03-2014,14:16:58,C30011,0,-43.361263,-22.923351,44.0
10-03-2014,14:17:58,C30011,0,-43.361481,-22.923719,3.0
10-03-2014,14:18:58,C30011,0,-43.360256,-22.925003,0.0
10-03-2014,14:19:58,C30011,0,-43.359951,-22.92663,34.0
10-03-2014,14:21:58,C30011,0,-43.35627,-22.928595,0.0
10-03-2014,14:22:58,C30011,0,-43.355206,-22.928825,22.0
10-03-2014,14:23:48,C30011,0,-43.353424,-22.931274,45.0
10-03-2014,14:24:52,C30011,0,-43.351715,-22.936455,42.0
10-03-2014,14:25:52,C30011,0,-43.349178,-22.938635,33.0
10-03-2014,14:26:52,C30011,0,-43.347065,-22.938652,2.0
10-03-2014,14:27:52,C30011,0,-43.346897,-22.938425,0.0
10-03-2014,14:28:52,C30011,0,-43.345116,-22.938774,38.0
10-03-2014,14:30:04,C30011,0,-43.344334,-22.940874,10.0
10-03-2014,14:30:54,C30011,0,-43.345325,-22.94249,0.0
10-03-2014,14:31:54,C30011,0,-43.346317,-22.944424,11.0
10-03-2014,14:32:54,C30011,0,-43.348122,-22.948372,0.0
10-03-2014,14:33:54,C30011,0,-43.349323,-22.951403,0.0
10-03-2014,14:34:54,C30011,0,-43.353191,-22.952671,43.0
10-03-2014,14:35:54,C30011,0,-43.355412,-22.953344,9.0
10-03-2014,14:36:54,C30011,0,-43.358368,-22.95533,41.0
10-03-2014,14:41:04,C30011,0,-43.366013,-22.98074,51.0
10-03-2014,14:42:54,C30011,0,-43.366203,-22.992496,16.0
10-03-2014,14:43:24,C30011,0,-43.366211,-22.993259,27.0
10-03-2014,14:44:54,C30011,0,-43.36866,-23.001038,13.0
10-03-2014,14:45:54,C30011,0,-43.366196,-23.002897,19.0
10-03-2014,14:46:54,C30011,0,-43.364277,-23.001581,0.0
10-03-2014,14:47:54,C30011,0,-43.364277,-23.001581,0.0
10-03-2014,14:48:54,C30011,0,-43.364277,-23.001581,0.0
10-03-2014,14:49:54,C30011,0,-43.364666,-23.001413,0.0
10-03-2014,14:50:54,C30011,0,-43.364666,-23.001413,0.0
10-03-2014,14:51:54,C30011,0,-43.364666,-23.001413,0.0
10-03-2014,14:52:54,C30011,0,-43.365318,-23.001366,0.0
10-03-2014,14:53:54,C30011,0,-43.36533,-23.001368,0.0
10-03-2014,14:54:54,C30011,0,-43.36533,-23.001368,0.0
10-03-2014,14:55:54,C30011,0,-43.36533,-23.001368,0.0
10-03-2014,14:56:54,C30011,0,-43.367958,-23.001617,0.0
10-03-2014,14:57:54,C30011,0,-43.365868,-23.002874,8.0
10-03-2014,14:58:54,C30011,0,-43.363602,-22.99905,53.0
10-03-2014,14:59:54,C30011,0,-43.365475,-22.992485,38.0
10-03-2014,15:00:54,C30011,0,-43.365318,-22.985012,27.0
10-03-2014,15:01:54,C30011,0,-43.365261,-22.984272,0.0
10-03-2014,15:02:54,C30011,0,-43.365311,-22.98218,32.0
10-03-2014,15:03:54,C30011,0,-43.363544,-22.975716,56.0
10-03-2014,15:05:44,C30011,0,-43.356964,-22.963655,48.0
10-03-2014,15:08:04,C30011,0,-43.354771,-22.954035,13.0
10-03-2014,15:09:04,C30011,0,-43.354931,-22.953342,0.0
10-03-2014,15:09:54,C30011,0,-43.353344,-22.952709,19.0
10-03-2014,15:13:04,C30011,0,-43.349682,-22.951672,12.0
10-03-2014,15:14:04,C30011,0,-43.348461,-22.949936,28.0
10-03-2014,15:15:04,C30011,0,-43.346458,-22.945555,22.0
10-03-2014,15:15:54,C30011,0,-43.346111,-22.944134,33.0
10-03-2014,15:16:54,C30011,0,-43.344662,-22.941864,12.0
10-03-2014,15:17:54,C30011,0,-43.344276,-22.939121,27.0
10-03-2014,15:18:54,C30011,0,-43.345581,-22.938665,0.0
10-03-2014,15:19:54,C30011,0,-43.346375,-22.938606,5.0
10-03-2014,15:20:55,C30011,0,-43.347988,-22.938486,9.0
10-03-2014,15:21:55,C30011,0,-43.348995,-22.938343,0.0
10-03-2014,15:23:05,C30011,0,-43.349838,-22.937929,10.0
10-03-2014,15:24:05,C30011,0,-43.351322,-22.936741,6.0
10-03-2014,15:24:55,C30011,0,-43.35252,-22.934877,38.0
10-03-2014,15:25:55,C30011,0,-43.352837,-22.932796,32.0
10-03-2014,15:26:55,C30011,0,-43.353741,-22.929436,0.0
10-03-2014,15:27:45,C30011,0,-43.353741,-22.929436,0.0
10-03-2014,15:28:55,C30011,0,-43.355862,-22.927258,37.0
10-03-2014,15:29:55,C30011,0,-43.357414,-22.925606,0.0
10-03-2014,15:31:55,C30011,0,-43.359638,-22.92486,21.0
10-03-2014,15:32:55,C30011,0,-43.361347,-22.923492,27.0
10-03-2014,15:33:55,C30011,0,-43.360649,-22.92198,29.0
10-03-2014,15:34:55,C30011,0,-43.360229,-22.920605,24.0
10-03-2014,15:35:55,C30011,0,-43.360718,-22.918663,15.0
10-03-2014,15:36:55,C30011,0,-43.361095,-22.916138,28.0
10-03-2014,15:37:55,C30011,0,-43.361397,-22.915916,0.0
10-03-2014,15:38:55,C30011,0,-43.361397,-22.915916,0.0
10-03-2014,15:39:55,C30011,0,-43.361397,-22.915916,0.0
10-03-2014,15:40:55,C30011,0,-43.360733,-22.915621,26.0
10-03-2014,15:41:55,C30011,0,-43.361843,-22.915833,39.0
10-03-2014,15:42:55,C30011,0,-43.362236,-22.916403,0.0
10-03-2014,15:43:55,C30011,0,-43.361244,-22.917593,0.0
10-03-2014,15:44:55,C30011,0,-43.360359,-22.919806,27.0
10-03-2014,15:45:55,C30011,0,-43.361542,-22.923811,0.0
10-03-2014,15:46:55,C30011,0,-43.360828,-22.924892,35.0
10-03-2014,15:47:55,C30011,0,-43.359867,-22.924986,6.0
10-03-2014,15:48:56,C30011,0,-43.359844,-22.926292,12.0
10-03-2014,15:49:56,C30011,0,-43.360016,-22.927086,10.0
10-03-2014,15:50:55,C30011,0,-43.35614,-22.928642,11.0
10-03-2014,15:52:45,C30011,0,-43.352917,-22.932671,16.0
10-03-2014,15:53:55,C30011,0,-43.352539,-22.934027,0.0
10-03-2014,15:54:55,C30011,0,-43.351971,-22.936148,28.0
10-03-2014,15:55:55,C30011,0,-43.350502,-22.937485,17.0
10-03-2014,15:56:55,C30011,0,-43.349163,-22.938553,28.0
10-03-2014,15:57:55,C30011,0,-43.345947,-22.938725,25.0
10-03-2014,15:58:55,C30011,0,-43.344196,-22.939409,0.0
10-03-2014,15:59:55,C30011,0,-43.343632,-22.940166,20.0
10-03-2014,16:00:46,C30011,0,-43.34417,-22.940861,21.0
10-03-2014,16:03:46,C30011,0,-43.346619,-22.945829,19.0
10-03-2014,16:05:06,C30011,0,-43.3484,-22.949287,0.0
10-03-2014,16:05:51,C30011,0,-43.349983,-22.951675,20.0
10-03-2014,16:06:51,C30011,0,-43.352402,-22.952646,16.0
10-03-2014,16:07:21,C30011,0,-43.353348,-22.952656,0.0
10-03-2014,16:10:11,C30011,0,-43.358391,-22.956133,46.0
10-03-2014,16:15:01,C30011,0,-43.366104,-22.984133,45.0
10-03-2014,16:16:02,C30011,0,-43.366207,-22.991455,49.0
10-03-2014,16:17:02,C30011,0,-43.366215,-22.997124,49.0
10-03-2014,16:18:02,C30011,0,-43.36702,-23.002474,47.0
10-03-2014,16:18:52,C30011,0,-43.364342,-23.00139,11.0
10-03-2014,16:19:52,C30011,0,-43.365097,-23.001379,0.0
10-03-2014,16:20:52,C30011,0,-43.365097,-23.001379,0.0
10-03-2014,16:21:52,C30011,0,-43.365097,-23.001379,0.0
10-03-2014,16:22:52,C30011,0,-43.365295,-23.001406,6.0
10-03-2014,16:24:02,C30011,0,-43.366383,-23.001446,23.0
10-03-2014,16:24:52,C30011,0,-43.367928,-23.001644,6.0
10-03-2014,16:25:52,C30011,0,-43.365013,-23.002403,33.0
10-03-2014,16:27:02,C30011,0,-43.365662,-22.996492,51.0
10-03-2014,16:28:02,C30011,0,-43.36549,-22.993876,0.0
10-03-2014,16:29:02,C30011,0,-43.36549,-22.993876,0.0
10-03-2014,16:30:02,C30011,0,-43.365437,-22.991722,0.0
10-03-2014,16:31:02,C30011,0,-43.365467,-22.991444,16.0
10-03-2014,16:32:02,C30011,0,-43.365372,-22.98641,46.0
10-03-2014,16:33:02,C30011,0,-43.365265,-22.984684,0.0
10-03-2014,16:33:32,C30011,0,-43.365265,-22.984684,0.0
10-03-2014,16:35:02,C30011,0,-43.365288,-22.982658,27.0
10-03-2014,16:36:02,C30011,0,-43.364582,-22.977962,52.0
10-03-2014,16:36:52,C30011,0,-43.36134,-22.971851,54.0
10-03-2014,16:37:52,C30011,0,-43.359745,-22.970228,0.0
10-03-2014,16:39:22,C30011,0,-43.357487,-22.967615,40.0
10-03-2014,16:41:02,C30011,0,-43.357006,-22.962526,0.0
10-03-2014,16:41:22,C30011,0,-43.357037,-22.962107,33.0
10-03-2014,16:42:52,C30011,0,-43.355217,-22.955555,36.0
10-03-2014,16:44:02,C30011,0,-43.354954,-22.95344,26.0
10-03-2014,16:45:02,C30011,0,-43.353043,-22.952757,31.0
10-03-2014,16:46:02,C30011,0,-43.349094,-22.951315,31.0
10-03-2014,16:47:02,C30011,0,-43.348469,-22.949911,0.0
10-03-2014,16:48:02,C30011,0,-43.347115,-22.946657,25.0
