new_equioc,26-05-2008,00:00:00,-122.41019,37.80841
new_equioc,26-05-2008,17:00:25,-122.42309,37.79865
new_equioc,26-05-2008,17:01:17,-122.42308,37.80247
new_equioc,26-05-2008,17:03:43,-122.42373,37.8054
new_equioc,26-05-2008,17:04:18,-122.42092,37.80662
new_equioc,26-05-2008,17:05:21,-122.41843,37.80593
new_equioc,26-05-2008,17:06:19,-122.4166,37.80614
new_equioc,26-05-2008,17:07:19,-122.41639,37.80616
new_equioc,26-05-2008,17:08:30,-122.41634,37.80607
new_equioc,26-05-2008,17:09:26,-122.41637,37.80609
new_equioc,26-05-2008,17:11:26,-122.41036,37.80622
new_equioc,26-05-2008,17:12:34,-122.41357,37.80567
new_equioc,26-05-2008,17:14:26,-122.42445,37.80424
new_equioc,26-05-2008,17:15:17,-122.42786,37.80193
new_equioc,26-05-2008,17:16:18,-122.4328,37.80128
new_equioc,26-05-2008,17:17:17,-122.43713,37.80073
new_equioc,26-05-2008,17:18:17,-122.43916,37.80047
new_equioc,26-05-2008,17:19:17,-122.44104,37.80022
new_equioc,26-05-2008,17:19:46,-122.44197,37.80014
new_equioc,26-05-2008,17:20:16,-122.44268,37.80003
new_equioc,26-05-2008,17:20:18,-122.44277,37.79942
new_equioc,26-05-2008,17:20:19,-122.44273,37.79931
new_equioc,26-05-2008,17:21:21,-122.44269,37.79907
new_equioc,26-05-2008,17:22:20,-122.43641,37.79975
new_equioc,26-05-2008,17:23:20,-122.4331,37.80018
new_equioc,26-05-2008,17:24:25,-122.42689,37.80095
new_equioc,26-05-2008,17:24:44,-122.42447,37.80089
new_equioc,26-05-2008,17:25:44,-122.42351,37.79617
new_equioc,26-05-2008,17:26:49,-122.42286,37.79319
new_equioc,26-05-2008,17:27:45,-122.42035,37.79337
new_equioc,26-05-2008,17:28:44,-122.41775,37.79294
new_equioc,26-05-2008,17:29:42,-122.41389,37.79333
new_equioc,26-05-2008,17:29:43,-122.4139,37.79333
new_equioc,26-05-2008,17:30:44,-122.41023,37.79373
new_equioc,26-05-2008,17:31:44,-122.4083,37.79404
new_equioc,26-05-2008,17:32:45,-122.40763,37.79278
new_equioc,26-05-2008,17:33:45,-122.40959,37.78901
new_equioc,26-05-2008,17:34:46,-122.41503,37.78842
new_equioc,26-05-2008,17:35:48,-122.42009,37.7877
new_equioc,26-05-2008,17:36:48,-122.41602,37.78734
new_equioc,26-05-2008,17:37:48,-122.41033,37.78808
new_equioc,26-05-2008,17:38:49,-122.40949,37.78493
new_equioc,26-05-2008,17:39:49,-122.40842,37.7843
new_equioc,26-05-2008,17:40:50,-122.40447,37.78106
new_equioc,26-05-2008,17:41:33,-122.40146,37.77869
new_equioc,26-05-2008,17:42:51,-122.39624,37.77611
new_equioc,26-05-2008,17:43:46,-122.39442,37.77656
new_equioc,26-05-2008,17:44:46,-122.39556,37.77389
new_equioc,26-05-2008,17:45:47,-122.39729,37.77263
new_equioc,26-05-2008,17:46:46,-122.39728,37.77262
new_equioc,26-05-2008,17:48:11,-122.39732,37.77266
new_equioc,26-05-2008,17:48:13,-122.39586,37.7738
new_equioc,26-05-2008,17:48:15,-122.39563,37.77371
new_equioc,26-05-2008,17:48:26,-122.39562,37.7737
new_equioc,26-05-2008,17:49:16,-122.39645,37.77458
new_equioc,26-05-2008,17:50:16,-122.39281,37.76315
new_equioc,26-05-2008,17:51:12,-122.39248,37.74961
new_equioc,26-05-2008,17:51:53,-122.40129,37.73817
new_equioc,26-05-2008,17:52:52,-122.40172,37.72485
new_equioc,26-05-2008,17:53:39,-122.39621,37.71217
new_equioc,26-05-2008,17:54:22,-122.39303,37.6991
new_equioc,26-05-2008,17:55:19,-122.39007,37.68595
new_equioc,26-05-2008,18:01:53,-122.38972,37.61454
new_equioc,26-05-2008,18:02:21,-122.38971,37.61449
new_equioc,26-05-2008,18:02:28,-122.38975,37.6145
new_equioc,26-05-2008,18:03:32,-122.39098,37.61615
new_equioc,26-05-2008,18:04:33,-122.3993,37.62044
new_equioc,26-05-2008,18:07:57,-122.39359,37.66874
new_equioc,26-05-2008,18:08:47,-122.38887,37.682
new_equioc,26-05-2008,18:09:38,-122.39188,37.69534
new_equioc,26-05-2008,18:10:25,-122.39479,37.70842
new_equioc,26-05-2008,18:11:09,-122.39988,37.72104
new_equioc,26-05-2008,18:11:59,-122.40563,37.73397
new_equioc,26-05-2008,18:12:50,-122.3949,37.74476
new_equioc,26-05-2008,18:13:48,-122.39218,37.75806
new_equioc,26-05-2008,18:14:34,-122.39727,37.76978
new_equioc,26-05-2008,18:15:35,-122.39909,37.77627
new_equioc,26-05-2008,18:16:40,-122.39528,37.77697
new_equioc,26-05-2008,18:17:48,-122.39553,37.77656
new_equioc,26-05-2008,18:18:40,-122.39544,37.77654
new_equioc,26-05-2008,18:18:58,-122.39539,37.77656
new_equioc,26-05-2008,18:19:59,-122.39546,37.77664
new_equioc,26-05-2008,18:20:59,-122.39546,37.77661
new_equioc,26-05-2008,18:22:02,-122.39536,37.77662
new_equioc,26-05-2008,18:23:01,-122.39539,37.77658
new_equioc,26-05-2008,18:24:00,-122.39537,37.77664
new_equioc,26-05-2008,18:25:05,-122.39535,37.77671
new_equioc,26-05-2008,18:25:50,-122.39538,37.77665
new_equioc,26-05-2008,18:26:11,-122.39565,37.77659
new_equioc,26-05-2008,18:26:13,-122.39579,37.77649
new_equioc,26-05-2008,18:26:19,-122.39593,37.77637
new_equioc,26-05-2008,18:27:21,-122.401,37.77239
new_equioc,26-05-2008,18:28:17,-122.40631,37.7695
new_equioc,26-05-2008,18:29:21,-122.40892,37.76925
new_equioc,26-05-2008,18:29:50,-122.41038,37.76959
new_equioc,26-05-2008,18:30:49,-122.41381,37.7698
new_equioc,26-05-2008,18:31:59,-122.41697,37.76996
new_equioc,26-05-2008,18:33:04,-122.42354,37.76986
new_equioc,26-05-2008,18:33:55,-122.42401,37.76981
new_equioc,26-05-2008,18:34:56,-122.42785,37.77056
new_equioc,26-05-2008,18:35:52,-122.42899,37.77403
new_equioc,26-05-2008,18:36:51,-122.43092,37.7749
new_equioc,26-05-2008,18:37:51,-122.43708,37.77416
new_equioc,26-05-2008,18:38:52,-122.43787,37.77571
new_equioc,26-05-2008,18:39:51,-122.43921,37.78239
new_equioc,26-05-2008,18:40:52,-122.44015,37.78644
new_equioc,26-05-2008,18:41:50,-122.44066,37.78872
new_equioc,26-05-2008,18:42:45,-122.44089,37.79041
new_equioc,26-05-2008,18:43:29,-122.4409,37.79041
new_equioc,26-05-2008,18:44:29,-122.43937,37.7912
new_equioc,26-05-2008,18:45:32,-122.4399,37.79398
new_equioc,26-05-2008,18:46:31,-122.44008,37.79647
new_equioc,26-05-2008,18:47:32,-122.43567,37.79704
new_equioc,26-05-2008,18:48:32,-122.43259,37.79745
new_equioc,26-05-2008,18:48:55,-122.43235,37.79754
new_equioc,26-05-2008,18:49:19,-122.43141,37.79764
new_equioc,26-05-2008,18:49:28,-122.43107,37.79767
new_equioc,26-05-2008,18:50:21,-122.43023,37.79493
new_equioc,26-05-2008,18:51:21,-122.42928,37.79088
new_equioc,26-05-2008,18:52:31,-122.4317,37.78923
new_equioc,26-05-2008,18:53:26,-122.43595,37.78878
new_equioc,26-05-2008,18:54:21,-122.44035,37.78816
new_equioc,26-05-2008,18:55:21,-122.44642,37.78739
new_equioc,26-05-2008,18:55:59,-122.44648,37.78737
new_equioc,26-05-2008,18:56:59,-122.44547,37.7877
new_equioc,26-05-2008,18:58:09,-122.44376,37.78738
new_equioc,26-05-2008,18:59:02,-122.44344,37.7859
new_equioc,26-05-2008,19:00:00,-122.43957,37.78621
new_equioc,26-05-2008,19:01:10,-122.43194,37.78715
new_equioc,26-05-2008,19:02:01,-122.42557,37.78799
new_equioc,26-05-2008,19:03:00,-122.42478,37.78569
new_equioc,26-05-2008,19:04:00,-122.42382,37.78115
new_equioc,26-05-2008,19:05:00,-122.42191,37.77607
new_equioc,26-05-2008,19:05:20,-122.42071,37.77624
new_equioc,26-05-2008,19:06:21,-122.41902,37.77642
new_equioc,26-05-2008,19:07:27,-122.41191,37.7721
new_equioc,26-05-2008,19:08:21,-122.40415,37.77473
new_equioc,26-05-2008,19:09:09,-122.40119,37.77491
new_equioc,26-05-2008,19:10:09,-122.39458,37.76629
new_equioc,26-05-2008,19:11:19,-122.39253,37.75335
new_equioc,26-05-2008,19:12:10,-122.38829,37.75541
new_equioc,26-05-2008,19:13:10,-122.3919,37.75516
new_equioc,26-05-2008,19:14:15,-122.39265,37.75011
new_equioc,26-05-2008,19:16:21,-122.3953,37.75163
new_equioc,26-05-2008,19:17:12,-122.39532,37.75156
new_equioc,26-05-2008,19:17:49,-122.39532,37.75156
new_equioc,26-05-2008,19:18:11,-122.39532,37.75157
new_equioc,26-05-2008,19:19:11,-122.39531,37.75158
new_equioc,26-05-2008,19:21:11,-122.39539,37.75137
new_equioc,26-05-2008,19:24:19,-122.39536,37.7514
new_equioc,26-05-2008,19:25:18,-122.39397,37.7514
new_equioc,26-05-2008,19:26:24,-122.3939,37.75167
new_equioc,26-05-2008,19:27:19,-122.39387,37.75165
new_equioc,26-05-2008,19:29:19,-122.39387,37.75164
new_equioc,26-05-2008,19:30:24,-122.39387,37.75165
new_equioc,26-05-2008,19:31:29,-122.39388,37.75165
new_equioc,26-05-2008,19:32:18,-122.39388,37.75165
new_equioc,26-05-2008,19:33:18,-122.39387,37.75164
new_equioc,26-05-2008,19:33:33,-122.39387,37.75164
new_equioc,26-05-2008,19:34:05,-122.39388,37.75165
new_equioc,26-05-2008,19:34:50,-122.39389,37.75165
new_equioc,26-05-2008,19:35:51,-122.39389,37.75165
new_equioc,26-05-2008,19:36:53,-122.39385,37.75165
new_equioc,26-05-2008,19:37:18,-122.39385,37.75165
new_equioc,26-05-2008,19:37:53,-122.39387,37.75167
new_equioc,26-05-2008,19:38:58,-122.39387,37.75168
new_equioc,26-05-2008,19:39:53,-122.39387,37.75165
new_equioc,26-05-2008,19:40:53,-122.39386,37.75163
new_equioc,26-05-2008,19:41:12,-122.39386,37.75163
new_equioc,26-05-2008,19:41:58,-122.39389,37.75164
new_equioc,26-05-2008,19:43:00,-122.39389,37.75164
new_equioc,26-05-2008,19:43:54,-122.39389,37.75163
new_equioc,26-05-2008,19:44:55,-122.39389,37.75162
new_equioc,26-05-2008,19:45:55,-122.39386,37.75162
new_equioc,26-05-2008,19:47:06,-122.39387,37.75163
new_equioc,26-05-2008,19:47:55,-122.39388,37.75164
new_equioc,26-05-2008,19:48:11,-122.39388,37.75164
new_equioc,26-05-2008,19:48:55,-122.39392,37.75165
new_equioc,26-05-2008,19:50:16,-122.39391,37.75165
new_equioc,26-05-2008,19:50:56,-122.39391,37.75166
new_equioc,26-05-2008,19:51:13,-122.39391,37.75166
new_equioc,26-05-2008,19:51:56,-122.39389,37.75166
new_equioc,26-05-2008,19:53:30,-122.39389,37.75166
new_equioc,26-05-2008,19:54:21,-122.39389,37.75166
new_equioc,26-05-2008,19:54:39,-122.39389,37.75166
new_equioc,26-05-2008,19:55:21,-122.39389,37.75165
new_equioc,26-05-2008,19:56:21,-122.39389,37.75165
new_equioc,26-05-2008,19:57:21,-122.3939,37.75165
new_equioc,26-05-2008,19:58:26,-122.39389,37.75164
new_equioc,26-05-2008,19:59:31,-122.39388,37.75163
new_equioc,26-05-2008,20:00:21,-122.39388,37.75163
new_equioc,26-05-2008,20:02:22,-122.39389,37.75165
new_equioc,26-05-2008,20:03:04,-122.39388,37.75166
new_equioc,26-05-2008,20:04:09,-122.39389,37.75166
new_equioc,26-05-2008,20:05:15,-122.39389,37.75167
new_equioc,26-05-2008,20:06:06,-122.39388,37.75166
new_equioc,26-05-2008,20:07:15,-122.39388,37.75165
new_equioc,26-05-2008,20:08:05,-122.39388,37.75165
new_equioc,26-05-2008,20:09:14,-122.39389,37.75165
new_equioc,26-05-2008,20:10:05,-122.3939,37.75165
new_equioc,26-05-2008,20:11:10,-122.3939,37.75165
new_equioc,26-05-2008,20:12:07,-122.3939,37.75164
new_equioc,26-05-2008,20:12:59,-122.3939,37.75164
new_equioc,26-05-2008,20:13:50,-122.3939,37.75165
new_equioc,26-05-2008,20:14:52,-122.39389,37.75164
new_equioc,26-05-2008,20:15:50,-122.39389,37.75163
new_equioc,26-05-2008,20:16:55,-122.39388,37.75163
new_equioc,26-05-2008,20:17:56,-122.39386,37.75163
new_equioc,26-05-2008,20:18:51,-122.39388,37.75163
new_equioc,26-05-2008,20:19:51,-122.39388,37.75163
new_equioc,26-05-2008,20:21:03,-122.39392,37.75166
new_equioc,26-05-2008,20:21:55,-122.39389,37.75165
new_equioc,26-05-2008,20:22:10,-122.39389,37.75165
new_equioc,26-05-2008,20:22:59,-122.3939,37.75165
new_equioc,26-05-2008,20:24:52,-122.39391,37.75167
new_equioc,26-05-2008,20:25:52,-122.39392,37.75166
new_equioc,26-05-2008,20:26:31,-122.39391,37.75165
new_equioc,26-05-2008,20:29:32,-122.39388,37.7516
new_equioc,26-05-2008,20:30:56,-122.39389,37.75163
new_equioc,26-05-2008,20:32:04,-122.39385,37.75153
new_equioc,26-05-2008,20:33:44,-122.3931,37.74993
new_equioc,26-05-2008,20:34:54,-122.39081,37.75291
new_equioc,26-05-2008,20:35:45,-122.39258,37.76322
new_equioc,26-05-2008,20:36:44,-122.39755,37.77327
new_equioc,26-05-2008,20:37:44,-122.3942,37.77613
new_equioc,26-05-2008,20:38:44,-122.39199,37.77832
new_equioc,26-05-2008,20:40:44,-122.39994,37.78464
new_equioc,26-05-2008,20:41:47,-122.40289,37.78706
new_equioc,26-05-2008,20:42:50,-122.40333,37.78978
new_equioc,26-05-2008,20:43:50,-122.40434,37.79235
new_equioc,26-05-2008,20:44:46,-122.40528,37.79624
new_equioc,26-05-2008,20:45:46,-122.40771,37.79843
new_equioc,26-05-2008,20:46:46,-122.40906,37.79953
new_equioc,26-05-2008,20:47:51,-122.41259,37.802
new_equioc,26-05-2008,20:48:46,-122.41513,37.80377
new_equioc,26-05-2008,20:49:51,-122.41685,37.80509
new_equioc,26-05-2008,20:50:46,-122.41627,37.80632
new_equioc,26-05-2008,20:51:46,-122.41117,37.80688
new_equioc,26-05-2008,20:52:47,-122.40898,37.80737
new_equioc,26-05-2008,20:53:48,-122.41232,37.80859
new_equioc,26-05-2008,20:55:04,-122.41421,37.80848
new_equioc,26-05-2008,20:55:48,-122.4154,37.80826
new_equioc,26-05-2008,20:56:48,-122.41545,37.80818
new_equioc,26-05-2008,20:57:09,-122.41559,37.80829
new_equioc,26-05-2008,20:58:19,-122.41755,37.80801
new_equioc,26-05-2008,21:00:09,-122.41834,37.80598
new_equioc,26-05-2008,21:00:29,-122.41711,37.80612
new_equioc,26-05-2008,21:00:53,-122.41573,37.80633
new_equioc,26-05-2008,21:01:57,-122.41429,37.80646
new_equioc,26-05-2008,21:02:44,-122.4138,37.80671
new_equioc,26-05-2008,21:03:52,-122.41228,37.80724
new_equioc,26-05-2008,21:04:49,-122.41222,37.8069
new_equioc,26-05-2008,21:05:44,-122.41078,37.80687
new_equioc,26-05-2008,21:06:45,-122.40905,37.80794
new_equioc,26-05-2008,21:07:45,-122.41232,37.80856
new_equioc,26-05-2008,21:07:59,-122.41231,37.80857
new_equioc,26-05-2008,21:08:21,-122.41243,37.80795
new_equioc,26-05-2008,21:08:23,-122.41241,37.80785
new_equioc,26-05-2008,21:09:23,-122.41223,37.80668
new_equioc,26-05-2008,21:10:23,-122.41458,37.80648
new_equioc,26-05-2008,21:11:24,-122.41992,37.80581
new_equioc,26-05-2008,21:12:24,-122.42159,37.80559
new_equioc,26-05-2008,21:13:24,-122.42467,37.80517
new_equioc,26-05-2008,21:14:50,-122.42526,37.80455
new_equioc,26-05-2008,21:14:54,-122.42508,37.80345
new_equioc,26-05-2008,21:16:03,-122.42468,37.80155
new_equioc,26-05-2008,21:16:50,-122.42564,37.79931
new_equioc,26-05-2008,21:17:55,-122.4278,37.79902
new_equioc,26-05-2008,21:18:10,-122.42892,37.79881
new_equioc,26-05-2008,21:19:24,-122.42892,37.7988
new_equioc,26-05-2008,21:19:25,-122.42895,37.79893
new_equioc,26-05-2008,21:19:57,-122.42917,37.79797
new_equioc,26-05-2008,21:20:57,-122.43275,37.79746
new_equioc,26-05-2008,21:22:01,-122.43566,37.79787
new_equioc,26-05-2008,21:22:57,-122.43607,37.79955
new_equioc,26-05-2008,21:24:17,-122.4374,37.80069
new_equioc,26-05-2008,21:24:30,-122.43853,37.80046
new_equioc,26-05-2008,21:24:56,-122.43937,37.80043
new_equioc,26-05-2008,21:24:59,-122.43937,37.80043
new_equioc,26-05-2008,21:25:57,-122.43944,37.79973
new_equioc,26-05-2008,21:26:57,-122.43896,37.79743
new_equioc,26-05-2008,21:28:02,-122.43816,37.79362
new_equioc,26-05-2008,21:28:57,-122.43463,37.7926
new_equioc,26-05-2008,21:29:58,-122.4341,37.78995
new_equioc,26-05-2008,21:30:33,-122.43379,37.78864
new_equioc,26-05-2008,21:30:35,-122.43379,37.78864
new_equioc,26-05-2008,21:31:39,-122.43347,37.7868
new_equioc,26-05-2008,21:32:39,-122.43316,37.78524
new_equioc,26-05-2008,21:33:35,-122.42997,37.78554
new_equioc,26-05-2008,21:34:35,-122.42361,37.78635
new_equioc,26-05-2008,21:35:35,-122.42195,37.78675
new_equioc,26-05-2008,21:36:35,-122.41804,37.78705
new_equioc,26-05-2008,21:37:23,-122.41437,37.78754
new_equioc,26-05-2008,21:38:20,-122.40981,37.78807
new_equioc,26-05-2008,21:39:27,-122.40835,37.7877
new_equioc,26-05-2008,21:40:25,-122.40947,37.78719
new_equioc,26-05-2008,21:40:53,-122.41091,37.78699
new_equioc,26-05-2008,21:41:10,-122.41164,37.78725
new_equioc,26-05-2008,21:41:14,-122.41173,37.78772
new_equioc,26-05-2008,21:42:18,-122.41263,37.79248
new_equioc,26-05-2008,21:43:16,-122.41304,37.79495
new_equioc,26-05-2008,21:44:25,-122.41356,37.79758
new_equioc,26-05-2008,21:45:15,-122.41247,37.79914
new_equioc,26-05-2008,21:46:03,-122.40947,37.79948
new_equioc,26-05-2008,21:47:03,-122.40942,37.79945
new_equioc,26-05-2008,21:48:04,-122.40922,37.79949
new_equioc,26-05-2008,21:48:51,-122.40919,37.79951
new_equioc,26-05-2008,21:49:51,-122.40989,37.79849
new_equioc,26-05-2008,21:50:26,-122.41057,37.79921
new_equioc,26-05-2008,21:50:30,-122.41056,37.79921
new_equioc,26-05-2008,21:50:47,-122.4111,37.79929
new_equioc,26-05-2008,21:50:48,-122.41134,37.79926
new_equioc,26-05-2008,21:51:55,-122.41178,37.79638
new_equioc,26-05-2008,21:52:49,-122.41638,37.79574
new_equioc,26-05-2008,21:53:50,-122.41966,37.79531
new_equioc,26-05-2008,21:54:53,-122.42184,37.79502
new_equioc,26-05-2008,21:55:06,-122.42196,37.79501
new_equioc,26-05-2008,21:56:06,-122.42266,37.79586
new_equioc,26-05-2008,21:57:06,-122.42203,37.79726
new_equioc,26-05-2008,21:58:11,-122.4219,37.79878
new_equioc,26-05-2008,21:59:12,-122.41731,37.79948
new_equioc,26-05-2008,22:00:12,-122.41299,37.80015
new_equioc,26-05-2008,22:01:06,-122.41062,37.80064
new_equioc,26-05-2008,22:02:07,-122.41151,37.80346
new_equioc,26-05-2008,22:03:07,-122.41192,37.8057
new_equioc,26-05-2008,22:04:12,-122.41085,37.80696
new_equioc,26-05-2008,22:05:07,-122.40947,37.80833
new_equioc,26-05-2008,22:06:07,-122.40982,37.80839
new_equioc,26-05-2008,22:07:09,-122.40982,37.8084
new_equioc,26-05-2008,22:08:08,-122.40981,37.8084
new_equioc,26-05-2008,22:09:08,-122.40981,37.80839
new_equioc,26-05-2008,22:10:15,-122.41003,37.80839
new_equioc,26-05-2008,22:11:12,-122.41004,37.8084
new_equioc,26-05-2008,22:11:30,-122.41004,37.8084
new_equioc,26-05-2008,22:11:50,-122.41021,37.80841
new_equioc,26-05-2008,22:11:56,-122.41031,37.80841
new_equioc,26-05-2008,22:11:58,-122.41059,37.80845
new_equioc,26-05-2008,22:12:58,-122.41054,37.80827
new_equioc,26-05-2008,22:13:58,-122.41006,37.80823
new_equioc,26-05-2008,22:15:13,-122.40937,37.80813
new_equioc,26-05-2008,22:15:59,-122.40771,37.80755
new_equioc,26-05-2008,22:17:00,-122.40633,37.80685
new_equioc,26-05-2008,22:18:15,-122.40381,37.80533
new_equioc,26-05-2008,22:19:02,-122.40219,37.80411
new_equioc,26-05-2008,22:20:02,-122.40079,37.79744
new_equioc,26-05-2008,22:21:24,-122.39987,37.79323
new_equioc,26-05-2008,22:22:08,-122.40187,37.79231
new_equioc,26-05-2008,22:23:03,-122.40233,37.79102
new_equioc,26-05-2008,22:24:03,-122.40562,37.79032
new_equioc,26-05-2008,22:24:16,-122.40561,37.79032
new_equioc,26-05-2008,22:25:10,-122.40374,37.79094
new_equioc,26-05-2008,22:25:27,-122.40209,37.79105
new_equioc,26-05-2008,22:25:44,-122.40154,37.79102
new_equioc,26-05-2008,22:25:47,-122.40135,37.79103
new_equioc,26-05-2008,22:26:45,-122.40154,37.7935
new_equioc,26-05-2008,22:27:45,-122.40161,37.79557
new_equioc,26-05-2008,22:28:52,-122.4022,37.79823
new_equioc,26-05-2008,22:29:46,-122.40642,37.79796
new_equioc,26-05-2008,22:31:53,-122.4236,37.79579
new_equioc,26-05-2008,22:32:54,-122.42556,37.79784
new_equioc,26-05-2008,22:33:59,-122.43016,37.80068
new_equioc,26-05-2008,22:34:55,-122.43623,37.80057
new_equioc,26-05-2008,22:35:16,-122.43632,37.80061
new_equioc,26-05-2008,22:35:36,-122.43719,37.80071
new_equioc,26-05-2008,22:36:31,-122.4385,37.80055
new_equioc,26-05-2008,22:38:31,-122.43862,37.79948
new_equioc,26-05-2008,22:39:33,-122.4359,37.7989
new_equioc,26-05-2008,22:40:32,-122.43557,37.79734
new_equioc,26-05-2008,22:41:26,-122.43478,37.79718
new_equioc,26-05-2008,22:41:30,-122.43478,37.79718
new_equioc,26-05-2008,22:42:24,-122.43365,37.79657
new_equioc,26-05-2008,22:42:55,-122.43341,37.79528
new_equioc,26-05-2008,22:43:34,-122.43278,37.79198
new_equioc,26-05-2008,22:44:30,-122.43236,37.78814
new_equioc,26-05-2008,22:45:35,-122.44012,37.78715
new_equioc,26-05-2008,22:46:26,-122.44739,37.7856
new_equioc,26-05-2008,22:47:32,-122.44715,37.77885
new_equioc,26-05-2008,22:48:26,-122.44659,37.77607
new_equioc,26-05-2008,22:49:32,-122.44751,37.77282
new_equioc,26-05-2008,22:50:40,-122.45547,37.77063
new_equioc,26-05-2008,22:51:47,-122.46116,37.76619
new_equioc,26-05-2008,22:52:31,-122.46401,37.76604
new_equioc,26-05-2008,22:53:37,-122.46308,37.7635
new_equioc,26-05-2008,22:54:26,-122.4633,37.75942
new_equioc,26-05-2008,22:56:02,-122.46178,37.75729
new_equioc,26-05-2008,22:56:30,-122.46165,37.75706
new_equioc,26-05-2008,22:57:13,-122.4635,37.75858
new_equioc,26-05-2008,22:58:06,-122.46723,37.75841
new_equioc,26-05-2008,22:59:09,-122.47145,37.75885
new_equioc,26-05-2008,23:01:17,-122.47491,37.75808
new_equioc,26-05-2008,23:02:15,-122.47662,37.75638
new_equioc,26-05-2008,23:06:08,-122.4752,37.73437
new_equioc,26-05-2008,23:08:25,-122.47541,37.72101
new_equioc,26-05-2008,23:12:25,-122.47355,37.70309
