10-03-2014,07:00:45,C13172,0,-43.365665,-23.001148,7.0
10-03-2014,07:01:55,C13172,0,-43.366673,-23.001314,0.0
10-03-2014,07:02:55,C13172,0,-43.366673,-23.001314,0.0
10-03-2014,07:03:55,C13172,0,-43.366673,-23.001314,0.0
10-03-2014,07:04:55,C13172,0,-43.366673,-23.001314,0.0
10-03-2014,07:05:54,C13172,0,-43.366673,-23.001314,0.0
10-03-2014,07:06:54,C13172,0,-43.367023,-23.00131,0.0
10-03-2014,07:07:54,C13172,0,-43.367023,-23.00131,0.0
10-03-2014,07:08:54,C13172,0,-43.367023,-23.00131,0.0
10-03-2014,07:09:54,C13172,0,-43.367023,-23.00131,0.0
10-03-2014,07:10:54,C13172,0,-43.367023,-23.00131,0.0
10-03-2014,07:11:54,C13172,0,-43.367222,-23.001171,13.0
10-03-2014,07:12:54,C13172,0,-43.367012,-23.002464,6.0
10-03-2014,07:13:54,C13172,0,-43.364937,-23.002295,25.0
10-03-2014,07:14:54,C13172,0,-43.359043,-23.000261,58.0
10-03-2014,07:15:54,C13172,0,-43.355812,-23.00034,0.0
10-03-2014,07:17:54,C13172,0,-43.352375,-23.000408,19.0
10-03-2014,07:18:54,C13172,0,-43.348724,-23.000462,41.0
10-03-2014,07:20:54,C13172,0,-43.340649,-23.000608,38.0
10-03-2014,07:21:54,C13172,0,-43.337872,-23.00071,14.0
10-03-2014,07:24:54,C13172,0,-43.329411,-23.001499,6.0
10-03-2014,07:25:24,C13172,0,-43.327961,-23.00206,15.0
10-03-2014,07:26:54,C13172,0,-43.323841,-23.003654,9.0
10-03-2014,07:27:54,C13172,0,-43.32317,-23.003956,3.0
10-03-2014,07:32:54,C13172,0,-43.308048,-23.010283,0.0
10-03-2014,07:33:54,C13172,0,-43.309258,-23.010235,0.0
10-03-2014,07:34:54,C13172,0,-43.31044,-23.011803,34.0
10-03-2014,07:35:54,C13172,0,-43.313423,-23.013716,0.0
10-03-2014,07:36:54,C13172,0,-43.310638,-23.014605,49.0
10-03-2014,07:37:54,C13172,0,-43.304588,-23.014992,31.0
10-03-2014,07:39:04,C13172,0,-43.298706,-23.01432,0.0
10-03-2014,07:39:54,C13172,0,-43.296852,-23.013098,0.0
10-03-2014,07:40:54,C13172,0,-43.296852,-23.013098,0.0
10-03-2014,07:41:54,C13172,0,-43.297554,-23.01305,17.0
10-03-2014,07:42:54,C13172,0,-43.303009,-23.009102,44.0
10-03-2014,07:43:54,C13172,0,-43.304195,-23.007402,0.0
10-03-2014,07:44:54,C13172,0,-43.307465,-23.007059,48.0
10-03-2014,07:45:54,C13172,0,-43.313286,-23.006432,53.0
10-03-2014,07:46:54,C13172,0,-43.321148,-23.004116,54.0
10-03-2014,07:47:54,C13172,0,-43.323597,-23.003054,0.0
10-03-2014,07:48:54,C13172,0,-43.324921,-23.002571,18.0
10-03-2014,07:49:54,C13172,0,-43.332443,-23.000362,46.0
10-03-2014,07:50:54,C13172,0,-43.338551,-23.0,20.0
10-03-2014,07:51:54,C13172,0,-43.340729,-22.999941,44.0
10-03-2014,07:52:54,C13172,0,-43.346279,-22.999826,0.0
10-03-2014,07:55:54,C13172,0,-43.356014,-22.999563,41.0
10-03-2014,07:56:54,C13172,0,-43.362663,-22.999393,53.0
10-03-2014,07:57:54,C13172,0,-43.36919,-23.000177,52.0
10-03-2014,07:59:54,C13172,0,-43.364605,-23.001116,12.0
10-03-2014,08:01:54,C13172,0,-43.368046,-23.001198,10.0
10-03-2014,08:02:54,C13172,0,-43.365238,-23.002501,25.0
10-03-2014,08:03:54,C13172,0,-43.36552,-23.001116,15.0
10-03-2014,08:04:54,C13172,0,-43.367199,-23.001083,3.0
10-03-2014,08:05:54,C13172,0,-43.366486,-23.002798,20.0
10-03-2014,08:14:04,C13172,0,-43.367195,-23.001095,0.0
10-03-2014,08:14:54,C13172,0,-43.367195,-23.001095,0.0
10-03-2014,08:15:54,C13172,0,-43.367195,-23.001095,0.0
10-03-2014,08:16:54,C13172,0,-43.367195,-23.001095,0.0
10-03-2014,08:17:54,C13172,0,-43.367233,-23.001156,0.0
10-03-2014,08:18:54,C13172,0,-43.367233,-23.001156,0.0
10-03-2014,08:19:54,C13172,0,-43.367233,-23.001156,0.0
10-03-2014,08:20:54,C13172,0,-43.367233,-23.001156,0.0
10-03-2014,08:22:24,C13172,0,-43.367233,-23.001156,0.0
10-03-2014,08:23:54,C13172,0,-43.367233,-23.001156,0.0
10-03-2014,08:24:54,C13172,0,-43.367233,-23.001156,0.0
10-03-2014,08:25:54,C13172,0,-43.368084,-23.001446,5.0
10-03-2014,08:26:54,C13172,0,-43.365986,-23.002865,23.0
10-03-2014,08:27:54,C13172,0,-43.365444,-23.001282,22.0
10-03-2014,08:28:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:29:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:30:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:31:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:32:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:33:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:34:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:35:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:36:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:37:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:38:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:39:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:40:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:41:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:42:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:43:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:44:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:45:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:46:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:47:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:48:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:49:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:50:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:51:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:52:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:53:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:54:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:55:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:56:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:57:54,C13172,0,-43.367523,-23.001314,0.0
10-03-2014,08:58:54,C13172,0,-43.367523,-23.001314,0.0